% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.8,2155
88,200,24.0,4551
82,300,25.6,7110
76,400,25.9,9702
67,500,34.4,13144
59,600,32.0,16341
52,700,28.9,19232
42,800,42.4,23477
26,900,66.9,30163
15,1000,43.3,34491
2,1100,55.0,39991
2,1200,88.6,48854
2,1300,87.0,57551
2,1400,116.9,69239
2,1500,47.1,73952
2,1600,100.9,84043
2,1700,98.6,93899
2,1800,105.1,104405
2,1900,117.3,116135
2,2000,106.0,126738
2,2100,80.7,134805
2,2200,125.7,147374
2,2300,89.0,156273
2,2400,15.8,157855
2,2500,22.8,160132
2,2600,79.7,168098
2,2700,99.7,178068
2,2800,61.8,184250
2,2900,66.9,190939
2,3000,108.7,201806
2,3100,88.8,210686
2,3200,83.3,219017
2,3300,99.3,228949
2,3400,93.2,238266
2,3500,98.5,248112
2,3600,89.5,257065
2,3700,160.5,273115
2,3800,121.8,285291
2,3900,148.0,300088
2,4000,142.1,314295
2,4100,149.4,329230
2,4200,149.5,344181
2,4300,155.0,359682
2,4400,167.8,376465
2,4500,120.2,388489
2,4600,80.0,396487
