% time spent exploring,episodes,mean 100 episode reward,steps
93,100,21.0,2078
85,200,25.1,4587
76,300,25.8,7166
67,400,28.1,9980
55,500,37.9,13771
45,600,29.9,16759
32,700,38.0,20559
13,800,59.5,26513
2,900,49.6,31478
2,1000,41.2,35597
2,1100,37.5,39347
2,1200,92.6,48606
2,1300,74.3,56034
2,1400,110.8,67119
2,1500,121.5,79271
2,1600,17.2,80996
2,1700,50.6,86059
2,1800,150.8,101135
2,1900,74.9,108628
2,2000,35.4,112172
2,2100,139.3,126104
2,2200,96.7,135774
2,2300,174.9,153265
2,2400,152.1,168471
2,2500,91.1,177580
2,2600,27.0,180277
2,2700,111.4,191422
2,2800,57.2,197137
2,2900,54.3,202563
2,3000,32.3,205796
2,3100,91.9,214990
2,3200,157.3,230721
2,3300,179.3,248651
2,3400,145.3,263179
2,3500,64.0,269580
2,3600,71.0,276683
2,3700,20.7,278752
2,3800,25.8,281335
2,3900,34.4,284776
2,4000,51.2,289895
2,4100,26.5,292546
