# {"t_start": 1594009734.3287008, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,18.868734
23.0,23,18.915354
20.0,20,18.952121
18.0,18,18.986065
18.0,18,19.02314
28.0,28,19.077523
27.0,27,19.126016
17.0,17,19.160194
15.0,15,19.188097
66.0,66,19.368378
16.0,16,19.415326
19.0,19,19.470557
11.0,11,19.497624
20.0,20,19.539936
41.0,41,19.602195
17.0,17,19.62404
13.0,13,19.640729
15.0,15,19.657552
19.0,19,19.67828
18.0,18,19.69838
9.0,9,19.709616
34.0,34,19.770798
20.0,20,19.811713
10.0,10,19.831156
29.0,29,19.885711
17.0,17,19.920326
16.0,16,19.953712
25.0,25,20.008974
14.0,14,20.036251
52.0,52,20.14171
10.0,10,20.160978
30.0,30,20.223275
19.0,19,20.260738
27.0,27,20.312685
15.0,15,20.341793
19.0,19,20.389716
19.0,19,20.445507
16.0,16,20.481666
33.0,33,20.551781
17.0,17,20.587085
27.0,27,20.641082
12.0,12,20.66571
10.0,10,20.688774
18.0,18,20.725648
12.0,12,20.750392
20.0,20,20.790641
49.0,49,23.245946
14.0,14,24.423842
21.0,21,26.034714
33.0,33,28.335594
16.0,16,29.527235
19.0,19,31.168731
13.0,13,32.230531
10.0,10,33.135075
31.0,31,35.617996
15.0,15,36.884145
47.0,47,40.507539
12.0,12,41.378194
15.0,15,42.594003
54.0,54,46.89694
25.0,25,48.839149
11.0,11,49.72754
34.0,34,52.443991
11.0,11,53.312452
14.0,14,54.028718
13.0,13,54.82606
13.0,13,55.780432
11.0,11,56.734054
16.0,16,58.009504
16.0,16,59.190806
21.0,21,60.706747
20.0,20,62.396957
15.0,15,63.629998
19.0,19,65.182825
10.0,10,66.012877
65.0,65,71.163617
26.0,26,73.389665
27.0,27,75.595317
19.0,19,77.326456
43.0,43,80.943508
17.0,17,82.283318
15.0,15,83.479143
17.0,17,84.888237
50.0,50,89.299771
19.0,19,90.577806
24.0,24,92.660364
21.0,21,94.591272
18.0,18,96.045163
11.0,11,96.677418
10.0,10,97.471641
13.0,13,98.474895
12.0,12,99.377581
22.0,22,100.884425
13.0,13,101.91361
23.0,23,103.58162
27.0,27,105.296159
13.0,13,106.350698
15.0,15,107.51886
14.0,14,108.260269
15.0,15,109.335099
17.0,17,110.595633
21.0,21,112.383868
