% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.9,2263
88,200,24.9,4756
80,300,33.5,8104
73,400,27.4,10840
69,500,17.8,12615
64,600,20.7,14688
57,700,27.5,17436
50,800,28.9,20324
42,900,31.5,23470
34,1000,31.6,26630
29,1100,21.5,28779
24,1200,20.6,30839
16,1300,30.6,33903
10,1400,25.0,36407
4,1500,26.9,39101
2,1600,46.6,43759
2,1700,51.5,48905
2,1800,64.2,55324
2,1900,25.3,57851
2,2000,55.1,63359
2,2100,53.6,68719
2,2200,40.0,72714
2,2300,51.3,77841
2,2400,27.5,80594
2,2500,51.5,85745
2,2600,43.8,90126
2,2700,59.4,96064
2,2800,75.6,103626
2,2900,71.6,110789
2,3000,34.0,114189
2,3100,78.9,122077
2,3200,51.9,127269
2,3300,42.7,131539
2,3400,41.9,135726
2,3500,16.4,137369
2,3600,25.0,139868
2,3700,20.9,141961
2,3800,33.6,145321
2,3900,42.4,149557
2,4000,18.4,151399
2,4100,36.6,155060
2,4200,57.6,160824
2,4300,126.8,173502
2,4400,124.7,185973
2,4500,117.4,197713
2,4600,32.0,200918
2,4700,31.0,204018
2,4800,52.7,209289
2,4900,65.9,215880
2,5000,43.0,220185
2,5100,52.4,225420
2,5200,123.8,237800
2,5300,124.6,250260
2,5400,101.6,260417
2,5500,53.9,265808
2,5600,67.1,272517
2,5700,115.6,284072
2,5800,41.2,288193
2,5900,19.9,290185
2,6000,20.0,292188
2,6100,35.1,295699
2,6200,54.6,301159
2,6300,19.0,303059
2,6400,21.4,305200
2,6500,23.0,307495
2,6600,42.9,311785
2,6700,45.8,316364
2,6800,13.6,317721
2,6900,16.9,319412
2,7000,76.5,327065
2,7100,132.4,340304
2,7200,103.8,350684
2,7300,83.0,358986
2,7400,60.5,365038
2,7500,28.4,367879
2,7600,60.2,373903
2,7700,83.4,382248
2,7800,63.3,388582
2,7900,82.3,396812
