# {"t_start": 1599013331.5320685, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,13.930821
19.0,19,13.963446
13.0,13,13.990791
24.0,24,14.037702
20.0,20,14.072331
23.0,23,14.11501
27.0,27,14.17187
40.0,40,14.275351
25.0,25,14.329317
36.0,36,14.411871
14.0,14,14.435834
29.0,29,14.500568
67.0,67,14.631183
17.0,17,14.666857
13.0,13,14.694118
24.0,24,14.754277
14.0,14,14.798815
21.0,21,14.846337
15.0,15,14.87635
17.0,17,14.913765
56.0,56,15.05667
10.0,10,15.087782
42.0,42,15.182974
36.0,36,15.259702
22.0,22,15.3084
16.0,16,15.338559
15.0,15,15.372021
12.0,12,15.397552
27.0,27,15.465409
17.0,17,15.509664
13.0,13,15.536481
14.0,14,15.563649
15.0,15,15.596727
13.0,13,15.621762
31.0,31,15.716872
19.0,19,15.770472
23.0,23,15.819919
28.0,28,15.885703
36.0,36,15.974086
24.0,24,16.025445
30.0,30,16.099762
20.0,20,16.147993
11.0,11,16.177469
20.0,20,19.629302
16.0,16,21.837994
14.0,14,23.620073
26.0,26,26.677216
15.0,15,28.597363
17.0,17,30.661102
12.0,12,32.059445
14.0,14,33.975756
15.0,15,35.87868
12.0,12,37.410674
27.0,27,40.480344
12.0,12,42.039207
13.0,13,43.62648
34.0,34,47.866508
14.0,14,49.705898
28.0,28,53.077396
36.0,36,57.454304
17.0,17,59.476242
50.0,50,65.862544
16.0,16,67.837761
16.0,16,69.980794
21.0,21,72.99422
20.0,20,75.562582
13.0,13,77.309914
18.0,18,79.798772
71.0,71,88.811834
15.0,15,90.6952
16.0,16,92.549358
32.0,32,96.506978
16.0,16,98.333326
34.0,34,102.621474
9.0,9,103.719972
20.0,20,106.117198
15.0,15,107.875772
16.0,16,109.958972
52.0,52,116.599038
32.0,32,120.5093
15.0,15,122.505176
18.0,18,124.840982
23.0,23,127.763891
8.0,8,128.682794
15.0,15,130.406663
12.0,12,131.829009
13.0,13,133.55278
17.0,17,135.815048
23.0,23,138.774987
14.0,14,140.541456
27.0,27,143.669002
27.0,27,146.723962
79.0,79,156.662227
34.0,34,161.055953
12.0,12,162.646525
10.0,10,163.850343
11.0,11,165.262081
19.0,19,167.484483
61.0,61,175.327871
17.0,17,177.33765
10.0,10,178.695972
19.0,19,181.067403
15.0,15,182.841731
16.0,16,184.843521
24.0,24,187.851111
15.0,15,189.74366
17.0,17,191.943595
14.0,14,193.647667
21.0,21,196.225843
17.0,17,198.283516
9.0,9,199.480426
11.0,11,200.946724
26.0,26,204.331304
19.0,19,206.825034
20.0,20,209.43528
77.0,77,219.167592
23.0,23,222.109148
12.0,12,223.60614
10.0,10,224.883298
54.0,54,231.108553
13.0,13,232.717491
26.0,26,236.005071
19.0,19,238.399291
19.0,19,240.801023
34.0,34,245.353533
21.0,21,248.093812
19.0,19,250.836826
37.0,37,255.800361
39.0,39,260.759078
16.0,16,262.489349
12.0,12,263.872154
33.0,33,268.011517
18.0,18,270.120781
43.0,43,275.51927
13.0,13,277.180314
10.0,10,278.386648
11.0,11,279.870476
23.0,23,282.863733
22.0,22,285.66711
23.0,23,288.72647
26.0,26,291.976638
31.0,31,295.757046
10.0,10,297.123614
45.0,45,302.849228
26.0,26,306.47482
19.0,19,308.856596
22.0,22,311.816735
28.0,28,315.175181
33.0,33,319.534513
17.0,17,321.684225
69.0,69,330.384283
26.0,26,333.638604
20.0,20,336.065914
24.0,24,339.090258
16.0,16,341.03793
42.0,42,346.197938
14.0,14,347.892058
15.0,15,349.941958
21.0,21,352.549212
17.0,17,354.658466
23.0,23,357.714857
22.0,22,360.460948
38.0,38,365.364204
16.0,16,367.218202
13.0,13,368.728615
25.0,25,371.703885
14.0,14,373.436385
17.0,17,375.816564
30.0,30,379.703266
97.0,97,391.687271
17.0,17,393.784945
17.0,17,395.856025
33.0,33,400.192345
31.0,31,404.012118
33.0,33,408.12808
30.0,30,412.138664
16.0,16,414.167215
96.0,96,425.805741
19.0,19,428.193955
16.0,16,430.388474
57.0,57,437.728142
12.0,12,439.220958
16.0,16,441.082294
22.0,22,443.482679
22.0,22,446.08197
22.0,22,448.743531
13.0,13,450.447252
23.0,23,453.376671
25.0,25,456.55214
28.0,28,459.928373
20.0,20,462.601773
14.0,14,464.37477
24.0,24,467.475068
29.0,29,471.30114
13.0,13,472.948401
78.0,78,482.236063
9.0,9,483.363302
31.0,31,487.274015
14.0,14,489.087904
38.0,38,493.880107
16.0,16,496.104751
25.0,25,499.326119
44.0,44,504.427402
37.0,37,508.678232
14.0,14,510.401096
19.0,19,512.757847
32.0,32,516.666639
30.0,30,520.357392
17.0,17,522.486679
83.0,83,532.754501
34.0,34,536.928493
57.0,57,543.994149
24.0,24,547.061343
22.0,22,549.796963
26.0,26,553.098398
18.0,18,555.371556
26.0,26,558.519348
34.0,34,563.048355
27.0,27,566.475878
17.0,17,568.529675
10.0,10,569.929066
19.0,19,572.353092
27.0,27,575.775217
17.0,17,577.858487
20.0,20,580.241457
65.0,65,588.562998
16.0,16,590.625304
54.0,54,597.347664
93.0,93,608.775568
19.0,19,611.072271
27.0,27,614.642115
21.0,21,617.361578
21.0,21,620.17213
30.0,30,623.999194
19.0,19,626.342366
12.0,12,627.894169
29.0,29,631.647637
34.0,34,635.820156
50.0,50,642.192149
21.0,21,644.729441
18.0,18,647.145887
57.0,57,653.952343
35.0,35,658.545467
31.0,31,662.553184
20.0,20,665.264876
27.0,27,668.524266
12.0,12,670.162257
26.0,26,673.677703
26.0,26,677.397233
97.0,97,689.422632
44.0,44,695.094231
13.0,13,696.690324
76.0,76,706.466305
25.0,25,709.824951
13.0,13,711.526055
35.0,35,715.940783
14.0,14,717.634298
58.0,58,725.122697
27.0,27,728.310949
27.0,27,731.717252
27.0,27,735.37709
18.0,18,737.942229
51.0,51,744.301083
50.0,50,750.196637
15.0,15,752.144015
60.0,60,759.771909
42.0,42,765.002379
29.0,29,768.682504
31.0,31,772.462876
22.0,22,775.362553
12.0,12,776.814166
16.0,16,778.771447
48.0,48,784.443426
14.0,14,786.198603
29.0,29,789.855848
21.0,21,792.666727
17.0,17,794.687059
65.0,65,802.808009
26.0,26,806.026958
137.0,137,822.641459
29.0,29,825.994471
28.0,28,829.547238
34.0,34,833.983184
50.0,50,840.213448
15.0,15,842.056036
20.0,20,844.170181
14.0,14,845.96481
22.0,22,848.740896
41.0,41,853.930089
18.0,18,855.996199
99.0,99,868.361183
22.0,22,871.285707
29.0,29,874.974492
27.0,27,878.465191
24.0,24,881.337247
53.0,53,887.751633
99.0,99,900.337188
46.0,46,906.256713
23.0,23,909.243299
20.0,20,911.812647
14.0,14,913.404997
31.0,31,917.29095
58.0,58,925.168927
44.0,44,931.069996
35.0,35,935.386731
14.0,14,937.280615
151.0,151,955.908059
32.0,32,960.042628
36.0,36,964.420758
24.0,24,967.374167
43.0,43,973.157788
28.0,28,976.8216
19.0,19,979.172965
27.0,27,982.619285
13.0,13,984.110408
14.0,14,985.836272
41.0,41,990.721037
17.0,17,992.794141
86.0,86,1004.103375
9.0,9,1005.259795
15.0,15,1007.268676
46.0,46,1012.862668
58.0,58,1019.490605
43.0,43,1024.785849
17.0,17,1026.950289
56.0,56,1034.568439
29.0,29,1038.364144
30.0,30,1042.132694
15.0,15,1043.842307
15.0,15,1045.704796
70.0,70,1053.966491
81.0,81,1063.960813
35.0,35,1068.468475
25.0,25,1071.658304
33.0,33,1075.620591
28.0,28,1079.26533
36.0,36,1083.837264
16.0,16,1085.970506
10.0,10,1087.232962
15.0,15,1089.126937
21.0,21,1091.230937
16.0,16,1093.275057
44.0,44,1099.069114
59.0,59,1106.341707
23.0,23,1109.161159
11.0,11,1110.452891
11.0,11,1111.791638
25.0,25,1114.987184
21.0,21,1117.724468
14.0,14,1119.513511
15.0,15,1121.602377
11.0,11,1122.9506
48.0,48,1128.930838
17.0,17,1131.21493
23.0,23,1134.218575
25.0,25,1137.341183
21.0,21,1139.989402
27.0,27,1143.106122
23.0,23,1145.957628
34.0,34,1150.49974
50.0,50,1156.63825
25.0,25,1159.690102
18.0,18,1161.957273
13.0,13,1163.585119
23.0,23,1166.379
28.0,28,1170.163665
21.0,21,1172.4758
13.0,13,1174.094395
11.0,11,1175.276568
15.0,15,1177.09955
19.0,19,1179.566817
13.0,13,1181.075329
34.0,34,1184.968632
16.0,16,1186.936692
16.0,16,1188.999651
21.0,21,1191.538944
34.0,34,1195.879879
13.0,13,1197.690452
35.0,35,1202.002844
19.0,19,1204.460372
11.0,11,1205.9166
18.0,18,1208.06207
50.0,50,1214.407307
20.0,20,1216.97762
17.0,17,1219.121096
14.0,14,1220.875088
10.0,10,1222.236945
31.0,31,1226.218655
15.0,15,1227.912504
14.0,14,1229.725011
11.0,11,1231.043714
15.0,15,1232.757708
24.0,24,1235.629267
12.0,12,1237.090455
24.0,24,1240.157443
48.0,48,1245.984022
24.0,24,1248.992614
13.0,13,1250.613066
10.0,10,1251.876986
16.0,16,1253.972286
18.0,18,1256.22256
17.0,17,1258.266486
14.0,14,1260.163634
22.0,22,1262.955252
23.0,23,1265.879537
15.0,15,1267.647451
18.0,18,1269.792948
11.0,11,1271.342474
19.0,19,1274.035836
11.0,11,1275.392015
11.0,11,1276.893859
16.0,16,1278.918624
21.0,21,1281.680603
12.0,12,1283.127512
