# {"t_start": 1597502921.7329335, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.181454
-200.0,200,12.638073
-200.0,200,13.131678
-200.0,200,13.537435
-200.0,200,13.963368
-200.0,200,21.515544
-200.0,200,28.298862
-200.0,200,35.525463
-200.0,200,42.354834
-200.0,200,50.389045
-200.0,200,57.7237
-200.0,200,64.98009
-200.0,200,72.12613
-200.0,200,79.646417
-200.0,200,87.113822
-200.0,200,94.967898
-200.0,200,102.493999
-200.0,200,110.084568
-200.0,200,117.3764
-200.0,200,124.531867
-200.0,200,131.756094
-200.0,200,138.340443
-200.0,200,145.811957
-200.0,200,152.888136
-200.0,200,159.991738
-200.0,200,167.305191
-200.0,200,175.320115
-200.0,200,182.58265
-200.0,200,189.751411
-200.0,200,197.044127
-200.0,200,204.447462
-200.0,200,212.102791
-200.0,200,219.398746
-200.0,200,227.116767
-200.0,200,233.291001
-200.0,200,241.375536
-200.0,200,248.747513
-200.0,200,256.425739
-200.0,200,263.662834
-200.0,200,271.247502
-200.0,200,278.422389
-200.0,200,285.52333
-200.0,200,292.457369
-200.0,200,300.359196
-200.0,200,308.011661
-200.0,200,315.329929
-200.0,200,322.965205
-200.0,200,329.919806
-200.0,200,337.381957
-200.0,200,345.240706
-200.0,200,352.580556
-200.0,200,360.037768
-200.0,200,367.011471
-200.0,200,374.15404
-200.0,200,381.596933
-200.0,200,389.063107
-200.0,200,396.71336
-200.0,200,403.806384
-200.0,200,410.144688
-200.0,200,417.562658
-200.0,200,425.368529
-200.0,200,432.311532
-200.0,200,440.154237
-200.0,200,447.750849
-200.0,200,454.664818
-200.0,200,462.076914
-200.0,200,469.004253
-200.0,200,476.458156
-200.0,200,483.650097
-200.0,200,490.861558
-200.0,200,498.122058
-200.0,200,505.588627
-200.0,200,513.238914
-200.0,200,520.424215
-200.0,200,527.852318
-200.0,200,534.940005
-200.0,200,541.943622
-200.0,200,549.173787
-200.0,200,555.967639
-200.0,200,562.889985
-200.0,200,570.337069
-200.0,200,578.045222
-200.0,200,585.543864
-200.0,200,592.795393
-200.0,200,599.934235
-200.0,200,607.705507
-200.0,200,615.000016
-200.0,200,621.682743
-200.0,200,628.696365
-200.0,200,636.109379
-200.0,200,643.651973
-200.0,200,650.5087
-200.0,200,658.406521
-200.0,200,665.483871
-200.0,200,672.23466
-200.0,200,679.399549
-200.0,200,686.759446
-200.0,200,694.088059
-200.0,200,700.6524
-200.0,200,707.826099
-200.0,200,715.490102
-200.0,200,722.33858
-200.0,200,729.483702
-200.0,200,737.020458
-200.0,200,744.446725
-200.0,200,752.143499
-200.0,200,758.978621
-200.0,200,766.599043
-200.0,200,774.128254
-200.0,200,781.65422
-200.0,200,788.846292
-200.0,200,795.767318
-200.0,200,802.432299
-200.0,200,809.580461
-200.0,200,817.022069
-200.0,200,824.536957
-200.0,200,831.176979
-200.0,200,838.454121
-200.0,200,845.554262
-200.0,200,852.966211
-200.0,200,860.452368
-200.0,200,867.982513
-200.0,200,874.70756
-200.0,200,881.63734
-200.0,200,888.276552
-200.0,200,894.889356
-200.0,200,902.4223
-200.0,200,909.748564
-200.0,200,917.159583
-200.0,200,924.312325
-200.0,200,932.238854
-200.0,200,938.736742
-150.0,150,944.143409
-200.0,200,951.705839
-200.0,200,958.191569
-200.0,200,965.477496
-200.0,200,972.445543
-200.0,200,979.039296
-200.0,200,986.117242
-200.0,200,993.80637
-200.0,200,1001.643769
-200.0,200,1008.791572
-200.0,200,1016.223709
-200.0,200,1023.826658
-200.0,200,1031.328774
-200.0,200,1038.708166
-200.0,200,1046.168668
-200.0,200,1053.423782
-200.0,200,1060.211972
-200.0,200,1067.897154
-200.0,200,1075.379731
-200.0,200,1082.526708
-200.0,200,1090.041782
-200.0,200,1097.509513
-196.0,196,1104.016515
-200.0,200,1111.091124
-200.0,200,1117.985888
-200.0,200,1125.547502
-200.0,200,1132.83022
-200.0,200,1139.814435
-200.0,200,1146.814593
-200.0,200,1153.581968
-200.0,200,1160.800262
-200.0,200,1168.215484
-200.0,200,1174.98486
-200.0,200,1181.964101
-200.0,200,1188.989734
-200.0,200,1195.738568
-200.0,200,1203.54357
-200.0,200,1211.068745
-200.0,200,1218.54482
-200.0,200,1225.65761
-200.0,200,1232.976859
-200.0,200,1239.885902
-200.0,200,1246.565611
-200.0,200,1254.182413
-200.0,200,1261.495085
-200.0,200,1268.718481
-200.0,200,1275.756507
-200.0,200,1283.00358
-200.0,200,1290.344116
-200.0,200,1297.859484
-200.0,200,1304.270192
-200.0,200,1311.313758
-200.0,200,1318.42198
-200.0,200,1325.673086
-175.0,175,1332.20675
-200.0,200,1339.860496
-200.0,200,1347.167893
-200.0,200,1354.751781
-174.0,174,1361.257997
-200.0,200,1367.872609
-200.0,200,1375.091537
-200.0,200,1382.440482
-200.0,200,1389.364961
-200.0,200,1397.002807
-200.0,200,1404.293401
-200.0,200,1412.051817
-200.0,200,1419.350619
-200.0,200,1426.4489
-200.0,200,1433.267696
-200.0,200,1440.119615
-200.0,200,1447.557307
-200.0,200,1454.483263
-200.0,200,1461.932231
-200.0,200,1468.975732
-200.0,200,1476.755212
-200.0,200,1483.951373
-200.0,200,1490.837955
-200.0,200,1497.607092
-200.0,200,1504.885795
-200.0,200,1511.74274
-200.0,200,1518.245964
-200.0,200,1525.46227
-200.0,200,1532.170385
-200.0,200,1539.269571
-200.0,200,1546.8637
-200.0,200,1554.155913
-200.0,200,1561.575534
-200.0,200,1568.614407
-200.0,200,1575.984807
-200.0,200,1583.405967
-200.0,200,1590.917196
-200.0,200,1597.575213
-200.0,200,1604.801083
-200.0,200,1611.779846
-200.0,200,1618.805514
-200.0,200,1625.789148
-200.0,200,1632.816877
-200.0,200,1639.77243
-200.0,200,1646.769585
-200.0,200,1654.144397
-200.0,200,1661.543615
-200.0,200,1668.531798
-198.0,198,1675.251277
-200.0,200,1682.409879
-200.0,200,1688.937335
-200.0,200,1696.064531
-200.0,200,1702.960198
-200.0,200,1709.650975
-200.0,200,1716.645128
-200.0,200,1723.505809
-200.0,200,1730.461745
-200.0,200,1737.40328
-200.0,200,1745.023894
-200.0,200,1751.861185
-200.0,200,1758.875547
-200.0,200,1766.353725
-200.0,200,1773.68028
-200.0,200,1780.688426
-200.0,200,1787.674393
-176.0,176,1793.921555
-200.0,200,1801.086807
-200.0,200,1808.011796
-193.0,193,1814.351312
-200.0,200,1821.527873
-200.0,200,1828.470537
-200.0,200,1835.623186
-200.0,200,1842.903205
-200.0,200,1850.106158
-200.0,200,1857.656142
-200.0,200,1865.079767
-200.0,200,1872.344337
-200.0,200,1879.698488
-200.0,200,1887.389187
-200.0,200,1894.89696
-200.0,200,1901.813788
-200.0,200,1908.960048
-200.0,200,1916.45933
-200.0,200,1923.900253
-133.0,133,1928.268721
-200.0,200,1935.937428
-158.0,158,1941.617084
-200.0,200,1948.868275
-200.0,200,1956.149392
-200.0,200,1963.738709
-200.0,200,1970.819364
-200.0,200,1977.291462
-200.0,200,1984.232856
-197.0,197,1991.294109
-200.0,200,1997.883404
-200.0,200,2005.25268
-200.0,200,2011.772815
-200.0,200,2018.997098
-200.0,200,2026.567002
-200.0,200,2034.12005
-200.0,200,2040.69594
-200.0,200,2047.116161
-200.0,200,2054.573696
-200.0,200,2061.680804
-200.0,200,2068.939438
-200.0,200,2075.902479
-200.0,200,2083.421487
-200.0,200,2090.919372
-200.0,200,2097.878963
-200.0,200,2104.463739
-200.0,200,2111.985874
-200.0,200,2119.348925
-200.0,200,2126.418565
-200.0,200,2133.599504
-200.0,200,2140.691348
-200.0,200,2148.634345
-200.0,200,2155.844087
-128.0,128,2160.768686
-200.0,200,2167.814194
-200.0,200,2175.129946
-200.0,200,2182.375431
-200.0,200,2189.32536
-200.0,200,2196.604388
-200.0,200,2203.751963
-200.0,200,2210.987963
-200.0,200,2218.673299
-200.0,200,2225.83888
-200.0,200,2233.065039
-200.0,200,2240.650441
-200.0,200,2247.742924
-200.0,200,2255.260644
-200.0,200,2262.75508
-200.0,200,2269.434347
-200.0,200,2276.459552
-200.0,200,2284.063701
-200.0,200,2291.07151
-200.0,200,2298.153904
-200.0,200,2305.462182
-105.0,105,2309.368129
-200.0,200,2316.67195
-200.0,200,2324.653118
-200.0,200,2332.359053
-200.0,200,2339.801344
-200.0,200,2347.35498
-200.0,200,2354.36324
-200.0,200,2361.323175
-200.0,200,2368.684034
-200.0,200,2376.233449
-200.0,200,2383.215384
-200.0,200,2389.874313
-200.0,200,2397.09603
-200.0,200,2404.345431
-200.0,200,2411.832464
-200.0,200,2418.944265
-200.0,200,2426.125396
-182.0,182,2432.442222
-200.0,200,2439.627864
-200.0,200,2447.574617
-200.0,200,2454.384409
-200.0,200,2461.578264
-200.0,200,2469.302578
-200.0,200,2476.533851
-200.0,200,2483.558424
-200.0,200,2491.252403
-200.0,200,2498.548273
-200.0,200,2505.339465
-200.0,200,2512.27601
-157.0,157,2517.371073
-200.0,200,2524.074083
-200.0,200,2531.170159
-200.0,200,2538.424228
-200.0,200,2545.55561
-200.0,200,2552.723224
-200.0,200,2560.058707
-200.0,200,2566.797094
-200.0,200,2573.147134
-200.0,200,2580.413589
-200.0,200,2587.734908
-200.0,200,2595.07749
-200.0,200,2602.652876
-200.0,200,2610.046301
