# {"t_start": 1598795541.3903236, "env_id": "CartPole-v0"} 
r,l,t
30.0,30,21.231909
17.0,17,21.262841
17.0,17,21.295061
63.0,63,21.449044
32.0,32,21.524698
17.0,17,21.573978
18.0,18,21.61252
12.0,12,21.635331
17.0,17,21.677594
10.0,10,21.704924
21.0,21,21.757985
47.0,47,21.861742
28.0,28,21.922235
21.0,21,21.96936
9.0,9,21.990867
34.0,34,22.083071
15.0,15,22.125966
19.0,19,22.181461
32.0,32,22.275144
20.0,20,22.331042
9.0,9,22.359058
19.0,19,22.415467
25.0,25,22.490741
44.0,44,22.613601
16.0,16,22.660427
12.0,12,22.699573
31.0,31,22.79049
16.0,16,22.835071
17.0,17,22.88334
13.0,13,22.91552
15.0,15,22.946546
13.0,13,22.987966
16.0,16,23.039386
41.0,41,23.134315
39.0,39,23.233825
19.0,19,23.28601
31.0,31,23.358152
22.0,22,23.411951
34.0,34,23.491866
51.0,51,23.614819
26.0,26,23.682202
26.0,26,24.796126
32.0,32,26.207674
16.0,16,26.888927
18.0,18,27.667512
24.0,24,28.747604
19.0,19,29.544184
14.0,14,30.168201
32.0,32,31.573321
11.0,11,32.062207
10.0,10,32.486808
33.0,33,33.983267
26.0,26,35.021007
12.0,12,35.487018
23.0,23,36.4407
19.0,19,37.355586
15.0,15,38.063672
31.0,31,39.557844
28.0,28,40.927468
17.0,17,41.681918
14.0,14,42.376705
58.0,58,44.907733
15.0,15,45.575347
21.0,21,46.402802
31.0,31,47.796489
59.0,59,50.500276
9.0,9,50.871861
10.0,10,51.318809
11.0,11,51.804301
18.0,18,52.511391
9.0,9,52.89392
22.0,22,53.72574
51.0,51,55.872955
17.0,17,56.617213
15.0,15,57.263849
17.0,17,58.10002
31.0,31,59.461715
21.0,21,60.277408
13.0,13,60.757756
18.0,18,61.512994
15.0,15,62.225103
19.0,19,63.040353
26.0,26,64.19603
18.0,18,65.02795
33.0,33,66.432317
16.0,16,67.139292
14.0,14,67.718805
16.0,16,68.431595
20.0,20,69.298238
14.0,14,69.967184
11.0,11,70.434626
14.0,14,71.002674
20.0,20,71.974981
70.0,70,74.90299
26.0,26,76.004905
56.0,56,78.508422
18.0,18,79.322228
19.0,19,80.146729
16.0,16,80.84588
35.0,35,82.428312
14.0,14,83.012574
18.0,18,83.811895
14.0,14,84.389131
30.0,30,85.62228
15.0,15,86.157963
15.0,15,86.787327
25.0,25,87.971475
14.0,14,88.592425
36.0,36,90.138436
16.0,16,90.879477
25.0,25,91.985648
18.0,18,92.788439
16.0,16,93.455419
36.0,36,94.856969
23.0,23,95.781192
24.0,24,96.804958
35.0,35,98.3152
12.0,12,98.857148
14.0,14,99.411489
33.0,33,101.009612
22.0,22,102.004879
13.0,13,102.566716
12.0,12,103.09942
26.0,26,104.283107
31.0,31,105.678022
11.0,11,106.145391
15.0,15,106.745089
18.0,18,107.487229
14.0,14,108.066206
26.0,26,109.189938
21.0,21,110.130811
14.0,14,110.782112
23.0,23,111.703854
12.0,12,112.106248
32.0,32,113.4859
17.0,17,114.139992
41.0,41,115.978671
24.0,24,117.095293
21.0,21,118.055619
53.0,53,120.307526
19.0,19,121.139349
9.0,9,121.504773
53.0,53,123.906794
27.0,27,125.159676
25.0,25,126.32678
38.0,38,128.125979
16.0,16,128.800103
