# {"t_start": 1597030085.3195086, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.177686
-200.0,200,11.60487
-200.0,200,12.031318
-200.0,200,12.521382
-200.0,200,13.055674
-200.0,200,31.570613
-200.0,200,51.216481
-200.0,200,70.468246
-200.0,200,90.217893
-200.0,200,109.695848
-200.0,200,129.0049
-200.0,200,148.332149
-200.0,200,168.139849
-200.0,200,188.502353
-200.0,200,207.609098
-200.0,200,225.692841
-200.0,200,244.887517
-200.0,200,263.908044
-200.0,200,282.902928
-200.0,200,301.726969
-200.0,200,321.098305
-200.0,200,340.503749
-200.0,200,359.7131
-200.0,200,379.423696
-200.0,200,398.819782
-200.0,200,418.037601
-200.0,200,437.745673
-200.0,200,456.835088
-200.0,200,476.29984
-200.0,200,495.004693
-200.0,200,514.160322
-200.0,200,532.898121
-200.0,200,551.93766
-200.0,200,572.213488
-200.0,200,591.838506
-200.0,200,610.912399
-200.0,200,630.704326
-200.0,200,649.940499
-200.0,200,669.399796
-200.0,200,688.465499
-200.0,200,707.958639
-200.0,200,725.59016
-200.0,200,743.878037
-200.0,200,762.665767
-200.0,200,781.077635
-200.0,200,799.741511
-200.0,200,819.752491
-200.0,200,836.988134
-200.0,200,855.526125
-200.0,200,874.999283
-200.0,200,893.736984
-200.0,200,912.354139
-200.0,200,931.848585
-200.0,200,949.672691
-200.0,200,968.376673
-200.0,200,987.167959
-200.0,200,1005.478314
-200.0,200,1025.421201
-200.0,200,1043.429286
-200.0,200,1062.645497
-200.0,200,1081.704337
-200.0,200,1100.815482
-200.0,200,1119.795793
-200.0,200,1138.396146
-200.0,200,1157.677964
-200.0,200,1176.51729
-200.0,200,1195.177706
-200.0,200,1214.511412
-200.0,200,1232.475768
-200.0,200,1250.829412
-200.0,200,1269.606171
-200.0,200,1289.688567
-200.0,200,1308.293762
-200.0,200,1328.16568
-200.0,200,1347.832652
-200.0,200,1366.906078
-200.0,200,1385.893785
-200.0,200,1405.070762
-200.0,200,1423.600969
-200.0,200,1443.314293
-200.0,200,1461.945233
-200.0,200,1481.411572
-200.0,200,1500.051741
-200.0,200,1517.753935
-200.0,200,1535.48179
-200.0,200,1551.20598
-200.0,200,1567.255437
-200.0,200,1586.652547
-200.0,200,1605.569796
-200.0,200,1624.101089
-200.0,200,1642.378107
-200.0,200,1660.995414
-200.0,200,1679.220949
-200.0,200,1698.798399
-200.0,200,1717.937005
-200.0,200,1736.810512
-200.0,200,1755.317975
-200.0,200,1773.943684
-200.0,200,1791.826721
-200.0,200,1810.381688
-200.0,200,1828.895733
-200.0,200,1847.501755
-200.0,200,1866.160001
-200.0,200,1885.884848
-200.0,200,1904.943512
-200.0,200,1923.61544
-200.0,200,1942.053813
-200.0,200,1961.627675
-200.0,200,1980.067365
-200.0,200,1998.707293
-200.0,200,2018.742885
-200.0,200,2038.148296
-200.0,200,2057.290348
-200.0,200,2075.480582
-200.0,200,2093.497878
-200.0,200,2109.245467
-200.0,200,2124.77883
-200.0,200,2138.214966
-200.0,200,2151.409792
-200.0,200,2166.445827
-200.0,200,2184.767611
-200.0,200,2203.928735
-200.0,200,2223.310011
-200.0,200,2243.501803
-200.0,200,2263.007421
-200.0,200,2282.194654
-200.0,200,2301.760877
-200.0,200,2321.076976
-200.0,200,2340.99248
-200.0,200,2359.707164
-200.0,200,2378.688495
-200.0,200,2396.807142
-200.0,200,2416.787263
-200.0,200,2435.983747
-200.0,200,2455.46651
-200.0,200,2473.705863
-200.0,200,2492.497555
-200.0,200,2510.558443
-200.0,200,2528.871417
-200.0,200,2547.756825
-200.0,200,2566.773432
-200.0,200,2586.240269
-200.0,200,2605.849799
-200.0,200,2624.115696
-200.0,200,2642.904686
-200.0,200,2662.760187
-200.0,200,2681.72195
-200.0,200,2701.01568
-200.0,200,2720.100643
-200.0,200,2738.969473
-200.0,200,2757.856423
-200.0,200,2776.875101
-200.0,200,2794.634672
-200.0,200,2812.311104
-200.0,200,2830.958024
-200.0,200,2850.347681
-200.0,200,2868.559252
-200.0,200,2887.570808
-200.0,200,2906.054918
-200.0,200,2924.081623
-200.0,200,2942.299892
-200.0,200,2960.695927
-200.0,200,2979.87988
-200.0,200,2998.329121
-200.0,200,3016.87419
-200.0,200,3035.568311
-200.0,200,3054.925657
-200.0,200,3074.573406
-200.0,200,3093.346074
-200.0,200,3112.602315
-200.0,200,3130.954407
-200.0,200,3149.197284
-200.0,200,3168.867796
-200.0,200,3187.533271
-200.0,200,3206.22149
-200.0,200,3224.603609
-200.0,200,3243.82213
-200.0,200,3263.86285
-200.0,200,3282.665825
-200.0,200,3301.513223
-200.0,200,3319.534813
-200.0,200,3339.429422
-200.0,200,3358.847485
-200.0,200,3377.542875
-200.0,200,3396.144407
-200.0,200,3413.581494
-200.0,200,3432.909387
-200.0,200,3451.424777
-200.0,200,3471.60245
-200.0,200,3489.400315
-200.0,200,3507.932511
-200.0,200,3526.608206
-200.0,200,3544.970767
-200.0,200,3563.946934
-200.0,200,3582.837732
-200.0,200,3601.357648
-200.0,200,3620.521947
-200.0,200,3639.648041
-200.0,200,3658.491312
-200.0,200,3677.79478
-200.0,200,3696.979835
-200.0,200,3714.912873
-140.0,140,3727.787694
-200.0,200,3745.941495
-200.0,200,3765.37135
-200.0,200,3785.015259
-200.0,200,3803.053017
-200.0,200,3822.24593
-200.0,200,3840.818934
-200.0,200,3860.934735
-200.0,200,3880.272687
-200.0,200,3899.777059
-200.0,200,3917.83314
-200.0,200,3937.579045
-200.0,200,3956.172673
-200.0,200,3974.797104
-200.0,200,3994.076034
-200.0,200,4013.027725
-200.0,200,4031.366845
-200.0,200,4050.061156
-200.0,200,4068.084165
-200.0,200,4085.834514
-200.0,200,4103.916689
-200.0,200,4123.472015
-200.0,200,4142.85392
-200.0,200,4162.166014
-200.0,200,4180.461028
-200.0,200,4199.541975
-200.0,200,4218.39728
-200.0,200,4237.595093
-200.0,200,4256.506358
-200.0,200,4275.672741
-200.0,200,4293.998767
-200.0,200,4312.815505
-200.0,200,4331.817184
-200.0,200,4350.745038
-200.0,200,4368.926386
-200.0,200,4387.731906
-200.0,200,4405.873694
-200.0,200,4424.688707
-200.0,200,4442.629904
-200.0,200,4460.834865
-200.0,200,4480.143821
-200.0,200,4499.741969
-200.0,200,4519.210712
-200.0,200,4538.86706
-200.0,200,4557.770604
-200.0,200,4576.206784
-200.0,200,4594.056715
-200.0,200,4612.691954
-200.0,200,4631.633016
-200.0,200,4650.890287
-200.0,200,4668.647324
-200.0,200,4687.399983
-200.0,200,4706.40792
-200.0,200,4724.237638
-200.0,200,4743.611248
-200.0,200,4762.678275
-200.0,200,4781.184465
-200.0,200,4800.345855
-200.0,200,4819.470439
-200.0,200,4838.052879
-200.0,200,4856.882315
-200.0,200,4875.705414
-200.0,200,4894.698523
-200.0,200,4913.203041
-200.0,200,4931.870344
-200.0,200,4950.021865
-200.0,200,4968.183012
-200.0,200,4987.267738
-200.0,200,5006.529592
-200.0,200,5025.270095
-200.0,200,5044.628215
-200.0,200,5062.326907
-200.0,200,5081.360113
-200.0,200,5100.290511
-200.0,200,5118.014613
-200.0,200,5138.038743
-200.0,200,5157.040044
-200.0,200,5175.66264
-200.0,200,5194.173574
-200.0,200,5213.62879
-200.0,200,5233.336597
-200.0,200,5252.216306
-200.0,200,5270.568569
-200.0,200,5289.593843
-200.0,200,5308.568362
-200.0,200,5328.019046
-200.0,200,5346.687001
-200.0,200,5365.816353
-200.0,200,5383.484272
-200.0,200,5401.764339
-200.0,200,5420.401057
-200.0,200,5438.727296
-200.0,200,5457.822404
-200.0,200,5475.532381
-200.0,200,5493.88048
-200.0,200,5513.342025
-200.0,200,5531.040767
-200.0,200,5549.668435
-200.0,200,5568.270302
-200.0,200,5586.457747
-200.0,200,5604.797385
-200.0,200,5623.311763
-200.0,200,5642.241725
-200.0,200,5661.753064
-200.0,200,5679.98068
-145.0,145,5692.59474
-200.0,200,5710.956029
-200.0,200,5729.370429
-200.0,200,5746.840966
-200.0,200,5764.886286
-200.0,200,5782.654542
-128.0,128,5794.343491
-200.0,200,5813.067578
-200.0,200,5831.366814
-200.0,200,5849.649724
-200.0,200,5866.730846
-200.0,200,5884.656056
-200.0,200,5902.974738
-200.0,200,5921.897075
-200.0,200,5940.175314
-200.0,200,5957.811587
-200.0,200,5977.385136
-200.0,200,5995.502712
-200.0,200,6012.729995
-200.0,200,6031.632614
-200.0,200,6049.569395
-200.0,200,6068.284209
-200.0,200,6086.971692
-200.0,200,6104.329222
-154.0,154,6117.448682
-140.0,140,6130.764059
-200.0,200,6148.628442
-145.0,145,6161.400374
-200.0,200,6179.749504
-125.0,125,6191.0792
-125.0,125,6202.475037
-200.0,200,6220.831907
-200.0,200,6239.386567
-200.0,200,6257.209091
-200.0,200,6274.904606
-200.0,200,6292.87065
-200.0,200,6310.155517
-198.0,198,6327.284192
-200.0,200,6345.577638
-200.0,200,6363.718613
-200.0,200,6382.03739
-149.0,149,6395.440702
-200.0,200,6414.141622
-152.0,152,6428.053633
-142.0,142,6440.80492
-200.0,200,6458.533344
-200.0,200,6477.301717
-139.0,139,6490.165051
-200.0,200,6508.421521
-200.0,200,6526.275741
-132.0,132,6537.677838
-137.0,137,6550.785028
-200.0,200,6569.208146
-135.0,135,6581.645337
-135.0,135,6593.196906
-128.0,128,6604.650188
-198.0,198,6622.377291
-126.0,126,6633.551767
-140.0,140,6646.786775
-148.0,148,6660.460629
-126.0,126,6671.921283
-151.0,151,6685.990819
-169.0,169,6701.832692
-169.0,169,6718.1898
-144.0,144,6731.64132
-189.0,189,6748.063253
-148.0,148,6761.523717
-163.0,163,6775.55692
-154.0,154,6789.388711
-182.0,182,6805.693917
-161.0,161,6820.131377
-182.0,182,6836.609561
-166.0,166,6851.928234
-175.0,175,6867.565581
-151.0,151,6882.038515
-200.0,200,6900.500893
-200.0,200,6918.330642
-139.0,139,6931.024974
-200.0,200,6949.139752
-186.0,186,6965.987121
-180.0,180,6982.417143
-183.0,183,6998.818223
-200.0,200,7016.894999
-180.0,180,7033.280879
-143.0,143,7046.426987
-200.0,200,7064.272433
-170.0,170,7079.699265
-200.0,200,7097.542513
-200.0,200,7116.335268
-187.0,187,7134.220455
-193.0,193,7152.394846
-200.0,200,7171.315226
-157.0,157,7185.616592
-148.0,148,7198.46468
-154.0,154,7213.065891
-160.0,160,7228.182114
-154.0,154,7242.849391
-150.0,150,7256.665404
-152.0,152,7270.684539
-168.0,168,7284.964361
-163.0,163,7299.900764
-148.0,148,7313.084713
-160.0,160,7327.431219
-165.0,165,7341.26546
-157.0,157,7355.418058
-152.0,152,7369.035118
-166.0,166,7384.401859
-161.0,161,7399.691593
-177.0,177,7415.666457
-166.0,166,7430.28908
-158.0,158,7444.613692
-98.0,98,7453.133229
-95.0,95,7461.449369
-183.0,183,7477.743649
-181.0,181,7493.846383
-171.0,171,7509.468963
-169.0,169,7524.935923
-107.0,107,7535.205154
-194.0,194,7552.384892
-170.0,170,7567.869769
-166.0,166,7583.483017
-161.0,161,7598.266046
-171.0,171,7613.573688
-179.0,179,7629.949113
-181.0,181,7646.091821
-176.0,176,7662.579233
-113.0,113,7672.517289
-187.0,187,7689.329001
-167.0,167,7703.625647
-106.0,106,7712.214008
-101.0,101,7721.702861
-166.0,166,7736.907406
-163.0,163,7751.527248
-176.0,176,7767.396191
-99.0,99,7776.515689
-167.0,167,7791.152628
-163.0,163,7806.586401
-200.0,200,7825.31872
-171.0,171,7840.876682
-170.0,170,7855.217927
-193.0,193,7872.383439
-91.0,91,7880.624446
-100.0,100,7890.483277
-161.0,161,7905.070099
-94.0,94,7913.716887
-165.0,165,7928.380224
-90.0,90,7936.932522
-97.0,97,7945.823828
-167.0,167,7961.158238
-93.0,93,7969.36669
