% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.5,2130
89,200,23.6,4487
82,300,27.3,7215
76,400,22.5,9466
69,500,30.4,12509
61,600,30.5,15559
55,700,27.8,18338
48,800,27.6,21093
36,900,46.9,25779
24,1000,50.6,30837
2,1100,108.6,41700
2,1200,134.5,55153
2,1300,154.4,70590
2,1400,146.4,85226
2,1500,163.8,101607
2,1600,146.2,116227
2,1700,159.4,132165
2,1800,189.0,151060
2,1900,183.4,169402
2,2000,197.1,189114
2,2100,197.6,208869
2,2200,176.2,226486
2,2300,178.0,244288
2,2400,196.3,263920
2,2500,174.8,281396
2,2600,111.2,292511
2,2700,189.2,311427
2,2800,199.4,331365
2,2900,180.9,349452
2,3000,144.3,363885
2,3100,125.8,376463
2,3200,140.0,390467
