% time spent exploring,episodes,mean 100 episode reward,steps
92,100,23.8,2355
83,200,28.0,5158
74,300,27.1,7867
64,400,30.1,10881
56,500,23.6,13244
47,600,26.9,15938
29,700,57.5,21690
2,800,115.3,33221
2,900,107.0,43924
2,1000,148.5,58774
2,1100,173.5,76126
2,1200,157.5,91876
2,1300,151.6,107034
2,1400,142.9,121323
2,1500,165.2,137839
2,1600,151.0,152936
2,1700,168.7,169803
2,1800,158.8,185688
2,1900,167.0,202390
2,2000,154.8,217873
2,2100,126.2,230496
2,2200,179.0,248391
2,2300,179.2,266311
2,2400,199.0,286208
