% time spent exploring,episodes,mean 100 episode reward,steps
93,100,20.4,2014
84,200,26.8,4693
76,300,25.1,7204
67,400,26.2,9819
60,500,21.3,11951
45,600,46.8,16628
33,700,35.8,20207
19,800,45.1,24720
2,900,50.6,29778
2,1000,93.7,39151
2,1100,80.9,47245
2,1200,110.6,58308
2,1300,98.4,68152
2,1400,75.2,75675
2,1500,70.7,82742
2,1600,101.6,92906
2,1700,31.3,96040
2,1800,113.6,107402
2,1900,121.1,119512
2,2000,97.9,129305
2,2100,104.5,139757
2,2200,98.6,149616
2,2300,80.6,157676
2,2400,80.0,165676
2,2500,111.6,176841
2,2600,90.1,185853
2,2700,100.6,195913
2,2800,96.9,205603
2,2900,76.0,213202
2,3000,60.2,219225
2,3100,54.5,224676
2,3200,58.1,230489
2,3300,96.0,240085
2,3400,84.1,248493
2,3500,116.0,260089
2,3600,102.6,270354
2,3700,167.1,287060
2,3800,54.0,292457
