% time spent exploring,episodes,mean 100 episode reward,steps
94,100,20.9,2072
89,200,22.0,4275
83,300,25.9,6869
75,400,29.9,9861
68,500,29.5,12807
60,600,32.9,16101
51,700,36.0,19698
43,800,32.8,22977
34,900,39.6,26932
25,1000,35.3,30461
12,1100,52.3,35693
2,1200,112.8,46977
2,1300,91.4,56115
2,1400,96.2,65734
2,1500,114.5,77182
2,1600,79.5,85129
2,1700,88.3,93961
2,1800,106.6,104619
2,1900,148.8,119494
2,2000,86.7,128167
2,2100,99.2,138085
2,2200,142.6,152343
2,2300,58.1,158149
2,2400,54.2,163574
2,2500,47.4,168317
2,2600,110.6,179375
2,2700,68.0,186176
2,2800,48.6,191041
2,2900,14.2,192462
2,3000,69.9,199449
2,3100,134.0,212844
2,3200,60.2,218867
2,3300,138.5,232719
2,3400,110.4,243756
2,3500,142.6,258013
2,3600,122.8,270297
2,3700,74.3,277726
2,3800,92.8,287006
2,3900,67.7,293780
2,4000,94.3,303207
2,4100,111.2,314329
2,4200,131.0,327429
2,4300,156.1,343036
2,4400,135.6,356592
2,4500,99.7,366565
2,4600,107.0,377270
2,4700,86.1,385878
2,4800,111.6,397040
