% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.2,39617
2,300,-197.6,59375
2,400,-197.5,79123
2,500,-197.7,98896
2,600,-189.4,117831
2,700,-176.0,135430
2,800,-188.3,154263
2,900,-193.5,173616
2,1000,-192.8,192896
2,1100,-193.6,212255
2,1200,-194.0,231659
2,1300,-197.2,251382
2,1400,-199.3,271316
2,1500,-200.0,291316
