# {"t_start": 1599490527.3616579, "env_id": "CartPole-v0"} 
r,l,t
9.0,9,18.583822
21.0,21,18.651988
24.0,24,18.723623
29.0,29,18.816507
16.0,16,18.866745
21.0,21,18.940834
27.0,27,19.021658
19.0,19,19.082047
17.0,17,19.124982
36.0,36,19.228843
8.0,8,19.260077
33.0,33,19.367086
12.0,12,19.411751
11.0,11,19.447919
21.0,21,19.517215
32.0,32,19.63072
24.0,24,19.71454
27.0,27,19.804423
32.0,32,19.912499
44.0,44,20.03285
23.0,23,20.109174
12.0,12,20.153946
13.0,13,20.199994
13.0,13,20.248406
26.0,26,20.324386
18.0,18,20.375086
33.0,33,20.468656
56.0,56,20.651652
33.0,33,20.774282
33.0,33,20.905349
60.0,60,21.153828
21.0,21,21.255569
37.0,37,21.38641
31.0,31,21.485889
13.0,13,21.528884
13.0,13,21.561742
91.0,91,21.824811
15.0,15,23.086295
12.0,12,26.156442
37.0,37,34.485676
14.0,14,37.874066
15.0,15,41.31576
25.0,25,47.247319
12.0,12,49.934931
34.0,34,58.497448
13.0,13,61.757327
15.0,15,65.544728
14.0,14,68.928873
62.0,62,83.547705
66.0,66,99.458782
25.0,25,105.247757
12.0,12,108.170397
21.0,21,113.394706
30.0,30,120.368032
19.0,19,125.012942
25.0,25,130.848674
14.0,14,134.415392
15.0,15,138.008323
44.0,44,148.74195
69.0,69,165.906419
12.0,12,168.610416
16.0,16,172.542507
28.0,28,179.703902
49.0,49,190.820681
11.0,11,193.365321
11.0,11,195.964289
37.0,37,204.243721
26.0,26,210.566292
33.0,33,218.538851
13.0,13,221.476557
22.0,22,226.540892
12.0,12,229.259408
21.0,21,233.866894
25.0,25,239.805819
12.0,12,242.460295
31.0,31,249.523537
36.0,36,257.698525
32.0,32,265.433452
48.0,48,276.837568
40.0,40,286.029674
19.0,19,290.417522
31.0,31,297.638879
43.0,43,307.780776
22.0,22,313.33682
29.0,29,320.315133
28.0,28,327.023231
15.0,15,330.395108
22.0,22,335.637535
20.0,20,340.15673
16.0,16,344.027494
25.0,25,349.905194
14.0,14,353.33426
17.0,17,357.009786
14.0,14,360.444764
27.0,27,366.752896
17.0,17,370.584038
21.0,21,375.378849
