% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-197.7,39571
2,300,-195.3,59099
2,400,-195.5,78646
2,500,-161.6,94809
2,600,-171.8,111987
2,700,-162.6,128244
2,800,-163.9,144637
2,900,-131.2,157760
2,1000,-146.7,172430
2,1100,-132.5,185677
2,1200,-142.2,199902
2,1300,-186.3,218532
2,1400,-163.8,234907
2,1500,-172.5,252155
2,1600,-162.8,268438
2,1700,-162.1,284644
