# {"t_start": 1596873288.3698335, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.573673
-200.0,200,10.864316
-200.0,200,11.292918
-200.0,200,11.569704
-200.0,200,11.83751
-200.0,200,19.876543
-200.0,200,27.926324
-200.0,200,36.773635
-200.0,200,45.508945
-200.0,200,54.117918
-200.0,200,62.112242
-200.0,200,70.80393
-200.0,200,79.35668
-200.0,200,88.239217
-200.0,200,96.524924
-200.0,200,105.146694
-200.0,200,113.61178
-200.0,200,122.627805
-200.0,200,131.189338
-200.0,200,139.772569
-200.0,200,148.470951
-200.0,200,157.255969
-200.0,200,166.013318
-200.0,200,174.848528
-200.0,200,183.503306
-200.0,200,192.349622
-200.0,200,200.772895
-200.0,200,209.272936
-200.0,200,217.565773
-200.0,200,225.79634
-200.0,200,234.093334
-200.0,200,242.811305
-200.0,200,251.367746
-200.0,200,259.520664
-200.0,200,268.091358
-200.0,200,276.977822
-200.0,200,285.685912
-200.0,200,294.896181
-200.0,200,303.322161
-200.0,200,311.442922
-200.0,200,320.015866
-200.0,200,329.139888
-200.0,200,337.562379
-200.0,200,346.002651
-200.0,200,354.168534
-200.0,200,362.209189
-200.0,200,370.591305
-200.0,200,379.013294
-200.0,200,388.004457
-200.0,200,396.239561
-200.0,200,404.922273
-200.0,200,413.377941
-200.0,200,421.185337
-200.0,200,429.303862
-200.0,200,438.104406
-200.0,200,446.584461
-200.0,200,455.181688
-200.0,200,463.283275
-200.0,200,472.552297
-200.0,200,480.399172
-200.0,200,489.003778
-200.0,200,497.168864
-200.0,200,505.806536
-200.0,200,514.581652
-200.0,200,522.618064
-200.0,200,531.688529
-200.0,200,540.12333
-200.0,200,548.164574
-200.0,200,556.404422
-200.0,200,564.934243
-200.0,200,573.470131
-200.0,200,581.523177
-200.0,200,590.29123
-200.0,200,599.311229
-200.0,200,607.74252
-200.0,200,616.472393
-200.0,200,625.238576
-200.0,200,633.569767
-200.0,200,641.973095
-200.0,200,650.524534
-200.0,200,658.980253
-200.0,200,667.793519
-200.0,200,676.749438
-200.0,200,685.443203
-200.0,200,694.092905
-200.0,200,702.744906
-200.0,200,710.865183
-200.0,200,719.776586
-200.0,200,728.957634
-200.0,200,737.106955
-200.0,200,745.139007
-200.0,200,753.572116
-200.0,200,761.893736
-200.0,200,770.555684
-200.0,200,779.278471
-200.0,200,787.778157
-200.0,200,796.203821
-200.0,200,805.44383
-200.0,200,814.217204
-200.0,200,822.042377
-200.0,200,830.115301
-200.0,200,838.502327
-200.0,200,847.020918
-200.0,200,855.374452
-200.0,200,864.116076
-200.0,200,872.398487
-200.0,200,881.011929
-200.0,200,889.470621
-200.0,200,897.883107
-200.0,200,905.984785
-200.0,200,914.31829
-200.0,200,923.258957
-200.0,200,931.752006
-200.0,200,940.615103
-200.0,200,948.790097
-200.0,200,956.908541
-200.0,200,965.68501
-200.0,200,974.195289
-200.0,200,982.395632
-200.0,200,991.128827
-200.0,200,999.624596
-200.0,200,1008.302364
-147.0,147,1014.469147
-200.0,200,1022.731164
-200.0,200,1030.758237
-200.0,200,1039.791043
-200.0,200,1048.242602
-200.0,200,1056.980005
-200.0,200,1065.163518
-200.0,200,1073.779865
-200.0,200,1082.111607
-200.0,200,1089.726026
-180.0,180,1097.630445
-200.0,200,1106.105285
-200.0,200,1114.832583
-200.0,200,1123.234458
-200.0,200,1132.260615
-200.0,200,1140.681148
-200.0,200,1148.438478
-200.0,200,1157.196085
-200.0,200,1165.886209
-200.0,200,1174.771989
-200.0,200,1182.346218
-200.0,200,1190.291482
-200.0,200,1198.804352
-200.0,200,1206.851852
-200.0,200,1215.071212
-200.0,200,1223.96437
-200.0,200,1232.506081
-200.0,200,1241.050724
-200.0,200,1250.368364
-200.0,200,1258.874667
-200.0,200,1267.298808
-200.0,200,1275.845055
-157.0,157,1282.841944
-200.0,200,1291.523495
-88.0,88,1295.587843
-200.0,200,1304.669988
-200.0,200,1313.237627
-200.0,200,1321.569335
-200.0,200,1330.166198
-200.0,200,1339.109499
-200.0,200,1347.519835
-200.0,200,1356.586575
-200.0,200,1365.388372
-200.0,200,1374.252423
-200.0,200,1382.61036
-200.0,200,1391.118452
-200.0,200,1400.057836
-200.0,200,1408.780648
-200.0,200,1417.353397
-200.0,200,1425.357883
-200.0,200,1433.783723
-200.0,200,1442.387537
-200.0,200,1451.277115
-200.0,200,1460.001333
-200.0,200,1467.795432
-200.0,200,1476.749396
-200.0,200,1484.981168
-200.0,200,1493.773014
-200.0,200,1502.512613
-200.0,200,1510.178059
-200.0,200,1518.755241
-200.0,200,1527.76251
-200.0,200,1536.266101
-200.0,200,1545.218074
-200.0,200,1553.851161
-200.0,200,1562.64706
-200.0,200,1571.352997
-200.0,200,1580.056125
-200.0,200,1589.354401
-200.0,200,1598.2932
-200.0,200,1607.239202
-200.0,200,1615.897152
-200.0,200,1624.666425
-200.0,200,1633.108992
-200.0,200,1641.950183
-200.0,200,1650.921409
-200.0,200,1659.459181
-186.0,186,1667.162075
-200.0,200,1676.065766
-200.0,200,1685.047491
-200.0,200,1693.603967
-200.0,200,1702.794508
-200.0,200,1711.512719
-200.0,200,1719.702665
-200.0,200,1728.603281
-200.0,200,1736.813454
-200.0,200,1745.004853
-200.0,200,1753.361684
-200.0,200,1761.435833
-96.0,96,1765.607394
-200.0,200,1773.901532
-200.0,200,1782.792173
-200.0,200,1791.658433
-200.0,200,1799.784854
-200.0,200,1808.036433
-200.0,200,1816.897631
