# {"t_start": 1599583527.4830825, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,7.202227
21.0,21,7.227856
20.0,20,7.26011
41.0,41,7.330593
17.0,17,7.355919
16.0,16,7.389417
11.0,11,7.404077
30.0,30,7.476811
17.0,17,7.5174
19.0,19,7.548026
21.0,21,7.585535
19.0,19,7.614697
21.0,21,7.639089
16.0,16,7.658264
13.0,13,7.675659
16.0,16,7.710098
24.0,24,7.748485
14.0,14,7.765609
15.0,15,7.782294
17.0,17,7.80117
28.0,28,7.832586
14.0,14,7.847295
16.0,16,7.864246
18.0,18,7.882965
16.0,16,7.899189
24.0,24,7.923392
26.0,26,7.951516
15.0,15,7.968427
13.0,13,7.983337
38.0,38,8.024855
9.0,9,8.034795
15.0,15,8.051041
27.0,27,8.085148
14.0,14,8.100699
9.0,9,8.11048
24.0,24,8.136508
14.0,14,8.151732
13.0,13,8.165602
19.0,19,8.185651
15.0,15,8.201478
29.0,29,8.232329
49.0,49,8.283845
22.0,22,8.307002
18.0,18,8.331093
11.0,11,8.352101
12.0,12,8.376984
28.0,28,8.431538
28.0,28,8.481082
52.0,52,8.555787
27.0,27,10.23892
21.0,21,11.653503
38.0,38,14.312225
36.0,36,16.843396
22.0,22,18.279828
15.0,15,19.369583
17.0,17,20.61781
20.0,20,22.039622
15.0,15,23.39505
12.0,12,24.263022
11.0,11,25.02256
29.0,29,26.932301
26.0,26,28.841731
15.0,15,29.922247
43.0,43,32.890982
14.0,14,33.912668
21.0,21,35.452381
11.0,11,36.236259
20.0,20,37.688446
12.0,12,38.548186
17.0,17,39.794526
12.0,12,40.647701
12.0,12,41.359293
38.0,38,43.59988
15.0,15,44.508275
11.0,11,45.285258
11.0,11,46.080808
27.0,27,47.99086
35.0,35,50.358259
28.0,28,52.377362
39.0,39,54.949153
15.0,15,55.833047
19.0,19,56.968086
22.0,22,58.281643
22.0,22,59.602002
22.0,22,60.902773
20.0,20,62.342309
14.0,14,63.548759
14.0,14,64.443913
