# {"t_start": 1598906209.7027404, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,14.904165
20.0,20,14.942343
29.0,29,15.007921
30.0,30,15.075039
25.0,25,15.121634
34.0,34,15.192607
16.0,16,15.229178
22.0,22,15.270765
35.0,35,15.333584
18.0,18,15.381857
16.0,16,15.424435
12.0,12,15.447658
30.0,30,15.50808
14.0,14,15.537855
18.0,18,15.580112
22.0,22,15.63636
35.0,35,15.726716
21.0,21,15.780571
41.0,41,15.880559
14.0,14,15.909016
22.0,22,15.954421
18.0,18,15.989848
15.0,15,16.026525
28.0,28,16.099649
26.0,26,16.167737
18.0,18,16.214016
23.0,23,16.271336
17.0,17,16.315016
28.0,28,16.389639
27.0,27,16.457668
25.0,25,16.528214
35.0,35,16.624128
11.0,11,16.656603
25.0,25,16.724797
15.0,15,16.767243
21.0,21,16.829082
20.0,20,16.885246
18.0,18,16.935375
21.0,21,16.99087
24.0,24,17.060238
10.0,10,17.086489
10.0,10,17.113813
26.0,26,17.187768
11.0,11,17.222754
13.0,13,17.260393
14.0,14,17.302976
16.0,16,19.016678
12.0,12,20.020046
59.0,59,25.213676
32.0,32,28.117819
44.0,44,31.813459
47.0,47,35.848084
23.0,23,37.889214
20.0,20,39.603209
23.0,23,41.399945
12.0,12,42.413869
18.0,18,44.072221
35.0,35,47.173025
19.0,19,48.749518
30.0,30,51.260254
43.0,43,54.700531
34.0,34,57.572503
15.0,15,58.873656
13.0,13,59.862268
20.0,20,61.598413
21.0,21,63.226014
16.0,16,64.726438
18.0,18,66.416236
63.0,63,71.81155
28.0,28,74.336439
34.0,34,77.194832
27.0,27,79.4698
35.0,35,82.421606
56.0,56,87.464435
26.0,26,89.737282
15.0,15,90.985164
22.0,22,92.846181
13.0,13,93.97009
21.0,21,95.779008
14.0,14,96.985008
14.0,14,98.141514
25.0,25,100.441357
35.0,35,103.58207
31.0,31,106.332106
15.0,15,107.576237
17.0,17,108.949991
15.0,15,110.288394
36.0,36,113.103038
26.0,26,115.405497
19.0,19,117.21562
19.0,19,118.878725
19.0,19,120.615174
27.0,27,122.861979
21.0,21,124.762959
19.0,19,126.501401
53.0,53,131.431864
18.0,18,133.008996
19.0,19,134.542323
32.0,32,137.284472
21.0,21,139.136533
52.0,52,143.506902
25.0,25,145.5214
20.0,20,147.233104
17.0,17,148.70467
20.0,20,150.439077
11.0,11,151.493094
25.0,25,153.719429
37.0,37,156.831422
33.0,33,159.859719
30.0,30,162.228875
21.0,21,164.063515
25.0,25,166.033304
25.0,25,168.195063
12.0,12,169.151735
9.0,9,169.889525
16.0,16,171.20507
12.0,12,172.245806
21.0,21,174.220397
13.0,13,175.135156
17.0,17,176.710216
12.0,12,177.694084
11.0,11,178.648617
22.0,22,180.507899
56.0,56,185.232948
15.0,15,186.494537
21.0,21,188.390381
22.0,22,190.271551
25.0,25,192.351402
38.0,38,195.725768
24.0,24,197.810077
12.0,12,198.866745
17.0,17,200.228988
25.0,25,202.467463
21.0,21,204.121792
12.0,12,205.267089
36.0,36,208.297449
17.0,17,209.77868
12.0,12,210.902787
34.0,34,213.566157
13.0,13,214.748737
14.0,14,215.996543
53.0,53,220.776763
17.0,17,222.270367
44.0,44,226.126625
20.0,20,227.535111
36.0,36,230.24724
16.0,16,231.455634
15.0,15,232.732905
36.0,36,235.905738
19.0,19,237.611579
14.0,14,238.812809
16.0,16,240.202439
51.0,51,244.645544
12.0,12,245.609995
16.0,16,247.010114
16.0,16,248.301023
13.0,13,249.436429
51.0,51,253.829036
16.0,16,255.30847
13.0,13,256.559905
30.0,30,259.337989
20.0,20,261.109984
14.0,14,262.322989
11.0,11,263.319235
17.0,17,264.934922
25.0,25,267.035138
34.0,34,269.901118
42.0,42,273.40759
21.0,21,275.073222
18.0,18,276.665596
36.0,36,279.658549
101.0,101,287.938268
11.0,11,288.883085
24.0,24,291.135165
15.0,15,292.582923
37.0,37,295.920936
28.0,28,298.27195
27.0,27,300.615658
13.0,13,301.921595
35.0,35,305.013136
15.0,15,306.309577
21.0,21,308.036083
53.0,53,312.903194
22.0,22,315.007756
12.0,12,316.056509
18.0,18,317.649851
28.0,28,320.10294
12.0,12,321.244602
81.0,81,328.905831
12.0,12,330.050795
22.0,22,332.266657
35.0,35,335.46085
15.0,15,336.706645
16.0,16,338.198608
24.0,24,340.306688
19.0,19,342.040568
35.0,35,345.240265
27.0,27,347.617595
43.0,43,351.587462
27.0,27,353.628172
27.0,27,356.004441
11.0,11,356.901315
29.0,29,359.44685
31.0,31,361.830635
67.0,67,367.178871
15.0,15,368.353861
37.0,37,371.636178
21.0,21,373.422058
10.0,10,374.152053
23.0,23,375.921242
62.0,62,380.897673
17.0,17,382.372661
17.0,17,383.844407
33.0,33,386.645996
28.0,28,389.084258
14.0,14,390.260711
27.0,27,392.620239
14.0,14,393.913966
36.0,36,397.125251
23.0,23,399.225866
37.0,37,402.466371
23.0,23,404.500937
13.0,13,405.628086
26.0,26,407.836045
13.0,13,409.095262
20.0,20,410.808734
26.0,26,413.082926
10.0,10,413.944119
28.0,28,416.252487
13.0,13,417.304053
34.0,34,420.093505
29.0,29,422.556473
15.0,15,423.850673
29.0,29,426.25378
20.0,20,427.874723
18.0,18,429.383811
20.0,20,431.11495
31.0,31,433.973914
76.0,76,440.395069
28.0,28,442.768116
29.0,29,445.039686
17.0,17,446.39647
70.0,70,452.447998
37.0,37,455.273438
51.0,51,459.831817
39.0,39,463.277272
36.0,36,466.661884
18.0,18,468.588296
46.0,46,472.659519
63.0,63,478.257909
35.0,35,481.192667
16.0,16,482.701763
35.0,35,485.660029
9.0,9,486.416501
30.0,30,489.224826
14.0,14,490.480904
18.0,18,491.976434
16.0,16,493.38326
43.0,43,497.096485
43.0,43,500.797473
17.0,17,502.329564
18.0,18,503.929463
25.0,25,506.210333
71.0,71,512.60855
54.0,54,517.509615
41.0,41,521.211082
85.0,85,528.680472
34.0,34,531.438413
23.0,23,533.380481
31.0,31,536.263767
30.0,30,538.692741
27.0,27,540.947749
17.0,17,542.375447
37.0,37,545.513294
16.0,16,546.936883
23.0,23,548.978201
18.0,18,550.5127
17.0,17,551.972648
48.0,48,556.25265
11.0,11,557.240951
56.0,56,562.072701
25.0,25,564.265367
23.0,23,566.343831
25.0,25,568.496831
25.0,25,570.46612
18.0,18,572.05566
13.0,13,573.187186
20.0,20,574.926928
38.0,38,578.226682
35.0,35,581.292658
69.0,69,587.25854
12.0,12,588.139819
21.0,21,589.925105
41.0,41,593.480256
41.0,41,597.100521
15.0,15,598.377772
18.0,18,599.917128
52.0,52,604.736615
65.0,65,610.187415
60.0,60,615.421283
75.0,75,622.013439
12.0,12,623.027052
16.0,16,624.350142
32.0,32,627.32648
39.0,39,630.790826
77.0,77,637.738239
42.0,42,641.524611
19.0,19,643.384027
29.0,29,645.783389
13.0,13,647.015846
24.0,24,649.162179
11.0,11,650.052124
19.0,19,651.691645
25.0,25,653.752843
21.0,21,655.633686
15.0,15,657.06494
38.0,38,660.452603
52.0,52,665.271209
41.0,41,669.047157
63.0,63,675.007844
22.0,22,677.009715
39.0,39,680.476735
23.0,23,682.668419
16.0,16,684.077205
42.0,42,687.783036
14.0,14,688.982354
22.0,22,690.893178
48.0,48,695.228109
26.0,26,697.467625
113.0,113,707.09191
69.0,69,712.569626
52.0,52,717.036326
20.0,20,718.824368
25.0,25,720.874186
45.0,45,724.910064
92.0,92,732.59701
94.0,94,740.972151
29.0,29,743.643318
22.0,22,745.584101
14.0,14,746.749734
35.0,35,749.788005
24.0,24,751.788414
34.0,34,754.726711
22.0,22,756.582671
18.0,18,758.206982
50.0,50,762.314763
32.0,32,765.02852
50.0,50,769.03817
28.0,28,771.450292
33.0,33,774.340557
38.0,38,777.681669
75.0,75,783.950569
49.0,49,788.114411
63.0,63,793.648617
47.0,47,797.628657
40.0,40,801.266018
12.0,12,802.258229
11.0,11,803.059136
30.0,30,805.462396
30.0,30,807.910202
20.0,20,809.60064
17.0,17,810.982389
13.0,13,812.080695
12.0,12,813.208475
54.0,54,818.194344
28.0,28,820.889869
29.0,29,823.370186
37.0,37,826.466341
13.0,13,827.471052
23.0,23,829.385923
20.0,20,831.091904
18.0,18,832.692065
41.0,41,836.097198
25.0,25,838.105078
25.0,25,840.000829
22.0,22,841.901871
51.0,51,846.610268
60.0,60,851.88593
34.0,34,854.825844
21.0,21,856.717649
24.0,24,858.555668
11.0,11,859.55698
26.0,26,861.733941
95.0,95,870.124691
11.0,11,871.128593
25.0,25,873.549767
25.0,25,875.556463
68.0,68,880.918019
57.0,57,885.891032
32.0,32,888.330093
30.0,30,890.688526
17.0,17,891.875266
113.0,113,901.829029
30.0,30,904.42
109.0,109,913.674066
19.0,19,915.34113
52.0,52,920.078806
40.0,40,923.663007
11.0,11,924.585702
29.0,29,927.068035
26.0,26,929.330399
27.0,27,931.622479
10.0,10,932.454411
26.0,26,934.697833
22.0,22,936.904786
17.0,17,938.411216
96.0,96,946.644973
16.0,16,948.105885
61.0,61,953.534523
25.0,25,955.872049
23.0,23,957.893882
82.0,82,964.905395
86.0,86,972.112902
18.0,18,973.564138
51.0,51,977.882075
14.0,14,979.137303
20.0,20,980.804376
34.0,34,983.858812
35.0,35,986.907017
19.0,19,988.63121
15.0,15,989.739154
35.0,35,992.52791
26.0,26,994.757024
10.0,10,995.642045
12.0,12,996.769029
89.0,89,1004.303454
11.0,11,1005.280799
63.0,63,1010.815498
88.0,88,1018.549195
42.0,42,1022.168804
55.0,55,1026.949536
30.0,30,1029.454143
55.0,55,1034.463178
39.0,39,1037.642951
106.0,106,1046.513211
40.0,40,1050.072911
65.0,65,1055.771693
54.0,54,1060.750209
19.0,19,1062.252427
38.0,38,1065.549551
51.0,51,1069.929143
18.0,18,1071.498888
24.0,24,1073.511241
21.0,21,1075.293283
45.0,45,1079.032438
23.0,23,1080.969687
89.0,89,1088.713574
11.0,11,1089.69628
17.0,17,1091.144856
20.0,20,1092.834261
54.0,54,1097.727036
47.0,47,1101.842559
16.0,16,1103.140381
23.0,23,1105.013071
31.0,31,1107.69762
37.0,37,1110.858652
20.0,20,1112.552479
12.0,12,1113.574595
31.0,31,1116.18347
23.0,23,1118.108833
14.0,14,1119.2457
15.0,15,1120.475001
14.0,14,1121.713808
18.0,18,1123.337257
32.0,32,1126.053045
23.0,23,1128.20122
12.0,12,1129.323839
24.0,24,1131.47113
18.0,18,1132.999196
23.0,23,1134.94082
37.0,37,1137.948689
58.0,58,1142.93596
42.0,42,1146.410505
12.0,12,1147.374305
22.0,22,1149.18085
41.0,41,1152.613024
65.0,65,1158.481289
21.0,21,1160.317987
55.0,55,1165.032021
155.0,155,1178.388393
190.0,190,1195.321845
21.0,21,1197.176925
86.0,86,1204.005758
32.0,32,1206.817704
107.0,107,1216.108661
98.0,98,1224.737539
84.0,84,1232.218963
52.0,52,1236.640751
14.0,14,1237.894113
28.0,28,1240.35119
14.0,14,1241.580048
81.0,81,1248.622096
11.0,11,1249.521223
11.0,11,1250.487797
20.0,20,1252.276526
121.0,121,1262.466828
56.0,56,1267.20179
19.0,19,1268.597973
32.0,32,1271.343578
24.0,24,1273.406614
14.0,14,1274.422543
16.0,16,1275.652388
24.0,24,1277.803456
19.0,19,1279.374376
14.0,14,1280.585435
18.0,18,1282.128633
30.0,30,1284.620121
49.0,49,1288.996611
30.0,30,1291.724924
15.0,15,1293.012478
21.0,21,1294.67474
29.0,29,1297.111809
20.0,20,1298.756105
14.0,14,1299.883337
37.0,37,1302.857778
14.0,14,1303.994664
29.0,29,1306.467502
24.0,24,1308.646971
18.0,18,1310.242786
14.0,14,1311.494718
13.0,13,1312.646779
25.0,25,1314.934398
21.0,21,1316.789493
101.0,101,1325.537936
21.0,21,1327.467967
32.0,32,1330.272668
34.0,34,1333.236845
13.0,13,1334.461821
26.0,26,1336.597871
13.0,13,1337.767505
35.0,35,1340.846988
26.0,26,1343.146229
16.0,16,1344.672112
27.0,27,1346.976796
21.0,21,1348.799144
54.0,54,1353.488481
28.0,28,1355.815884
22.0,22,1357.604527
9.0,9,1358.205662
52.0,52,1362.082632
19.0,19,1363.684324
30.0,30,1366.151915
23.0,23,1368.125137
12.0,12,1369.161564
147.0,147,1381.631931
45.0,45,1385.417946
45.0,45,1389.28522
26.0,26,1391.648511
23.0,23,1393.757564
25.0,25,1395.927657
40.0,40,1399.736665
107.0,107,1408.891943
101.0,101,1417.612922
20.0,20,1419.446793
42.0,42,1423.149001
60.0,60,1428.308905
25.0,25,1430.59634
134.0,134,1441.840596
200.0,200,1458.934291
28.0,28,1461.246778
177.0,177,1477.118536
172.0,172,1492.32853
135.0,135,1504.157928
13.0,13,1505.325894
88.0,88,1512.811765
44.0,44,1516.792775
13.0,13,1517.929548
70.0,70,1524.250475
40.0,40,1527.617791
69.0,69,1533.922351
99.0,99,1542.230425
17.0,17,1543.780933
17.0,17,1545.310253
17.0,17,1546.541283
11.0,11,1547.480326
152.0,152,1560.630577
20.0,20,1562.425487
36.0,36,1565.271342
12.0,12,1566.257429
22.0,22,1568.135406
19.0,19,1569.587786
30.0,30,1572.392511
14.0,14,1573.439491
54.0,54,1578.069056
18.0,18,1579.643749
26.0,26,1581.806437
137.0,137,1593.463447
121.0,121,1603.970668
137.0,137,1615.87255
200.0,200,1632.658568
64.0,64,1638.336607
200.0,200,1656.032437
67.0,67,1662.230333
106.0,106,1671.821976
28.0,28,1673.96406
23.0,23,1675.78246
19.0,19,1677.358177
56.0,56,1682.364975
120.0,120,1692.959469
43.0,43,1696.767188
104.0,104,1705.73135
24.0,24,1707.77408
28.0,28,1710.679589
25.0,25,1712.946434
18.0,18,1714.632896
10.0,10,1715.662223
94.0,94,1724.089325
9.0,9,1724.788409
14.0,14,1726.010907
23.0,23,1728.001642
22.0,22,1729.940657
20.0,20,1731.696818
13.0,13,1732.690528
15.0,15,1733.946463
12.0,12,1735.060065
17.0,17,1736.538522
99.0,99,1744.875273
32.0,32,1747.398212
24.0,24,1749.523617
105.0,105,1758.222356
89.0,89,1765.997121
14.0,14,1767.278439
16.0,16,1768.657199
108.0,108,1777.822966
96.0,96,1786.346584
16.0,16,1787.647875
54.0,54,1792.515517
25.0,25,1794.680103
112.0,112,1804.55157
20.0,20,1806.190741
14.0,14,1807.28486
50.0,50,1811.664022
69.0,69,1817.513588
51.0,51,1821.837074
11.0,11,1822.734113
117.0,117,1832.886558
29.0,29,1835.44716
23.0,23,1837.390906
19.0,19,1838.916625
21.0,21,1840.754653
9.0,9,1841.454795
17.0,17,1842.939497
18.0,18,1844.326914
13.0,13,1845.458378
18.0,18,1847.108758
13.0,13,1848.222282
15.0,15,1849.541501
11.0,11,1850.505291
14.0,14,1851.68328
15.0,15,1852.968518
17.0,17,1854.399892
18.0,18,1855.959683
16.0,16,1857.378243
11.0,11,1858.34785
16.0,16,1859.684781
13.0,13,1860.866275
15.0,15,1862.216824
18.0,18,1863.824719
26.0,26,1866.319419
12.0,12,1867.340848
12.0,12,1868.371588
18.0,18,1869.903195
15.0,15,1871.224946
14.0,14,1872.391598
29.0,29,1874.922978
9.0,9,1875.719271
18.0,18,1877.26404
12.0,12,1878.306131
19.0,19,1879.928594
20.0,20,1881.704646
13.0,13,1882.850213
17.0,17,1884.154236
11.0,11,1885.110639
23.0,23,1886.950678
16.0,16,1888.449828
15.0,15,1889.709583
13.0,13,1890.870461
12.0,12,1891.866427
23.0,23,1893.976604
20.0,20,1895.622794
12.0,12,1896.639131
11.0,11,1897.498853
19.0,19,1899.161747
20.0,20,1900.87009
10.0,10,1901.748477
11.0,11,1902.698103
16.0,16,1904.062954
10.0,10,1904.877661
14.0,14,1906.070262
13.0,13,1907.018534
12.0,12,1907.853447
17.0,17,1909.291864
16.0,16,1910.581779
9.0,9,1911.447341
16.0,16,1912.908473
10.0,10,1913.804898
14.0,14,1914.963537
12.0,12,1915.961277
19.0,19,1917.707685
12.0,12,1918.799091
11.0,11,1919.710354
17.0,17,1921.212304
17.0,17,1922.611831
14.0,14,1923.845771
15.0,15,1925.045118
17.0,17,1926.490359
11.0,11,1927.454317
11.0,11,1928.459358
10.0,10,1929.329955
14.0,14,1930.38428
12.0,12,1931.199493
11.0,11,1932.232376
10.0,10,1933.136065
18.0,18,1934.721635
26.0,26,1936.817247
12.0,12,1937.867063
11.0,11,1938.784232
9.0,9,1939.462873
16.0,16,1940.74365
11.0,11,1941.646599
10.0,10,1942.544961
15.0,15,1943.834406
12.0,12,1944.757865
9.0,9,1945.404681
8.0,8,1946.093132
10.0,10,1947.023209
15.0,15,1948.348823
10.0,10,1949.218794
13.0,13,1950.250513
9.0,9,1951.05395
8.0,8,1951.75334
10.0,10,1952.678569
10.0,10,1953.559329
13.0,13,1954.66226
12.0,12,1955.759548
15.0,15,1957.01353
9.0,9,1957.777953
12.0,12,1958.861938
17.0,17,1960.382119
29.0,29,1962.963016
10.0,10,1963.859156
22.0,22,1965.760636
13.0,13,1966.87199
9.0,9,1967.670169
11.0,11,1968.512589
12.0,12,1969.502095
11.0,11,1970.486706
10.0,10,1971.243889
13.0,13,1972.372618
12.0,12,1973.327706
12.0,12,1974.380696
10.0,10,1975.170859
10.0,10,1976.036757
19.0,19,1977.494322
15.0,15,1978.779803
12.0,12,1979.727181
13.0,13,1980.684175
15.0,15,1981.945347
14.0,14,1983.041288
13.0,13,1984.114668
13.0,13,1985.338407
14.0,14,1986.589725
16.0,16,1988.19915
9.0,9,1989.00103
12.0,12,1990.074942
9.0,9,1990.835623
9.0,9,1991.596556
17.0,17,1993.063268
8.0,8,1993.756764
11.0,11,1994.701296
12.0,12,1995.683526
14.0,14,1996.848952
14.0,14,1998.039884
14.0,14,1999.206244
12.0,12,2000.213667
10.0,10,2000.990299
11.0,11,2001.96823
22.0,22,2003.679521
12.0,12,2004.691521
11.0,11,2005.62691
20.0,20,2007.399249
20.0,20,2009.141541
16.0,16,2010.565444
19.0,19,2012.084206
16.0,16,2013.646975
14.0,14,2014.874786
15.0,15,2016.178782
13.0,13,2017.286927
35.0,35,2020.558633
12.0,12,2021.668468
11.0,11,2022.717072
28.0,28,2025.340704
57.0,57,2029.938389
36.0,36,2032.733181
26.0,26,2034.507651
22.0,22,2036.255053
15.0,15,2037.525635
17.0,17,2038.853917
20.0,20,2040.514499
19.0,19,2042.120979
93.0,93,2050.147838
27.0,27,2052.488685
22.0,22,2054.47519
23.0,23,2056.692626
25.0,25,2058.80096
37.0,37,2062.294262
30.0,30,2064.961178
45.0,45,2068.851571
27.0,27,2071.253974
29.0,29,2073.754682
26.0,26,2076.013322
21.0,21,2077.916989
22.0,22,2079.776201
26.0,26,2081.975481
12.0,12,2082.973747
34.0,34,2085.701547
28.0,28,2088.122188
20.0,20,2089.870252
24.0,24,2091.693393
18.0,18,2093.272186
12.0,12,2094.242227
15.0,15,2095.558222
10.0,10,2096.293874
11.0,11,2097.207157
14.0,14,2098.493578
13.0,13,2099.633537
13.0,13,2100.717389
13.0,13,2101.882642
14.0,14,2103.232484
15.0,15,2104.637572
10.0,10,2105.613126
11.0,11,2106.518232
10.0,10,2107.45055
17.0,17,2108.98214
9.0,9,2109.828378
18.0,18,2111.44665
9.0,9,2112.259161
13.0,13,2113.443196
9.0,9,2114.25002
8.0,8,2114.915246
12.0,12,2115.959285
13.0,13,2117.058686
18.0,18,2118.436414
10.0,10,2119.272374
9.0,9,2120.084615
10.0,10,2121.06488
9.0,9,2121.880344
9.0,9,2122.687979
13.0,13,2123.780222
11.0,11,2124.764161
10.0,10,2125.580497
14.0,14,2126.793145
13.0,13,2127.93845
19.0,19,2129.506602
10.0,10,2130.393334
8.0,8,2131.09779
15.0,15,2132.410921
14.0,14,2133.465773
10.0,10,2134.373932
9.0,9,2135.227408
13.0,13,2136.302522
54.0,54,2141.140592
84.0,84,2148.265831
131.0,131,2159.40575
88.0,88,2166.924723
93.0,93,2175.193116
104.0,104,2184.182134
81.0,81,2191.19501
63.0,63,2196.755624
56.0,56,2201.724223
49.0,49,2205.762809
80.0,80,2212.575233
42.0,42,2216.201762
84.0,84,2223.545019
89.0,89,2230.838223
17.0,17,2232.373216
72.0,72,2238.900154
96.0,96,2246.847471
95.0,95,2255.217137
86.0,86,2262.404783
33.0,33,2265.468899
36.0,36,2268.783569
35.0,35,2271.690931
12.0,12,2272.49258
13.0,13,2273.53097
31.0,31,2276.116117
21.0,21,2277.909365
36.0,36,2281.181396
30.0,30,2283.912415
31.0,31,2286.573841
37.0,37,2289.860572
16.0,16,2291.446522
18.0,18,2292.86521
19.0,19,2294.609196
33.0,33,2297.416478
24.0,24,2299.374136
19.0,19,2301.067768
28.0,28,2303.54734
13.0,13,2304.546349
11.0,11,2305.457607
23.0,23,2307.604774
22.0,22,2309.656516
15.0,15,2310.928582
9.0,9,2311.688276
17.0,17,2313.191389
21.0,21,2315.108347
11.0,11,2316.099781
25.0,25,2318.34199
18.0,18,2319.901449
14.0,14,2321.106229
23.0,23,2323.080255
13.0,13,2324.19448
21.0,21,2325.923322
18.0,18,2327.508046
11.0,11,2328.5058
29.0,29,2331.047665
18.0,18,2332.624342
15.0,15,2333.946727
15.0,15,2335.244729
30.0,30,2337.941337
16.0,16,2339.456082
20.0,20,2341.189686
15.0,15,2342.478153
14.0,14,2343.678215
17.0,17,2345.188203
16.0,16,2346.477353
20.0,20,2348.140136
14.0,14,2349.355689
19.0,19,2350.919239
12.0,12,2351.99002
11.0,11,2352.825383
26.0,26,2354.865934
12.0,12,2355.738623
14.0,14,2356.889949
9.0,9,2357.702491
12.0,12,2358.731832
11.0,11,2359.639381
12.0,12,2360.624903
9.0,9,2361.285586
12.0,12,2362.402769
11.0,11,2363.335177
11.0,11,2364.22009
9.0,9,2364.971116
11.0,11,2365.859003
11.0,11,2366.906967
11.0,11,2367.859579
14.0,14,2369.099876
11.0,11,2370.156214
12.0,12,2371.135876
11.0,11,2372.139071
9.0,9,2372.896536
12.0,12,2373.910405
10.0,10,2374.811057
11.0,11,2375.736378
10.0,10,2376.628665
15.0,15,2377.862686
14.0,14,2379.083486
12.0,12,2380.138333
18.0,18,2381.554878
13.0,13,2382.557323
11.0,11,2383.482125
12.0,12,2384.458741
10.0,10,2385.272375
16.0,16,2386.794398
19.0,19,2388.509456
