# {"t_start": 1598906046.629264, "env_id": "CartPole-v0"} 
r,l,t
13.0,13,23.408954
12.0,12,23.430345
22.0,22,23.489072
30.0,30,23.565868
19.0,19,23.614695
12.0,12,23.640512
16.0,16,23.669123
15.0,15,23.710834
17.0,17,23.755959
14.0,14,23.785101
32.0,32,23.848849
46.0,46,23.938235
14.0,14,23.966785
37.0,37,24.041737
18.0,18,24.083221
25.0,25,24.148685
12.0,12,24.179093
16.0,16,24.23018
21.0,21,24.287708
14.0,14,24.327935
9.0,9,24.348317
11.0,11,24.377695
22.0,22,24.454662
22.0,22,24.517864
46.0,46,24.665134
10.0,10,24.693904
23.0,23,24.767806
13.0,13,24.802692
11.0,11,24.831574
22.0,22,24.885216
20.0,20,24.940092
28.0,28,25.0148
37.0,37,25.113675
29.0,29,25.175934
8.0,8,25.195309
13.0,13,25.226626
23.0,23,25.278207
11.0,11,25.304678
37.0,37,25.393353
21.0,21,25.440911
13.0,13,25.484205
13.0,13,25.508002
26.0,26,25.570969
18.0,18,25.60737
26.0,26,25.650501
25.0,25,25.729036
15.0,15,25.773629
16.0,16,25.813364
14.0,14,25.838344
20.0,20,26.85669
9.0,9,27.554123
20.0,20,29.39808
27.0,27,31.735208
19.0,19,33.480795
40.0,40,37.097686
16.0,16,38.488921
26.0,26,40.366254
10.0,10,41.216209
25.0,25,43.449458
21.0,21,45.340291
20.0,20,46.916713
22.0,22,48.661552
14.0,14,49.705884
32.0,32,52.276067
29.0,29,54.676601
46.0,46,58.41558
11.0,11,59.356811
42.0,42,63.033471
46.0,46,66.990584
33.0,33,69.593986
13.0,13,70.596376
16.0,16,71.914191
12.0,12,72.874435
15.0,15,74.1929
27.0,27,76.462312
15.0,15,77.687594
16.0,16,78.930909
19.0,19,80.51092
34.0,34,83.100127
29.0,29,85.392669
15.0,15,86.515397
11.0,11,87.494084
12.0,12,88.420562
19.0,19,89.951178
12.0,12,90.97683
26.0,26,93.010999
21.0,21,94.718386
43.0,43,98.546804
18.0,18,100.071396
10.0,10,100.894837
18.0,18,102.353429
19.0,19,103.895903
50.0,50,108.343057
19.0,19,109.794223
11.0,11,110.80643
14.0,14,111.878883
13.0,13,112.933099
28.0,28,115.377073
19.0,19,116.845544
15.0,15,118.012631
46.0,46,121.823931
15.0,15,122.927664
32.0,32,125.35894
13.0,13,126.413825
40.0,40,129.655751
22.0,22,131.499056
11.0,11,132.442691
15.0,15,133.526127
20.0,20,135.069093
19.0,19,136.490761
10.0,10,137.201895
25.0,25,139.193782
23.0,23,141.053412
35.0,35,143.521357
35.0,35,146.012382
13.0,13,146.897111
18.0,18,148.257146
23.0,23,149.973533
24.0,24,151.62574
32.0,32,153.874987
10.0,10,154.562452
20.0,20,155.915282
