% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.1,2088
88,200,24.8,4566
82,300,26.9,7259
76,400,22.4,9504
71,500,21.4,11645
64,600,28.0,14442
51,700,54.4,19884
43,800,32.9,23177
29,900,54.2,28593
6,1000,95.3,38122
2,1100,130.0,51117
2,1200,110.0,62119
2,1300,95.4,71656
2,1400,84.0,80056
2,1500,173.4,97392
2,1600,144.4,111833
2,1700,58.4,117676
2,1800,91.2,126792
2,1900,62.8,133075
2,2000,100.5,143123
2,2100,42.1,147337
2,2200,119.3,159270
2,2300,142.3,173498
2,2400,186.0,192100
2,2500,162.0,208303
2,2600,59.9,214296
2,2700,83.3,222624
2,2800,144.5,237078
2,2900,126.4,249718
2,3000,147.6,264479
2,3100,158.4,280320
2,3200,137.1,294034
2,3300,154.8,309512
2,3400,89.8,318488
2,3500,61.4,324632
2,3600,162.4,340875
2,3700,172.2,358099
2,3800,134.4,371541
2,3900,189.0,390442
