# {"t_start": 1598659094.35593, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.746024
-200.0,200,6.940826
-200.0,200,7.202609
-200.0,200,7.54789
-200.0,200,7.814892
-200.0,200,17.973636
-200.0,200,27.100079
-200.0,200,36.172197
-200.0,200,45.21615
-200.0,200,54.370499
-200.0,200,62.72622
-200.0,200,71.25332
-200.0,200,80.419016
-200.0,200,89.170082
-200.0,200,98.984937
-200.0,200,108.137744
-200.0,200,118.620046
-200.0,200,127.914938
-200.0,200,136.906912
-200.0,200,145.693671
-200.0,200,154.908271
-200.0,200,164.545921
-200.0,200,173.883398
-200.0,200,181.801411
-200.0,200,191.262297
-200.0,200,200.554512
-200.0,200,209.490335
-200.0,200,217.935631
-200.0,200,226.152725
-200.0,200,234.783461
-200.0,200,243.259043
-200.0,200,251.57651
-200.0,200,262.363666
-200.0,200,270.068675
-200.0,200,278.811494
-200.0,200,289.418971
-200.0,200,299.228244
-200.0,200,308.705278
-200.0,200,318.183316
-200.0,200,328.1305
-200.0,200,337.387229
-200.0,200,346.699497
-200.0,200,355.692849
-200.0,200,364.456533
-200.0,200,372.621845
-200.0,200,381.471422
-200.0,200,388.873359
-200.0,200,398.412069
-200.0,200,406.683053
-200.0,200,416.406964
-200.0,200,425.196272
-200.0,200,434.316052
-200.0,200,443.975619
-200.0,200,453.69917
-200.0,200,462.739809
-200.0,200,471.656673
-200.0,200,480.22077
-200.0,200,489.080741
-200.0,200,498.407384
-200.0,200,507.050392
-200.0,200,515.672212
-200.0,200,524.90576
-200.0,200,533.614935
-200.0,200,541.632446
-200.0,200,550.505326
-200.0,200,560.377041
-200.0,200,568.920125
-200.0,200,578.368775
-200.0,200,586.665859
-200.0,200,595.548377
-200.0,200,603.980732
-200.0,200,613.042025
-200.0,200,622.421769
-200.0,200,632.615545
-200.0,200,642.341035
-200.0,200,651.204279
-200.0,200,660.33283
-200.0,200,669.766738
-200.0,200,678.986907
-200.0,200,688.726199
-200.0,200,697.396813
-200.0,200,706.171149
-200.0,200,714.833818
-200.0,200,723.626592
-200.0,200,732.802808
-200.0,200,741.448366
-200.0,200,749.850204
-200.0,200,759.318362
-200.0,200,768.061782
-200.0,200,777.419462
-200.0,200,786.31768
-200.0,200,794.503498
-200.0,200,805.178661
-200.0,200,813.376632
-200.0,200,821.55829
-200.0,200,830.525763
-200.0,200,838.975482
-200.0,200,847.629876
-200.0,200,857.207209
-200.0,200,866.597528
-200.0,200,875.401405
-200.0,200,884.235232
-200.0,200,892.865283
-200.0,200,901.298566
-200.0,200,909.549781
-200.0,200,918.3571
-200.0,200,927.093128
-200.0,200,936.091849
-200.0,200,946.596446
