% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-197.8,59584
2,400,-199.2,79501
2,500,-198.3,99329
2,600,-198.6,119194
2,700,-198.7,139064
2,800,-197.8,158844
2,900,-198.6,178706
2,1000,-197.4,198447
2,1100,-199.6,218405
2,1200,-199.4,238344
2,1300,-198.4,258185
2,1400,-197.3,277911
2,1500,-198.8,297789
