% time spent exploring,episodes,mean 100 episode reward,steps
92,100,23.2,2292
83,200,26.3,4919
74,300,29.6,7878
64,400,29.9,10865
52,500,37.4,14603
31,600,63.5,20953
18,700,40.1,24965
2,800,56.5,30617
2,900,56.4,36255
2,1000,68.9,43148
2,1100,110.3,54181
2,1200,138.0,67976
2,1300,81.0,76075
2,1400,80.4,84110
2,1500,72.8,91394
2,1600,89.2,100311
2,1700,101.1,110422
2,1800,94.2,119842
2,1900,95.7,129414
2,2000,89.7,138387
2,2100,23.3,140718
2,2200,49.9,145709
2,2300,70.6,152767
2,2400,49.6,157724
2,2500,45.6,162282
2,2600,22.6,164545
2,2700,41.8,168728
2,2800,58.6,174591
2,2900,90.0,183595
2,3000,67.2,190310
2,3100,62.9,196604
2,3200,43.0,200901
2,3300,85.6,209465
2,3400,68.7,216334
2,3500,29.9,219320
2,3600,60.7,225387
2,3700,56.2,231012
2,3800,38.9,234901
2,3900,58.5,240754
2,4000,31.4,243898
2,4100,29.2,246823
2,4200,10.3,247855
2,4300,34.4,251291
2,4400,75.9,258882
2,4500,23.7,261250
2,4600,63.4,267592
2,4700,15.8,269167
2,4800,12.5,270419
2,4900,25.8,272996
2,5000,13.8,274374
2,5100,36.5,278026
2,5200,34.9,281512
2,5300,51.6,286671
2,5400,28.0,289466
2,5500,42.9,293752
2,5600,46.6,298414
