# {"t_start": 1598556758.7794893, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,5.799861
-200.0,200,6.096383
-200.0,200,6.420653
-200.0,200,6.698793
-200.0,200,6.991335
-200.0,200,16.993953
-200.0,200,28.061039
-200.0,200,38.030883
-200.0,200,49.747229
-200.0,200,60.264962
-200.0,200,70.484801
-200.0,200,80.713751
-200.0,200,91.551688
-200.0,200,101.891921
-200.0,200,111.325897
-200.0,200,120.848004
-200.0,200,130.655747
-200.0,200,139.765887
-200.0,200,148.843941
-200.0,200,160.055139
-200.0,200,169.690949
-200.0,200,179.038668
-200.0,200,189.382506
-200.0,200,199.544179
-200.0,200,209.77886
-200.0,200,220.875931
-200.0,200,231.776795
-200.0,200,241.666373
-200.0,200,252.50191
-200.0,200,263.12665
-200.0,200,273.361593
-200.0,200,283.443015
-200.0,200,293.843431
-200.0,200,302.846784
-200.0,200,314.052516
-200.0,200,323.797103
-200.0,200,333.690614
-200.0,200,343.030823
-200.0,200,353.736606
-200.0,200,364.219519
-200.0,200,375.420815
-200.0,200,385.705602
-200.0,200,395.246461
-200.0,200,406.117189
-200.0,200,416.924072
-200.0,200,428.27825
-200.0,200,437.891703
-200.0,200,448.996886
-200.0,200,459.624737
-200.0,200,468.46824
-200.0,200,478.642982
-200.0,200,489.303908
-200.0,200,499.940917
-200.0,200,508.616828
-200.0,200,519.827113
-200.0,200,531.011981
-200.0,200,542.520133
-200.0,200,553.07805
-200.0,200,563.008479
-200.0,200,572.649073
-200.0,200,582.85463
-200.0,200,592.789333
-200.0,200,603.191276
-200.0,200,613.683118
-200.0,200,623.812154
-200.0,200,633.525236
-200.0,200,642.521283
-200.0,200,652.098779
-200.0,200,661.78755
-200.0,200,671.806875
-200.0,200,682.854613
-200.0,200,693.277042
-200.0,200,703.046884
-200.0,200,713.16599
-200.0,200,722.410298
-200.0,200,732.651255
-200.0,200,743.502052
-200.0,200,752.922518
-200.0,200,762.313317
-200.0,200,772.446676
-200.0,200,783.341238
-200.0,200,794.621981
-200.0,200,804.508014
-200.0,200,815.245262
-200.0,200,824.68017
-200.0,200,835.581475
-200.0,200,845.47798
-200.0,200,854.862264
-200.0,200,864.841826
-200.0,200,875.534694
-200.0,200,885.566399
-200.0,200,896.189512
-200.0,200,906.575414
-200.0,200,915.596579
-200.0,200,926.43716
-200.0,200,936.760043
-200.0,200,946.221563
-200.0,200,956.485531
-200.0,200,966.66515
-200.0,200,977.280983
-200.0,200,987.372176
-200.0,200,998.456188
-200.0,200,1008.553553
-200.0,200,1018.132083
-200.0,200,1028.469891
-200.0,200,1039.671629
-200.0,200,1049.86212
-200.0,200,1060.247431
-200.0,200,1070.412355
-200.0,200,1080.394563
-200.0,200,1090.691664
-200.0,200,1101.786082
-200.0,200,1112.259256
-200.0,200,1122.137884
-200.0,200,1132.796087
-200.0,200,1142.275362
-200.0,200,1152.657275
-200.0,200,1163.539453
-200.0,200,1173.781196
-200.0,200,1183.39203
-200.0,200,1194.295399
-200.0,200,1204.724932
-200.0,200,1215.275422
-200.0,200,1226.44526
-200.0,200,1235.070027
-200.0,200,1244.778902
-200.0,200,1255.499203
-200.0,200,1266.580412
-200.0,200,1275.714906
-200.0,200,1285.603948
-200.0,200,1295.677609
-200.0,200,1305.975212
-200.0,200,1316.164301
-200.0,200,1326.766622
-200.0,200,1336.428456
-200.0,200,1346.837638
-200.0,200,1357.245203
-200.0,200,1366.962866
-200.0,200,1376.8043
-200.0,200,1387.137963
-200.0,200,1396.525146
-200.0,200,1406.014684
-200.0,200,1416.299936
-200.0,200,1426.46413
-200.0,200,1436.643356
-200.0,200,1448.323575
-200.0,200,1459.795484
-200.0,200,1470.354974
-200.0,200,1480.338269
-200.0,200,1490.718987
-200.0,200,1500.704247
-200.0,200,1511.190608
-200.0,200,1522.665073
-200.0,200,1532.01625
-200.0,200,1542.144473
-200.0,200,1552.08079
-200.0,200,1562.286024
-200.0,200,1572.294728
-200.0,200,1582.23499
-200.0,200,1592.0353
-200.0,200,1602.543155
-200.0,200,1613.171579
-200.0,200,1623.329366
-200.0,200,1633.220912
-200.0,200,1642.539174
-200.0,200,1654.579319
-200.0,200,1665.665155
-200.0,200,1675.451106
-200.0,200,1684.852529
-200.0,200,1695.0256
-200.0,200,1706.354029
-158.0,158,1714.611107
-200.0,200,1724.17446
-200.0,200,1735.125164
-200.0,200,1746.55739
-200.0,200,1757.109023
-200.0,200,1766.827181
-200.0,200,1777.231903
-200.0,200,1788.191803
-200.0,200,1798.693482
-200.0,200,1810.314132
-200.0,200,1820.175365
-151.0,151,1829.057369
-200.0,200,1839.376335
-200.0,200,1849.748025
-200.0,200,1859.162829
-200.0,200,1869.089393
-200.0,200,1878.830693
-200.0,200,1888.870241
-200.0,200,1898.858309
-200.0,200,1909.893193
-200.0,200,1920.941463
-200.0,200,1932.680968
-200.0,200,1942.78538
-200.0,200,1953.471886
-135.0,135,1959.768258
-200.0,200,1970.138969
-200.0,200,1978.973961
-200.0,200,1989.558864
-200.0,200,2000.465408
-200.0,200,2010.066206
-200.0,200,2019.54018
-200.0,200,2030.248147
-200.0,200,2041.769484
-200.0,200,2052.358615
-200.0,200,2063.30126
-200.0,200,2072.263743
-200.0,200,2083.155472
-200.0,200,2094.046421
-200.0,200,2104.691038
-200.0,200,2114.547221
-200.0,200,2124.383423
-200.0,200,2134.874073
-200.0,200,2144.17588
-200.0,200,2154.622596
-200.0,200,2165.078909
-200.0,200,2176.1958
-200.0,200,2186.507207
-200.0,200,2196.897482
-200.0,200,2207.373941
-200.0,200,2218.546999
-200.0,200,2229.259756
-200.0,200,2238.585126
-200.0,200,2247.902675
-200.0,200,2258.527304
-200.0,200,2267.624106
-200.0,200,2277.831473
-200.0,200,2287.339375
-200.0,200,2296.788576
-200.0,200,2307.033209
-200.0,200,2318.031028
-200.0,200,2328.830715
-200.0,200,2338.769628
-200.0,200,2349.693929
-200.0,200,2361.01859
-200.0,200,2371.337233
-200.0,200,2381.331865
-200.0,200,2391.636795
-200.0,200,2401.667299
-194.0,194,2411.455131
-200.0,200,2420.678835
-162.0,162,2428.725619
-200.0,200,2438.621675
-200.0,200,2447.823281
-200.0,200,2456.877096
-200.0,200,2468.877398
-200.0,200,2479.145649
-200.0,200,2490.104354
-200.0,200,2499.966415
-163.0,163,2508.340354
-200.0,200,2518.803122
-200.0,200,2528.444351
-200.0,200,2538.551675
-200.0,200,2549.448573
-200.0,200,2559.059813
-200.0,200,2570.080048
-200.0,200,2579.783762
-200.0,200,2591.776921
-200.0,200,2601.262803
-200.0,200,2611.821751
-200.0,200,2622.21556
-200.0,200,2633.037661
-200.0,200,2643.147222
-200.0,200,2653.57351
-200.0,200,2663.488457
-200.0,200,2674.34941
-200.0,200,2685.476514
-200.0,200,2696.408644
-196.0,196,2706.084117
-200.0,200,2716.250154
-200.0,200,2726.788848
-194.0,194,2736.434537
-200.0,200,2746.648636
-200.0,200,2755.4709
-200.0,200,2765.864958
-200.0,200,2775.129389
-200.0,200,2784.641542
-183.0,183,2793.189288
-200.0,200,2803.271367
-200.0,200,2813.471804
-200.0,200,2823.263374
-200.0,200,2833.386
-200.0,200,2843.411233
-200.0,200,2852.516523
-200.0,200,2862.545098
-200.0,200,2872.323714
-200.0,200,2882.988817
-200.0,200,2892.12973
-170.0,170,2901.223089
-200.0,200,2911.451049
-200.0,200,2921.309799
-200.0,200,2931.942992
-200.0,200,2941.516644
-200.0,200,2950.532039
-200.0,200,2960.770013
-200.0,200,2971.418159
-200.0,200,2982.42053
-200.0,200,2993.734372
-200.0,200,3002.649953
-200.0,200,3012.497016
-200.0,200,3023.459812
-200.0,200,3033.448007
-200.0,200,3044.448026
-200.0,200,3054.225347
-200.0,200,3063.26237
-200.0,200,3073.516741
-200.0,200,3083.857754
-200.0,200,3094.02717
-200.0,200,3105.751217
-200.0,200,3116.154587
-200.0,200,3125.742605
-200.0,200,3136.756627
-200.0,200,3146.51067
-200.0,200,3156.621022
-200.0,200,3165.734285
-200.0,200,3175.882745
-200.0,200,3186.092057
-200.0,200,3195.953955
-200.0,200,3206.158624
-200.0,200,3215.379452
-200.0,200,3226.086074
-200.0,200,3236.685089
-200.0,200,3245.4862
-200.0,200,3254.856805
-200.0,200,3265.518642
-200.0,200,3276.809022
-200.0,200,3286.046718
-200.0,200,3295.996463
-200.0,200,3305.371619
-200.0,200,3315.790042
-200.0,200,3326.657986
-200.0,200,3336.663246
-200.0,200,3346.895113
-200.0,200,3356.213334
-200.0,200,3366.619066
-200.0,200,3376.834402
-165.0,165,3384.411903
-169.0,169,3392.871279
-200.0,200,3402.120963
-200.0,200,3412.781968
-200.0,200,3423.464515
-200.0,200,3433.080655
-200.0,200,3443.224616
-153.0,153,3450.873178
-200.0,200,3461.239954
-200.0,200,3472.500643
-200.0,200,3482.349196
-200.0,200,3491.734499
-189.0,189,3500.883847
-200.0,200,3511.467745
-200.0,200,3521.159494
-200.0,200,3531.585049
-200.0,200,3542.502851
-200.0,200,3552.380019
-200.0,200,3562.839196
-200.0,200,3571.582245
-200.0,200,3582.290567
-200.0,200,3592.461746
-200.0,200,3602.965305
-172.0,172,3611.833855
-200.0,200,3622.233179
-200.0,200,3631.955514
-200.0,200,3641.875695
-200.0,200,3651.700378
-200.0,200,3661.90049
-200.0,200,3672.323854
-200.0,200,3682.446449
-200.0,200,3693.100316
-200.0,200,3702.839115
-200.0,200,3712.420687
-200.0,200,3722.2449
-200.0,200,3732.217556
-200.0,200,3743.597806
-153.0,153,3750.841846
-154.0,154,3757.690101
-200.0,200,3767.510575
-200.0,200,3778.189153
-200.0,200,3788.094319
-200.0,200,3799.43624
-200.0,200,3810.698237
-200.0,200,3821.107103
-200.0,200,3831.588731
-200.0,200,3841.699913
-200.0,200,3851.842762
-200.0,200,3861.808419
-130.0,130,3868.213737
-200.0,200,3877.311121
-200.0,200,3886.913331
-200.0,200,3896.626929
-200.0,200,3906.851926
-196.0,196,3916.688097
-200.0,200,3926.863442
-200.0,200,3936.548617
-101.0,101,3941.242462
-200.0,200,3950.523881
-200.0,200,3959.134617
-115.0,115,3964.207345
-146.0,146,3970.820605
-200.0,200,3980.333913
-153.0,153,3989.059266
-200.0,200,3999.048599
-200.0,200,4008.831079
-117.0,117,4014.341085
-200.0,200,4024.730039
-200.0,200,4034.521569
-96.0,96,4039.754789
-153.0,153,4048.373548
-200.0,200,4058.465083
-198.0,198,4068.175659
-93.0,93,4072.346472
-119.0,119,4078.058655
-178.0,178,4087.996758
-168.0,168,4096.356682
-168.0,168,4104.355851
-166.0,166,4114.41269
-168.0,168,4123.077811
-170.0,170,4130.982495
-126.0,126,4136.846044
-171.0,171,4144.724612
-163.0,163,4152.685474
-88.0,88,4157.10776
-92.0,92,4161.83631
-197.0,197,4170.923402
-89.0,89,4175.899668
-179.0,179,4184.748992
-163.0,163,4192.791719
-158.0,158,4200.603749
-99.0,99,4205.295794
-163.0,163,4214.775581
-89.0,89,4219.675886
-160.0,160,4227.727194
-184.0,184,4237.081462
-200.0,200,4246.642699
-90.0,90,4251.043666
-159.0,159,4257.984213
-88.0,88,4261.652991
-154.0,154,4270.420333
-92.0,92,4274.847697
-200.0,200,4284.705516
-86.0,86,4289.058335
-162.0,162,4296.891725
-178.0,178,4304.897281
-200.0,200,4314.334987
-89.0,89,4318.580458
-167.0,167,4326.748225
-90.0,90,4331.408322
-89.0,89,4336.05306
-169.0,169,4344.636072
-200.0,200,4355.747911
-90.0,90,4360.48521
-200.0,200,4370.247026
-169.0,169,4379.446496
-200.0,200,4389.027261
-97.0,97,4394.019717
-170.0,170,4403.102585
-159.0,159,4411.230492
-93.0,93,4415.49466
-200.0,200,4425.721727
-89.0,89,4429.705822
-160.0,160,4437.31047
-174.0,174,4445.265897
-92.0,92,4449.443757
-159.0,159,4457.031246
-181.0,181,4466.720844
-200.0,200,4476.349608
-89.0,89,4480.671759
-159.0,159,4488.12053
-200.0,200,4498.237976
-93.0,93,4503.148184
-169.0,169,4512.035873
-200.0,200,4521.240198
-170.0,170,4530.152657
-165.0,165,4539.610462
-171.0,171,4548.0685
-164.0,164,4555.812406
-92.0,92,4559.739405
-90.0,90,4564.680091
-160.0,160,4572.52073
-200.0,200,4582.052642
-200.0,200,4591.675953
-200.0,200,4602.609309
-169.0,169,4611.555625
-199.0,199,4622.080474
-159.0,159,4630.498595
-98.0,98,4635.611885
-131.0,131,4642.213347
-117.0,117,4648.516625
-93.0,93,4653.836474
-128.0,128,4660.251687
-129.0,129,4666.86501
-90.0,90,4672.023185
-133.0,133,4679.02624
-125.0,125,4685.390261
-116.0,116,4691.397783
-121.0,121,4696.83189
-133.0,133,4702.641724
-173.0,173,4712.286837
-87.0,87,4716.088938
-119.0,119,4722.198167
-103.0,103,4727.37425
-124.0,124,4734.059065
-128.0,128,4740.722691
-87.0,87,4745.209669
-137.0,137,4751.692622
-130.0,130,4758.793146
-126.0,126,4765.51208
-121.0,121,4771.901464
-91.0,91,4776.070427
-123.0,123,4781.998616
-125.0,125,4787.871492
-155.0,155,4795.157078
-121.0,121,4800.975905
-117.0,117,4807.37787
-92.0,92,4811.987697
-122.0,122,4818.751662
-105.0,105,4824.198615
-127.0,127,4831.185048
-120.0,120,4837.670161
-107.0,107,4843.707966
-108.0,108,4848.218148
-110.0,110,4853.276654
-117.0,117,4859.764921
-129.0,129,4866.284935
-130.0,130,4872.915597
-113.0,113,4879.087609
-125.0,125,4885.229587
-101.0,101,4890.295957
-116.0,116,4896.882547
-90.0,90,4900.686269
-117.0,117,4907.090634
-121.0,121,4913.300263
-111.0,111,4918.90861
-130.0,130,4924.883376
-119.0,119,4930.995385
-133.0,133,4937.54587
-91.0,91,4941.953747
-200.0,200,4952.16879
-200.0,200,4962.398295
-200.0,200,4972.497856
-200.0,200,4981.707004
-128.0,128,4987.975061
-200.0,200,4998.501308
-139.0,139,5005.78017
-178.0,178,5015.000061
-120.0,120,5020.892393
-131.0,131,5028.115388
-200.0,200,5037.79051
-175.0,175,5046.659598
-125.0,125,5053.131293
-124.0,124,5059.186092
-200.0,200,5070.715865
-200.0,200,5080.920392
-200.0,200,5091.665253
-200.0,200,5101.726365
-200.0,200,5112.163797
-200.0,200,5122.578982
-200.0,200,5132.218532
-200.0,200,5142.598887
-200.0,200,5152.288641
-200.0,200,5162.181463
-200.0,200,5172.111236
-200.0,200,5181.920439
-200.0,200,5191.965211
-200.0,200,5202.066654
-200.0,200,5211.669929
-200.0,200,5222.053128
-200.0,200,5231.097034
-200.0,200,5240.71726
-151.0,151,5248.183961
-200.0,200,5258.750697
-130.0,130,5265.218297
-119.0,119,5271.502836
-200.0,200,5282.428898
-200.0,200,5293.21835
-200.0,200,5303.132797
-200.0,200,5313.443126
-200.0,200,5324.263769
-124.0,124,5330.463743
-195.0,195,5340.873225
-184.0,184,5351.342977
-125.0,125,5357.166081
-200.0,200,5367.702134
-124.0,124,5373.411907
-117.0,117,5379.855682
-116.0,116,5384.626358
-122.0,122,5390.528963
-115.0,115,5395.616412
-200.0,200,5405.744317
-132.0,132,5411.76286
-200.0,200,5422.262789
-130.0,130,5428.778715
-130.0,130,5435.350759
-127.0,127,5441.513972
-131.0,131,5448.693953
-132.0,132,5455.280343
-128.0,128,5461.091606
-123.0,123,5467.25048
-133.0,133,5474.225119
-200.0,200,5483.906334
-200.0,200,5493.341362
-200.0,200,5503.760429
-179.0,179,5513.976892
-200.0,200,5523.173133
-200.0,200,5532.733102
-200.0,200,5542.399943
-200.0,200,5552.80621
-126.0,126,5559.452324
-200.0,200,5569.769258
-124.0,124,5576.266029
-200.0,200,5585.845718
-200.0,200,5596.219862
-200.0,200,5606.580755
-200.0,200,5616.426224
-200.0,200,5627.457118
-200.0,200,5636.313019
-200.0,200,5645.591544
-200.0,200,5655.625323
-200.0,200,5665.104908
-200.0,200,5674.552938
-200.0,200,5684.07419
-200.0,200,5693.995777
-200.0,200,5703.704048
-200.0,200,5713.315434
-200.0,200,5724.158358
-200.0,200,5735.024921
-200.0,200,5745.738162
-200.0,200,5756.143111
-200.0,200,5766.487203
-200.0,200,5776.549992
-200.0,200,5786.919532
-200.0,200,5796.587837
-200.0,200,5806.098104
-200.0,200,5815.504588
-200.0,200,5825.130335
-200.0,200,5834.967883
-200.0,200,5844.771296
-200.0,200,5855.368491
-200.0,200,5865.035357
-200.0,200,5874.997221
-200.0,200,5884.763424
-200.0,200,5895.526119
-200.0,200,5906.158772
-200.0,200,5915.846251
-200.0,200,5926.23541
-186.0,186,5936.202393
