# {"t_start": 1593737009.7468607, "env_id": "CartPole-v0"} 
r,l,t
67.0,67,12.08773
40.0,40,12.175934
12.0,12,12.204496
22.0,22,12.250785
32.0,32,12.323212
12.0,12,12.359341
14.0,14,12.396754
20.0,20,12.435627
27.0,27,12.496766
15.0,15,12.532451
15.0,15,12.563702
24.0,24,12.618316
25.0,25,12.676816
23.0,23,12.733519
22.0,22,12.784275
11.0,11,12.811008
20.0,20,12.858937
28.0,28,12.924087
30.0,30,12.999524
25.0,25,13.059502
20.0,20,13.103383
9.0,9,13.126693
36.0,36,13.209991
14.0,14,13.242256
21.0,21,13.290912
53.0,53,13.4164
14.0,14,13.449399
19.0,19,13.500206
53.0,53,13.608912
57.0,57,13.736511
14.0,14,13.764955
37.0,37,13.840513
13.0,13,13.874985
13.0,13,13.903759
16.0,16,13.940297
11.0,11,13.967229
25.0,25,14.025767
26.0,26,14.087601
16.0,16,14.133155
25.0,25,14.182639
21.0,21,14.228968
49.0,49,15.292111
16.0,16,15.453764
12.0,12,15.566705
26.0,26,15.852109
17.0,17,16.020556
18.0,18,16.190869
14.0,14,16.320257
16.0,16,16.488404
34.0,34,16.826211
21.0,21,17.013946
29.0,29,17.289722
25.0,25,17.528619
26.0,26,17.771351
14.0,14,17.875391
20.0,20,18.04289
20.0,20,18.231727
20.0,20,18.435665
8.0,8,18.512017
15.0,15,18.648412
14.0,14,18.756792
18.0,18,18.88923
15.0,15,19.001342
10.0,10,19.07166
17.0,17,19.191095
15.0,15,19.297659
13.0,13,19.398432
15.0,15,19.545081
12.0,12,19.641893
21.0,21,19.842426
10.0,10,19.951964
25.0,25,20.213484
15.0,15,20.357807
18.0,18,20.534384
14.0,14,20.66993
47.0,47,21.075155
13.0,13,21.197864
9.0,9,21.281888
38.0,38,21.691715
14.0,14,21.844675
14.0,14,21.99159
12.0,12,22.102535
19.0,19,22.287156
21.0,21,22.5174
13.0,13,22.638986
27.0,27,22.909019
14.0,14,23.06014
11.0,11,23.168183
19.0,19,23.354784
36.0,36,23.654471
20.0,20,23.800284
44.0,44,24.174772
16.0,16,24.288141
35.0,35,24.484579
58.0,58,24.936055
18.0,18,25.058509
15.0,15,25.162772
24.0,24,25.331858
18.0,18,25.464207
12.0,12,25.559196
18.0,18,25.752126
21.0,21,25.958093
28.0,28,26.134727
12.0,12,26.203788
18.0,18,26.319608
21.0,21,26.450039
51.0,51,26.920453
23.0,23,27.167616
22.0,22,27.386403
16.0,16,27.541728
12.0,12,27.669618
16.0,16,27.807815
26.0,26,28.050103
25.0,25,28.310344
24.0,24,28.564756
23.0,23,28.825229
73.0,73,29.591457
22.0,22,29.801027
27.0,27,30.0463
35.0,35,30.390763
28.0,28,30.663455
20.0,20,30.852283
16.0,16,31.003483
16.0,16,31.155101
72.0,72,31.859838
17.0,17,32.048225
29.0,29,32.358975
29.0,29,32.64228
16.0,16,32.814588
41.0,41,33.151137
21.0,21,33.330359
19.0,19,33.538376
13.0,13,33.693841
14.0,14,33.842468
13.0,13,33.966665
15.0,15,34.110295
46.0,46,34.533683
23.0,23,34.760448
15.0,15,34.904805
20.0,20,35.101947
42.0,42,35.518567
21.0,21,35.725675
10.0,10,35.817166
19.0,19,36.003076
18.0,18,36.180633
18.0,18,36.384307
21.0,21,36.575692
44.0,44,37.002773
36.0,36,37.357925
53.0,53,37.871385
33.0,33,38.169872
52.0,52,38.694806
20.0,20,38.915991
20.0,20,39.151005
15.0,15,39.30036
17.0,17,39.480285
22.0,22,39.69172
13.0,13,39.786196
11.0,11,39.861644
39.0,39,40.226998
29.0,29,40.488893
15.0,15,40.587954
20.0,20,40.748191
19.0,19,40.871503
64.0,64,41.370346
12.0,12,41.489172
12.0,12,41.643932
17.0,17,41.826485
19.0,19,42.043798
14.0,14,42.194753
19.0,19,42.403954
17.0,17,42.599151
57.0,57,43.140565
25.0,25,43.381572
32.0,32,43.680786
53.0,53,44.272596
16.0,16,44.471178
11.0,11,44.611503
43.0,43,44.956295
38.0,38,45.139455
25.0,25,45.325958
16.0,16,45.44613
38.0,38,45.760118
20.0,20,45.913573
24.0,24,46.1117
11.0,11,46.207458
19.0,19,46.371339
18.0,18,46.522876
22.0,22,46.698633
19.0,19,46.849064
26.0,26,47.128176
19.0,19,47.338025
24.0,24,47.563513
13.0,13,47.689584
20.0,20,47.899276
17.0,17,48.055981
26.0,26,48.338129
46.0,46,48.725655
19.0,19,48.83832
18.0,18,48.917529
31.0,31,49.150919
32.0,32,49.410958
11.0,11,49.494467
22.0,22,49.627014
17.0,17,49.747759
13.0,13,49.848172
69.0,69,50.348777
34.0,34,50.592159
46.0,46,51.000561
18.0,18,51.247015
19.0,19,51.430116
12.0,12,51.54445
22.0,22,51.756718
14.0,14,51.888475
18.0,18,52.059361
39.0,39,52.428064
47.0,47,52.907867
42.0,42,53.30558
