% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.3,2202
88,200,23.2,4517
82,300,26.4,7161
75,400,29.8,10137
69,500,23.4,12473
64,600,20.7,14543
56,700,33.2,17867
40,800,63.3,24194
21,900,76.5,31846
2,1000,83.0,40141
2,1100,80.6,48199
2,1200,80.9,56285
2,1300,122.2,68501
2,1400,91.2,77622
2,1500,113.6,88981
2,1600,63.6,95343
2,1700,112.3,106569
2,1800,179.9,124556
2,1900,110.8,135632
2,2000,200.0,155632
2,2100,200.0,175632
2,2200,198.3,195462
2,2300,200.0,215462
2,2400,199.6,235425
2,2500,151.6,250585
2,2600,180.3,268613
2,2700,125.2,281130
2,2800,91.8,290311
2,2900,84.0,298711
2,3000,100.6,308767
2,3100,73.0,316069
2,3200,54.5,321516
2,3300,24.5,323970
2,3400,95.9,333558
2,3500,119.5,345511
2,3600,138.2,359327
2,3700,142.8,373604
2,3800,15.6,375165
2,3900,11.5,376316
2,4000,25.4,378859
2,4100,59.7,384833
2,4200,143.8,399217
