# {"t_start": 1599134087.3601015, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,15.301811
13.0,13,15.340775
13.0,13,15.375938
13.0,13,15.408498
39.0,39,15.514229
34.0,34,15.607245
12.0,12,15.637119
10.0,10,15.663135
29.0,29,15.734387
30.0,30,15.803405
42.0,42,15.903555
18.0,18,15.950654
41.0,41,16.072599
54.0,54,16.229537
13.0,13,16.264844
42.0,42,16.391052
12.0,12,16.424389
70.0,70,16.622286
10.0,10,16.64781
13.0,13,16.699908
17.0,17,16.747755
21.0,21,16.797195
25.0,25,16.844043
20.0,20,16.903724
32.0,32,16.97774
64.0,64,17.126737
30.0,30,17.202571
12.0,12,17.230683
19.0,19,17.273374
15.0,15,17.3049
15.0,15,17.345122
34.0,34,17.416342
22.0,22,17.484126
16.0,16,17.528628
15.0,15,17.575515
14.0,14,17.613257
23.0,23,17.670209
10.0,10,17.694923
26.0,26,17.755375
13.0,13,17.801901
17.0,17,17.84414
25.0,25,19.221802
17.0,17,20.848275
14.0,14,22.275443
14.0,14,23.715005
18.0,18,25.754645
14.0,14,27.271893
17.0,17,28.904634
40.0,40,33.186994
19.0,19,35.327811
31.0,31,38.547523
15.0,15,40.040528
20.0,20,42.140194
27.0,27,44.568373
15.0,15,46.113417
20.0,20,48.233565
17.0,17,49.962976
18.0,18,51.708304
31.0,31,54.885991
14.0,14,56.247293
23.0,23,58.846071
13.0,13,60.204207
21.0,21,62.268712
65.0,65,68.8955
22.0,22,71.303146
12.0,12,72.434763
14.0,14,73.715343
27.0,27,76.493325
16.0,16,78.074947
14.0,14,79.495908
21.0,21,81.635255
14.0,14,83.08865
34.0,34,86.701108
15.0,15,88.282139
15.0,15,89.843192
27.0,27,92.50969
39.0,39,96.606823
8.0,8,97.308817
10.0,10,98.153164
22.0,22,100.263123
17.0,17,102.008542
34.0,34,105.366799
29.0,29,108.454661
28.0,28,111.378164
25.0,25,113.858452
13.0,13,115.117361
12.0,12,116.332688
21.0,21,118.301527
37.0,37,122.165801
15.0,15,123.631264
22.0,22,125.960501
34.0,34,129.106691
51.0,51,134.320892
23.0,23,136.697648
12.0,12,137.925601
12.0,12,139.085241
26.0,26,141.407561
14.0,14,142.758548
12.0,12,143.893113
11.0,11,144.936941
60.0,60,151.13895
39.0,39,155.05934
98.0,98,164.976224
53.0,53,170.062876
14.0,14,171.423451
12.0,12,172.582655
13.0,13,173.892717
42.0,42,178.396749
16.0,16,180.048348
16.0,16,181.488812
26.0,26,184.04567
48.0,48,188.921037
15.0,15,190.258255
15.0,15,191.721322
16.0,16,193.186135
15.0,15,194.58052
55.0,55,200.37592
16.0,16,201.871688
16.0,16,203.601115
18.0,18,205.516109
24.0,24,207.844799
21.0,21,210.03804
28.0,28,212.9372
14.0,14,214.408222
15.0,15,215.953372
57.0,57,221.662558
17.0,17,223.240983
25.0,25,225.490682
17.0,17,226.953451
19.0,19,229.030655
12.0,12,230.221956
35.0,35,233.85267
27.0,27,236.348415
24.0,24,238.648831
18.0,18,240.067105
13.0,13,241.223415
12.0,12,242.339457
16.0,16,244.044425
21.0,21,246.140146
11.0,11,247.332456
12.0,12,248.533033
40.0,40,252.574838
38.0,38,256.337539
19.0,19,258.271053
20.0,20,260.399646
12.0,12,261.671185
29.0,29,264.295846
23.0,23,266.653733
13.0,13,268.104106
13.0,13,269.481512
10.0,10,270.549443
40.0,40,274.560232
24.0,24,277.008863
56.0,56,282.848567
17.0,17,284.713169
20.0,20,286.695968
60.0,60,292.622159
28.0,28,295.411439
12.0,12,296.779348
24.0,24,299.408457
23.0,23,301.740291
12.0,12,303.03568
20.0,20,305.030504
20.0,20,307.182226
14.0,14,308.587817
17.0,17,310.365758
59.0,59,316.132374
10.0,10,317.167442
11.0,11,318.341293
13.0,13,319.663615
15.0,15,321.3069
72.0,72,328.404858
32.0,32,331.491517
15.0,15,333.002017
23.0,23,335.492189
85.0,85,343.510469
35.0,35,347.05012
16.0,16,348.737301
15.0,15,350.320965
64.0,64,356.77793
34.0,34,360.140162
30.0,30,363.223452
17.0,17,364.943436
20.0,20,366.798583
