# {"t_start": 1593998288.821515, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,19.926627
-500.0,500,21.11857
-500.0,500,95.783932
-500.0,500,170.059431
-500.0,500,245.109263
-500.0,500,318.137497
-500.0,500,393.783868
-500.0,500,466.841065
-500.0,500,542.139019
-500.0,500,615.512074
-500.0,500,690.367418
-500.0,500,763.714762
-500.0,500,838.34115
-500.0,500,913.223195
-500.0,500,987.097282
-500.0,500,1062.781018
-500.0,500,1135.604574
-500.0,500,1207.112891
-359.0,360,1259.861613
-252.0,253,1297.475019
-373.0,374,1350.586204
-372.0,373,1406.498336
-164.0,165,1431.675571
-442.0,443,1495.656663
-500.0,500,1570.999508
-380.0,381,1625.925695
-500.0,500,1699.202377
-370.0,371,1753.832057
-260.0,261,1791.706116
-227.0,228,1825.716777
-197.0,198,1855.335706
-435.0,436,1919.629439
-238.0,239,1954.995388
-427.0,428,2018.922168
-308.0,309,2066.284795
-269.0,270,2105.034804
-184.0,185,2131.786618
-494.0,495,2204.941439
-345.0,346,2255.318886
-203.0,204,2284.568873
-219.0,220,2316.554884
-500.0,500,2389.037781
-368.0,369,2443.482769
-315.0,316,2490.338197
-359.0,360,2545.199597
-254.0,255,2582.461363
-285.0,286,2624.483608
-263.0,264,2664.28807
-279.0,280,2705.685309
-122.0,123,2724.541689
-229.0,230,2757.23109
-293.0,294,2800.797864
-500.0,500,2876.249412
-231.0,232,2911.49736
-275.0,276,2951.902156
-226.0,227,2985.903688
-379.0,380,3043.345131
-398.0,399,3101.79373
-264.0,265,3140.62135
-500.0,500,3213.71057
-500.0,500,3284.73665
-323.0,324,3331.045914
-462.0,463,3397.031976
-370.0,371,3450.277743
-250.0,251,3486.450727
-470.0,471,3554.815152
-500.0,500,3626.812422
-277.0,278,3667.768019
-294.0,295,3710.261713
-500.0,500,3782.660281
-500.0,500,3855.483872
-500.0,500,3927.657633
-500.0,500,3996.807114
-500.0,500,4069.795969
-500.0,500,4144.469816
-500.0,500,4217.702624
-500.0,500,4288.385953
-500.0,500,4360.799529
-500.0,500,4431.616035
-500.0,500,4504.292496
-500.0,500,4577.110065
-500.0,500,4650.353247
-500.0,500,4724.137207
-500.0,500,4796.209898
-500.0,500,4867.827369
-500.0,500,4941.015773
-500.0,500,5012.010211
-500.0,500,5084.825912
-500.0,500,5156.575495
-500.0,500,5229.266932
-500.0,500,5300.20353
-500.0,500,5374.328654
-500.0,500,5445.6426
-500.0,500,5519.75788
-500.0,500,5593.829112
-500.0,500,5666.749706
-500.0,500,5739.522567
-500.0,500,5812.043583
-500.0,500,5885.50406
-500.0,500,5959.405603
-500.0,500,6031.209098
-500.0,500,6103.835084
-500.0,500,6176.636031
-500.0,500,6251.094929
-500.0,500,6323.339215
-500.0,500,6395.565466
-500.0,500,6467.169965
-500.0,500,6539.025737
-500.0,500,6610.771642
-500.0,500,6682.901995
-500.0,500,6758.33917
-500.0,500,6832.850803
-500.0,500,6903.864783
-500.0,500,6974.924154
-435.0,436,7040.722799
-500.0,500,7113.856272
-500.0,500,7186.121269
-500.0,500,7258.273217
-465.0,466,7326.775431
-456.0,457,7392.551483
-231.0,232,7426.269183
-500.0,500,7498.632401
-500.0,500,7571.543031
-475.0,476,7641.911276
-285.0,286,7685.262796
-396.0,397,7741.97498
-132.0,133,7761.842176
-242.0,243,7797.748436
-500.0,500,7868.585141
-257.0,258,7906.206267
-500.0,500,7979.446868
-416.0,417,8041.330033
-466.0,467,8108.364621
-448.0,449,8172.759967
-288.0,289,8215.54863
-500.0,500,8288.932794
-500.0,500,8361.103127
-500.0,500,8431.765494
-383.0,384,8488.546977
-315.0,316,8535.321472
-129.0,130,8554.07632
-500.0,500,8626.049159
-500.0,500,8698.033841
-500.0,500,8771.874151
-500.0,500,8843.782676
-500.0,500,8914.447017
-500.0,500,8987.437688
-500.0,500,9059.700231
-447.0,448,9125.123924
-500.0,500,9197.194871
-500.0,500,9271.585354
-500.0,500,9343.036202
-500.0,500,9415.727161
-500.0,500,9487.900454
-164.0,165,9511.885046
-500.0,500,9584.186071
-500.0,500,9658.836802
-500.0,500,9733.629236
-500.0,500,9806.888956
-500.0,500,9879.299602
-500.0,500,9949.789709
-500.0,500,10021.022452
-500.0,500,10094.030172
-500.0,500,10166.71509
-500.0,500,10240.827849
-500.0,500,10314.748648
-500.0,500,10387.329355
-500.0,500,10459.256124
-500.0,500,10532.668036
-500.0,500,10604.843121
-500.0,500,10676.960323
-500.0,500,10747.725907
-500.0,500,10820.684141
-500.0,500,10891.203937
-349.0,350,10941.386041
-250.0,251,10977.360006
-500.0,500,11050.566114
-500.0,500,11122.280237
-500.0,500,11194.459165
-500.0,500,11268.334588
-500.0,500,11332.314604
-500.0,500,11387.731298
-298.0,299,11419.241599
-500.0,500,11483.704242
-500.0,500,11557.949861
-500.0,500,11632.080327
-500.0,500,11704.573403
-500.0,500,11778.814639
-500.0,500,11852.929582
-359.0,360,11907.231446
-266.0,267,11945.997672
-296.0,297,11989.041121
-175.0,176,12015.75874
-500.0,500,12087.424943
-325.0,326,12136.618017
-500.0,500,12209.62895
-353.0,354,12261.64668
-500.0,500,12335.498107
-433.0,434,12398.956301
-234.0,235,12434.29471
-500.0,500,12507.531445
-500.0,500,12579.185133
-500.0,500,12652.167639
-330.0,331,12699.893011
-500.0,500,12771.378003
-448.0,449,12837.74107
-362.0,363,12889.468533
-500.0,500,12963.304606
-500.0,500,13037.067831
-500.0,500,13110.408367
-500.0,500,13182.726419
-500.0,500,13256.376497
-500.0,500,13329.024851
-500.0,500,13402.088356
-500.0,500,13473.479084
-500.0,500,13546.905494
-500.0,500,13619.713238
-500.0,500,13692.544109
-500.0,500,13766.744296
-317.0,318,13814.242496
-500.0,500,13885.700747
-500.0,500,13959.6557
-500.0,500,14035.013328
-500.0,500,14110.009012
-500.0,500,14184.310106
-500.0,500,14258.8375
-500.0,500,14332.378654
-500.0,500,14404.51045
-500.0,500,14477.240676
-500.0,500,14550.233427
-374.0,375,14605.464628
-500.0,500,14678.197461
-361.0,362,14730.844941
-480.0,481,14802.313819
-454.0,455,14870.67834
-500.0,500,14944.019649
-500.0,500,15016.944003
-500.0,500,15089.108546
-500.0,500,15163.981581
-489.0,490,15238.745212
-319.0,320,15285.984552
-500.0,500,15361.471606
-500.0,500,15434.65775
-500.0,500,15508.578213
-351.0,352,15558.765808
-500.0,500,15631.3365
-500.0,500,15705.569914
-500.0,500,15779.054247
-500.0,500,15851.681772
-500.0,500,15926.255676
-500.0,500,15998.936625
-371.0,372,16055.635083
-467.0,468,16127.963648
-497.0,498,16200.469019
-500.0,500,16275.212152
-500.0,500,16350.183187
-500.0,500,16422.656773
-500.0,500,16495.721488
-294.0,295,16538.865261
-500.0,500,16613.520189
-500.0,500,16687.916779
-500.0,500,16761.55199
-500.0,500,16834.661434
-500.0,500,16908.391552
-245.0,246,16945.843257
-500.0,500,17020.814495
-499.0,500,17093.513552
-500.0,500,17168.124489
-410.0,411,17229.453814
-500.0,500,17301.758429
-500.0,500,17376.99967
-500.0,500,17451.434461
-500.0,500,17524.732016
-248.0,249,17561.633671
-262.0,263,17601.16512
-486.0,487,17671.489159
-113.0,114,17687.886649
-360.0,361,17740.721159
-128.0,129,17759.71714
-169.0,170,17785.461818
-500.0,500,17858.749701
-367.0,368,17912.673151
-449.0,450,17979.450216
-166.0,167,18004.568545
-378.0,379,18060.022697
-138.0,139,18080.485366
-492.0,493,18153.817185
-500.0,500,18224.414676
-500.0,500,18298.693614
-500.0,500,18371.488594
-500.0,500,18444.741112
-500.0,500,18517.684697
-347.0,348,18570.099334
-184.0,185,18598.17992
-298.0,299,18643.794076
-436.0,437,18707.553554
-500.0,500,18779.341758
-500.0,500,18853.199066
-500.0,500,18926.216038
-500.0,500,19000.339271
-500.0,500,19071.848209
-500.0,500,19144.652904
-491.0,492,19216.808138
-315.0,316,19264.213587
-310.0,311,19309.29389
-440.0,441,19374.194247
-264.0,265,19414.135327
-500.0,500,19487.037111
-500.0,500,19562.56636
-500.0,500,19637.816171
-145.0,146,19658.53212
-488.0,489,19729.837958
-138.0,139,19749.994946
-108.0,109,19766.70785
-102.0,103,19781.811805
-114.0,115,19798.776359
-169.0,170,19824.527831
-114.0,115,19840.895617
-108.0,109,19856.86899
-308.0,309,19900.731079
-113.0,114,19917.227154
-286.0,287,19960.202572
-109.0,110,19975.645858
-305.0,306,20020.185104
-136.0,137,20040.105163
-155.0,156,20062.798925
-150.0,151,20084.843158
-90.0,91,20098.417918
-110.0,111,20115.122993
-70.0,71,20125.47975
-104.0,105,20141.824814
-104.0,105,20158.052421
-107.0,108,20174.196982
-101.0,102,20189.100796
-73.0,74,20199.333222
-87.0,88,20212.076222
-92.0,93,20225.468904
-77.0,78,20236.824467
-63.0,64,20246.615325
-99.0,100,20261.252478
-173.0,174,20287.009906
-87.0,88,20299.477309
-397.0,398,20356.907768
-410.0,411,20417.630032
-128.0,129,20437.143495
-325.0,326,20483.872696
-404.0,405,20541.943214
-115.0,116,20558.349393
-184.0,185,20585.075132
-222.0,223,20617.995041
-158.0,159,20640.975398
-88.0,89,20654.568668
-112.0,113,20670.588413
-131.0,132,20691.250347
