# {"t_start": 1593808747.8179927, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,21.333131
-500.0,500,22.756589
-500.0,500,57.599303
-500.0,500,90.962772
-500.0,500,125.843425
-463.0,464,157.269001
-500.0,500,191.175386
-500.0,500,226.15943
-500.0,500,261.052051
-500.0,500,295.919004
-500.0,500,329.122736
-500.0,500,363.358952
-500.0,500,398.056293
-500.0,500,433.722306
-500.0,500,469.115281
-500.0,500,503.75939
-500.0,500,537.616858
-500.0,500,572.110492
-500.0,500,606.80367
-500.0,500,641.145177
-500.0,500,675.624243
-500.0,500,709.570647
-500.0,500,744.668514
-500.0,500,780.583192
-500.0,500,814.066017
-500.0,500,848.911156
-500.0,500,883.882454
-500.0,500,918.948013
-500.0,500,952.224351
-486.0,487,985.924718
-500.0,500,1020.584191
-500.0,500,1054.969165
-500.0,500,1089.637337
-500.0,500,1122.788505
-267.0,268,1141.174169
-500.0,500,1176.56889
-500.0,500,1210.881639
-350.0,351,1235.767668
-247.0,248,1252.641409
-397.0,398,1280.698674
-425.0,426,1310.145085
-227.0,228,1326.830082
-500.0,500,1361.425206
-500.0,500,1394.927689
-470.0,471,1427.022462
-330.0,331,1449.285761
-150.0,151,1459.710382
-148.0,149,1469.671055
-200.0,201,1484.139802
-496.0,497,1518.109649
-392.0,393,1544.634892
-199.0,200,1558.214552
-229.0,230,1573.28249
-252.0,253,1590.63926
-173.0,174,1602.999512
-329.0,330,1625.961007
-500.0,500,1660.130401
-207.0,208,1673.937801
-500.0,500,1707.394002
-361.0,362,1732.42831
-500.0,500,1766.103421
-500.0,500,1800.476191
-500.0,500,1835.722146
-500.0,500,1870.851544
-500.0,500,1905.139774
-500.0,500,1939.966241
-500.0,500,1974.306883
-372.0,373,1999.086202
-500.0,500,2032.994629
-500.0,500,2067.370745
-500.0,500,2102.029539
-500.0,500,2136.684201
-500.0,500,2171.260134
-500.0,500,2204.851827
-464.0,465,2237.723178
-500.0,500,2273.261729
-500.0,500,2307.557059
-500.0,500,2342.333071
-500.0,500,2377.197539
-500.0,500,2412.20443
-500.0,500,2447.361628
-500.0,500,2482.804665
-500.0,500,2517.692148
-500.0,500,2551.165529
-500.0,500,2585.3035
-500.0,500,2620.374555
-402.0,403,2647.339134
-500.0,500,2682.619623
-500.0,500,2716.446488
-404.0,405,2745.207779
-265.0,266,2763.388582
-500.0,500,2796.21196
-500.0,500,2829.33049
-386.0,387,2855.156432
-209.0,210,2869.041654
-500.0,500,2903.778435
-500.0,500,2936.28991
-500.0,500,2969.825584
-500.0,500,3003.843845
-487.0,488,3036.576402
-385.0,386,3062.375858
-325.0,326,3084.427137
-500.0,500,3119.543527
-386.0,387,3146.253227
-500.0,500,3180.969159
-294.0,295,3200.95138
-258.0,259,3217.558913
-499.0,500,3251.062667
-254.0,255,3268.302905
-500.0,500,3302.676052
-500.0,500,3336.467696
-500.0,500,3369.981009
-500.0,500,3404.333436
-499.0,500,3438.69886
-421.0,422,3465.923899
-279.0,280,3485.301589
-500.0,500,3518.704375
-468.0,469,3550.703314
-500.0,500,3583.325546
-500.0,500,3617.567445
-500.0,500,3653.504635
-417.0,418,3681.946467
-386.0,387,3706.310506
-500.0,500,3740.119756
-309.0,310,3760.606072
-372.0,373,3784.862294
-500.0,500,3818.635397
-500.0,500,3852.799821
-482.0,483,3884.431231
-500.0,500,3918.918956
-500.0,500,3952.505211
-500.0,500,3987.033192
-500.0,500,4021.161366
-500.0,500,4053.882752
-500.0,500,4087.59001
-500.0,500,4120.41833
-365.0,366,4144.932931
-500.0,500,4177.726295
-500.0,500,4210.649562
-500.0,500,4243.112907
-500.0,500,4276.928554
-500.0,500,4311.183481
-500.0,500,4344.839658
-500.0,500,4378.598113
-116.0,117,4386.918552
-358.0,359,4410.957554
-500.0,500,4445.835748
