% time spent exploring,episodes,mean 100 episode reward,steps
92,100,21.7,2143
84,200,26.1,4757
74,300,31.4,7898
66,400,22.8,10182
53,500,39.4,14121
40,600,41.3,18248
34,700,18.0,20047
13,800,63.1,26360
2,900,33.8,29736
2,1000,59.2,35659
2,1100,93.6,45018
2,1200,60.3,51046
2,1300,64.5,57498
2,1400,100.0,67498
2,1500,35.7,71068
2,1600,111.6,82230
2,1700,143.1,96540
2,1800,138.0,110342
2,1900,164.1,126750
2,2000,127.3,139481
2,2100,139.3,153414
2,2200,129.3,166347
2,2300,107.7,177116
2,2400,128.7,189987
2,2500,118.1,201793
2,2600,112.5,213040
2,2700,106.8,223720
2,2800,94.7,233186
2,2900,22.3,235417
2,3000,15.3,236946
2,3100,15.0,238446
2,3200,13.7,239820
2,3300,36.0,243424
2,3400,91.1,252532
2,3500,69.6,259489
2,3600,100.6,269553
2,3700,112.2,280768
2,3800,111.5,291922
