# {"t_start": 1596885881.4207191, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.974473
-200.0,200,14.39798
-200.0,200,14.83281
-200.0,200,15.274035
-200.0,200,15.610345
-200.0,200,29.75638
-200.0,200,42.244771
-200.0,200,53.307705
-200.0,200,65.443954
-200.0,200,77.689935
-200.0,200,90.373147
-200.0,200,103.408947
-200.0,200,115.901969
-200.0,200,128.020777
-200.0,200,141.234248
-200.0,200,154.195247
-200.0,200,166.341636
-200.0,200,180.079937
-200.0,200,192.908326
-200.0,200,205.34462
-200.0,200,217.751051
-200.0,200,231.221822
-200.0,200,244.574809
-200.0,200,257.379899
-200.0,200,270.688316
-200.0,200,283.498666
-200.0,200,296.092561
-200.0,200,308.913074
-200.0,200,322.271418
-200.0,200,336.251787
-200.0,200,349.358257
-200.0,200,361.73982
-200.0,200,374.592758
-200.0,200,387.740721
-200.0,200,400.537154
-200.0,200,413.920231
-200.0,200,427.649669
-200.0,200,440.234391
-200.0,200,452.449401
-200.0,200,465.291057
-200.0,200,477.72184
-200.0,200,490.57716
-200.0,200,504.436146
-200.0,200,516.947119
-200.0,200,529.148737
-200.0,200,542.003725
-200.0,200,554.259779
-200.0,200,567.193709
-200.0,200,580.39278
-200.0,200,593.091991
-200.0,200,607.059379
-200.0,200,619.942858
-200.0,200,633.523089
-200.0,200,646.825895
-200.0,200,659.994917
-200.0,200,673.444686
-200.0,200,685.745978
-200.0,200,698.772901
-200.0,200,712.449392
-200.0,200,725.50724
-200.0,200,739.252047
-200.0,200,753.014446
-200.0,200,764.776364
-200.0,200,776.988209
-200.0,200,788.941836
-200.0,200,801.187896
-200.0,200,814.17457
-200.0,200,828.122802
-200.0,200,840.713953
-200.0,200,854.194937
-200.0,200,866.705508
-200.0,200,879.78405
-200.0,200,892.983701
-200.0,200,906.27209
-200.0,200,918.957271
-200.0,200,931.522312
-200.0,200,943.812355
-200.0,200,956.751686
-200.0,200,970.089124
-200.0,200,982.944096
-200.0,200,996.173526
-200.0,200,1008.275141
-200.0,200,1020.908509
-200.0,200,1033.766079
-200.0,200,1046.375197
-200.0,200,1059.220021
-200.0,200,1071.573178
-200.0,200,1083.973665
-200.0,200,1096.905586
-200.0,200,1110.171443
-200.0,200,1122.443687
-200.0,200,1136.039468
-200.0,200,1149.775099
-200.0,200,1163.456267
-200.0,200,1176.753027
-200.0,200,1190.260275
-200.0,200,1202.428573
-200.0,200,1216.256
-200.0,200,1230.026112
-200.0,200,1243.137859
-200.0,200,1256.203693
-200.0,200,1269.468443
-200.0,200,1281.903041
-200.0,200,1295.171367
-200.0,200,1308.135867
-200.0,200,1320.571741
-200.0,200,1333.62355
-200.0,200,1346.450523
-200.0,200,1358.267551
-200.0,200,1371.235201
-200.0,200,1383.770695
-200.0,200,1396.539419
-200.0,200,1409.289821
-200.0,200,1422.375354
-200.0,200,1435.105596
-200.0,200,1448.03967
-200.0,200,1461.107762
-200.0,200,1474.755144
-200.0,200,1486.528377
-200.0,200,1499.237485
-200.0,200,1512.3315
-200.0,200,1524.891313
-160.0,160,1534.865151
-200.0,200,1548.605566
-200.0,200,1561.150335
-200.0,200,1574.055864
-200.0,200,1588.074208
-200.0,200,1600.632278
-200.0,200,1613.469796
-200.0,200,1626.178295
-200.0,200,1639.993591
-200.0,200,1653.472223
-200.0,200,1666.356015
-200.0,200,1679.063107
-200.0,200,1691.725145
-200.0,200,1704.817808
-200.0,200,1717.732619
-200.0,200,1731.064759
-200.0,200,1743.047896
-200.0,200,1756.684269
-200.0,200,1769.65399
-200.0,200,1782.541782
-200.0,200,1795.941351
-200.0,200,1809.067067
-200.0,200,1821.346874
-200.0,200,1833.69899
-200.0,200,1846.158851
-200.0,200,1858.327209
-200.0,200,1871.248092
-200.0,200,1884.508086
-200.0,200,1896.766112
-200.0,200,1909.468467
-200.0,200,1921.948931
-137.0,137,1931.214441
-200.0,200,1943.953032
-200.0,200,1956.058149
-200.0,200,1968.823702
-200.0,200,1982.369156
-200.0,200,1995.756519
-200.0,200,2008.972552
-200.0,200,2022.582088
-173.0,173,2033.729159
-200.0,200,2046.786524
-200.0,200,2060.07534
-200.0,200,2073.231265
-200.0,200,2085.860566
-200.0,200,2098.962872
-200.0,200,2111.358106
-200.0,200,2124.2547
-200.0,200,2137.076655
-200.0,200,2149.447327
-182.0,182,2161.314969
-200.0,200,2174.102086
-200.0,200,2187.004523
-200.0,200,2200.2221
-200.0,200,2213.192151
-200.0,200,2225.505012
-200.0,200,2237.793526
-200.0,200,2250.035729
-200.0,200,2262.58448
-200.0,200,2275.680981
-171.0,171,2286.575532
-200.0,200,2299.878652
-200.0,200,2311.980799
-200.0,200,2324.421639
-200.0,200,2337.439015
-200.0,200,2350.06928
-200.0,200,2362.836023
-200.0,200,2375.315863
-200.0,200,2388.732778
-200.0,200,2401.524077
-200.0,200,2413.942894
-200.0,200,2425.802196
-200.0,200,2438.719603
-200.0,200,2451.692788
-200.0,200,2464.177531
-200.0,200,2476.164848
-200.0,200,2488.606094
-200.0,200,2501.717982
-200.0,200,2514.374618
-200.0,200,2526.960504
-200.0,200,2539.731695
-200.0,200,2552.522
-200.0,200,2564.29283
-200.0,200,2576.712454
-200.0,200,2589.663789
-200.0,200,2602.601123
-200.0,200,2615.529261
-200.0,200,2627.460733
-200.0,200,2639.983488
-200.0,200,2653.251021
-200.0,200,2665.975764
-200.0,200,2678.166641
-200.0,200,2690.398616
-200.0,200,2701.981308
-200.0,200,2714.551229
-200.0,200,2726.956969
-200.0,200,2739.989651
-200.0,200,2753.427384
-200.0,200,2765.580241
-200.0,200,2778.808046
-200.0,200,2791.670154
-200.0,200,2804.960036
-200.0,200,2817.858705
-200.0,200,2830.668539
-200.0,200,2843.567801
-200.0,200,2856.781778
-200.0,200,2869.655613
-177.0,177,2880.996558
-200.0,200,2894.143611
-200.0,200,2906.877769
-200.0,200,2919.866224
-200.0,200,2931.733973
-200.0,200,2944.50327
-200.0,200,2957.374482
-200.0,200,2969.710433
-200.0,200,2982.344796
-200.0,200,2995.550549
-200.0,200,3009.031236
-200.0,200,3022.566893
-200.0,200,3034.885324
-200.0,200,3047.801585
-200.0,200,3060.583951
-200.0,200,3073.240584
-200.0,200,3086.355115
-200.0,200,3099.145868
-200.0,200,3111.082631
-200.0,200,3123.197826
-200.0,200,3136.396981
-200.0,200,3149.422789
-200.0,200,3161.282179
-200.0,200,3173.829236
-200.0,200,3186.79296
-200.0,200,3200.797568
-200.0,200,3213.580492
-200.0,200,3226.380749
-200.0,200,3239.435253
-200.0,200,3252.441996
-200.0,200,3264.355397
-200.0,200,3276.714636
-200.0,200,3289.503427
-200.0,200,3301.984751
-200.0,200,3314.956964
-200.0,200,3328.009928
-200.0,200,3340.287325
-200.0,200,3352.547251
-200.0,200,3365.280979
-200.0,200,3378.440625
-139.0,139,3387.685512
-200.0,200,3400.308505
-200.0,200,3413.124837
-200.0,200,3426.191723
-200.0,200,3438.487206
-200.0,200,3450.701189
-200.0,200,3463.591041
-200.0,200,3476.352221
-200.0,200,3488.95234
-200.0,200,3501.218409
-168.0,168,3512.128206
-200.0,200,3523.420341
-200.0,200,3536.173573
-200.0,200,3549.070718
-200.0,200,3561.932378
-200.0,200,3575.090428
-200.0,200,3587.666255
-200.0,200,3600.527603
-200.0,200,3612.9679
-200.0,200,3625.414877
-200.0,200,3638.365997
-200.0,200,3650.941607
-200.0,200,3663.739654
-200.0,200,3676.458736
-200.0,200,3688.243143
-200.0,200,3700.755297
-200.0,200,3713.332036
-200.0,200,3725.920473
-200.0,200,3738.952346
-200.0,200,3751.017959
-180.0,180,3762.13454
-200.0,200,3775.113904
-149.0,149,3784.283925
-200.0,200,3797.070342
-200.0,200,3809.819765
-200.0,200,3822.171751
-200.0,200,3834.637671
-200.0,200,3847.663704
-200.0,200,3860.180797
-200.0,200,3872.61493
-200.0,200,3884.433572
-200.0,200,3896.911582
-200.0,200,3910.155839
-200.0,200,3923.13324
-200.0,200,3935.417388
-200.0,200,3947.20097
-134.0,134,3955.686221
-200.0,200,3968.624848
-200.0,200,3980.822232
-200.0,200,3993.47191
-200.0,200,4005.773823
-200.0,200,4018.318058
-200.0,200,4030.941399
-200.0,200,4043.978547
-200.0,200,4056.779028
-200.0,200,4069.048188
-200.0,200,4081.407465
-200.0,200,4093.913335
-200.0,200,4106.567676
-200.0,200,4119.776236
-200.0,200,4131.662399
-200.0,200,4143.487749
-200.0,200,4155.959866
-200.0,200,4167.081275
-200.0,200,4179.940721
-200.0,200,4193.523818
-200.0,200,4206.210649
-200.0,200,4218.694911
-200.0,200,4231.38159
-200.0,200,4244.26417
-200.0,200,4256.787647
-200.0,200,4269.183022
-200.0,200,4281.567991
-200.0,200,4294.165592
-200.0,200,4306.475621
-200.0,200,4318.871662
-200.0,200,4331.421353
-200.0,200,4344.822162
-200.0,200,4357.592483
-200.0,200,4369.985351
-200.0,200,4382.553378
-200.0,200,4395.042607
-200.0,200,4407.634514
-175.0,175,4418.816262
-200.0,200,4432.015703
-200.0,200,4444.965135
-200.0,200,4457.085021
-200.0,200,4470.461132
-200.0,200,4483.59696
-200.0,200,4496.518904
-200.0,200,4508.843521
-200.0,200,4521.602616
-200.0,200,4534.580583
-120.0,120,4542.496888
-200.0,200,4555.028823
-200.0,200,4566.26338
-200.0,200,4578.634115
-129.0,129,4586.379287
-200.0,200,4599.226214
-200.0,200,4611.668308
-200.0,200,4623.331011
-200.0,200,4635.833378
-129.0,129,4644.510339
-200.0,200,4657.486877
-200.0,200,4670.710323
-200.0,200,4683.728375
-200.0,200,4697.021668
-200.0,200,4710.219493
-200.0,200,4723.332578
-200.0,200,4735.964089
-200.0,200,4749.148671
-200.0,200,4761.424424
-181.0,181,4772.9701
-200.0,200,4785.12508
-200.0,200,4797.224123
-200.0,200,4809.042995
-200.0,200,4821.943568
-200.0,200,4833.93465
-200.0,200,4846.77588
-200.0,200,4858.720728
-186.0,186,4870.415471
-200.0,200,4882.330537
-200.0,200,4895.408801
-200.0,200,4908.209057
-200.0,200,4920.941249
-200.0,200,4933.925945
-200.0,200,4946.733217
-200.0,200,4958.80231
-200.0,200,4971.146402
-200.0,200,4983.738588
-200.0,200,4996.866373
-190.0,190,5009.327292
-200.0,200,5022.374815
-200.0,200,5035.658978
-200.0,200,5048.626536
-200.0,200,5061.785835
-200.0,200,5074.031008
-200.0,200,5087.233224
-200.0,200,5100.229929
-200.0,200,5113.049995
-110.0,110,5119.582256
-200.0,200,5132.270999
-200.0,200,5144.617237
-200.0,200,5157.103706
-200.0,200,5169.728287
-200.0,200,5181.432938
-200.0,200,5194.635152
-200.0,200,5207.604228
-200.0,200,5219.961988
-200.0,200,5232.484718
-200.0,200,5245.68273
-200.0,200,5258.401291
-200.0,200,5271.470515
-200.0,200,5284.306535
-200.0,200,5296.71916
-199.0,199,5309.136538
-200.0,200,5321.958138
-200.0,200,5334.548706
-108.0,108,5341.64648
-200.0,200,5354.375909
-200.0,200,5366.786437
-200.0,200,5379.977419
-163.0,163,5390.313658
-115.0,115,5397.60534
-97.0,97,5404.064017
-176.0,176,5414.866753
-200.0,200,5428.185117
-200.0,200,5441.202238
-200.0,200,5454.041531
-184.0,184,5465.454284
-200.0,200,5477.724058
-200.0,200,5489.902255
-94.0,94,5495.891235
-192.0,192,5508.563548
-200.0,200,5521.820797
-200.0,200,5534.528799
