# {"t_start": 1594042172.130561, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,20.037224
-500.0,500,21.013721
-500.0,500,42.017167
-500.0,500,61.982892
-500.0,500,82.821847
-500.0,500,103.248054
-500.0,500,123.935128
-500.0,500,144.509738
-500.0,500,165.80327
-500.0,500,186.385909
-500.0,500,206.616843
-500.0,500,226.576037
-500.0,500,247.849015
-500.0,500,267.900863
-500.0,500,288.074621
-500.0,500,308.658273
-500.0,500,328.650403
-498.0,499,349.007221
-500.0,500,369.761366
-500.0,500,389.556164
-500.0,500,410.470937
-500.0,500,430.987601
-500.0,500,450.830901
-500.0,500,471.1287
-500.0,500,491.726791
-500.0,500,512.422931
-500.0,500,532.455329
-500.0,500,553.22214
-500.0,500,573.52861
-500.0,500,593.652102
-500.0,500,614.645076
-500.0,500,635.873636
-500.0,500,656.176241
-500.0,500,675.969314
-500.0,500,696.857912
-384.0,385,713.122507
-302.0,303,724.447621
-500.0,500,745.656671
-500.0,500,766.039542
-500.0,500,786.087394
-437.0,438,803.713476
-500.0,500,823.504543
-500.0,500,844.504869
-435.0,436,862.566236
-500.0,500,882.615472
-500.0,500,903.176327
-500.0,500,923.856747
-398.0,399,939.832065
-457.0,458,958.978092
-307.0,308,972.004605
-500.0,500,992.596498
-500.0,500,1012.270166
-500.0,500,1032.834335
-500.0,500,1054.614914
-500.0,500,1075.203174
-500.0,500,1094.922709
-500.0,500,1115.176145
-500.0,500,1135.739853
-500.0,500,1155.729373
-500.0,500,1176.810519
-500.0,500,1197.366486
-500.0,500,1217.446142
-500.0,500,1236.481464
-500.0,500,1257.636316
-477.0,478,1277.710724
-307.0,308,1290.649057
-459.0,460,1310.359523
-492.0,493,1330.899989
-500.0,500,1350.101457
-500.0,500,1370.951799
-500.0,500,1392.216625
-500.0,500,1411.93665
-272.0,273,1423.941259
-335.0,336,1437.536319
-500.0,500,1457.908029
-500.0,500,1478.456009
-500.0,500,1498.769873
-500.0,500,1519.981941
-500.0,500,1540.100948
-500.0,500,1559.542043
-500.0,500,1580.914216
-500.0,500,1602.249736
-500.0,500,1622.748731
-371.0,372,1638.473104
-500.0,500,1658.641944
-500.0,500,1678.941442
-500.0,500,1699.48
-500.0,500,1720.832604
-500.0,500,1741.640055
-500.0,500,1762.394884
-500.0,500,1783.443703
-500.0,500,1804.852828
-500.0,500,1824.077765
-500.0,500,1843.982588
-500.0,500,1864.934367
-500.0,500,1885.366046
-500.0,500,1905.587437
-500.0,500,1926.21744
-500.0,500,1947.626999
-500.0,500,1967.770971
-500.0,500,1988.0995
-500.0,500,2007.888006
-500.0,500,2028.658836
-500.0,500,2049.968355
-500.0,500,2071.749851
-500.0,500,2092.052008
-500.0,500,2112.956467
-500.0,500,2132.603305
-500.0,500,2152.889542
-500.0,500,2173.571667
-500.0,500,2193.760564
-500.0,500,2214.542191
-500.0,500,2234.261765
-500.0,500,2255.343189
-500.0,500,2276.319118
-500.0,500,2297.271729
-500.0,500,2316.973078
-500.0,500,2337.863202
-500.0,500,2358.310502
-500.0,500,2378.521652
-500.0,500,2399.513898
-500.0,500,2421.223715
-500.0,500,2441.337626
-500.0,500,2462.348006
-347.0,348,2476.608298
-346.0,347,2491.891355
-500.0,500,2513.422925
-500.0,500,2534.564747
-500.0,500,2554.701109
-500.0,500,2573.90119
-500.0,500,2594.165922
-480.0,481,2614.117755
-500.0,500,2635.83351
-500.0,500,2656.460578
-500.0,500,2677.31053
-500.0,500,2697.585949
-500.0,500,2718.014683
-500.0,500,2737.780843
-500.0,500,2758.12477
-500.0,500,2778.361718
-500.0,500,2799.962651
-500.0,500,2820.979722
-500.0,500,2841.070492
-500.0,500,2861.311344
-500.0,500,2882.303211
-500.0,500,2902.082505
-500.0,500,2923.397708
-276.0,277,2934.999991
-500.0,500,2955.154772
-500.0,500,2975.889527
-500.0,500,2995.088858
-500.0,500,3015.856284
-289.0,290,3027.43435
-500.0,500,3048.208193
-500.0,500,3069.298976
-500.0,500,3089.862502
-500.0,500,3109.483222
-500.0,500,3129.682127
-500.0,500,3148.257457
-500.0,500,3167.910364
-500.0,500,3188.327522
-298.0,299,3200.479331
-500.0,500,3220.352764
-274.0,275,3230.753938
-500.0,500,3250.340839
-249.0,250,3260.708586
-500.0,500,3281.860243
-500.0,500,3301.711681
-500.0,500,3321.556874
-500.0,500,3341.958769
-500.0,500,3362.663526
-500.0,500,3383.390977
-500.0,500,3404.372614
-500.0,500,3424.713263
-500.0,500,3444.004854
-500.0,500,3464.949594
-500.0,500,3484.813287
-500.0,500,3503.448366
-500.0,500,3524.150561
-500.0,500,3544.345983
-500.0,500,3564.883369
-500.0,500,3584.397316
-500.0,500,3604.341408
-500.0,500,3623.47941
-500.0,500,3644.143825
-500.0,500,3664.814363
-500.0,500,3684.877532
-500.0,500,3705.129812
-500.0,500,3725.059315
-500.0,500,3746.046186
-500.0,500,3766.066746
-500.0,500,3786.592554
-500.0,500,3806.540456
-500.0,500,3826.626245
-500.0,500,3846.161295
-500.0,500,3865.214335
-500.0,500,3885.047915
-500.0,500,3905.371638
-500.0,500,3924.091233
-500.0,500,3944.681727
-295.0,296,3956.367229
-191.0,192,3964.198705
-500.0,500,3982.316828
-500.0,500,4002.127444
-500.0,500,4022.12954
-500.0,500,4041.905998
-500.0,500,4061.591968
-500.0,500,4079.005462
-500.0,500,4093.576562
-500.0,500,4112.688696
-500.0,500,4131.731212
-500.0,500,4151.566205
-500.0,500,4171.779527
-500.0,500,4192.173338
-500.0,500,4212.368045
-500.0,500,4231.87502
-500.0,500,4251.31854
-500.0,500,4270.772882
-500.0,500,4291.001801
-500.0,500,4310.200471
-500.0,500,4330.424403
-500.0,500,4349.569391
-500.0,500,4368.907723
-500.0,500,4388.252676
-500.0,500,4408.747968
-500.0,500,4428.240663
-297.0,298,4440.058842
-500.0,500,4459.366679
-500.0,500,4478.090907
-500.0,500,4497.734046
-494.0,495,4516.058642
-500.0,500,4535.893922
-500.0,500,4555.205598
-500.0,500,4575.373661
-403.0,404,4591.680999
-471.0,472,4610.768173
-500.0,500,4630.823637
-500.0,500,4651.927011
-500.0,500,4672.009676
-233.0,234,4681.630844
-500.0,500,4701.545184
-500.0,500,4721.412309
-500.0,500,4741.305436
-500.0,500,4760.652862
-500.0,500,4780.895154
-500.0,500,4800.919328
-500.0,500,4820.578675
-500.0,500,4840.7663
-500.0,500,4860.109808
-500.0,500,4879.948482
-500.0,500,4899.884701
-500.0,500,4919.921798
-500.0,500,4940.281231
-500.0,500,4959.940971
-500.0,500,4980.071428
-500.0,500,4999.826666
-500.0,500,5019.086196
-500.0,500,5038.996976
-500.0,500,5058.697974
-500.0,500,5078.306403
-500.0,500,5098.689074
-500.0,500,5118.721256
-500.0,500,5138.172378
-500.0,500,5157.315208
-500.0,500,5176.43724
-500.0,500,5195.174168
-500.0,500,5215.248534
-500.0,500,5235.003362
-500.0,500,5255.377091
-500.0,500,5275.030292
-500.0,500,5295.193002
-500.0,500,5315.32744
-500.0,500,5336.24014
-500.0,500,5356.916774
-500.0,500,5376.979679
-500.0,500,5397.553417
-500.0,500,5418.28861
-500.0,500,5437.274417
-500.0,500,5456.992136
-500.0,500,5477.726628
-500.0,500,5498.117756
-500.0,500,5518.517168
-500.0,500,5538.167398
-500.0,500,5558.280976
-500.0,500,5577.388434
-500.0,500,5597.099805
-500.0,500,5616.224094
-500.0,500,5636.845809
-500.0,500,5656.258744
-500.0,500,5676.679612
-500.0,500,5696.168027
-500.0,500,5717.439833
-354.0,355,5732.154226
-500.0,500,5752.091009
-500.0,500,5771.554663
-500.0,500,5790.485508
-500.0,500,5810.731111
-500.0,500,5830.851899
-500.0,500,5850.844345
-500.0,500,5871.17107
-500.0,500,5891.016564
-500.0,500,5910.534998
-500.0,500,5930.035544
-500.0,500,5950.106527
-423.0,424,5967.262038
-500.0,500,5986.667192
-500.0,500,6006.789078
-500.0,500,6026.598476
-500.0,500,6045.662055
-500.0,500,6066.384721
-500.0,500,6086.258233
-500.0,500,6106.246217
-500.0,500,6126.745022
-500.0,500,6146.582636
-500.0,500,6167.106349
-500.0,500,6187.432668
-500.0,500,6206.653499
-500.0,500,6226.168132
-500.0,500,6245.933354
-500.0,500,6266.109356
-500.0,500,6286.390825
-500.0,500,6306.7375
-500.0,500,6327.096506
-500.0,500,6347.387893
-500.0,500,6367.298531
-500.0,500,6386.893503
-500.0,500,6405.555604
-500.0,500,6424.886429
-500.0,500,6445.910218
-500.0,500,6466.016714
-500.0,500,6485.633404
-500.0,500,6505.920385
-500.0,500,6526.011639
-500.0,500,6546.725816
-500.0,500,6566.272987
-500.0,500,6586.242899
-500.0,500,6606.367197
-500.0,500,6626.732193
-500.0,500,6647.384634
-500.0,500,6667.3952
-500.0,500,6687.116484
-500.0,500,6705.458835
-500.0,500,6725.419908
-397.0,398,6741.853545
-500.0,500,6763.255968
-500.0,500,6782.386497
-500.0,500,6803.751569
-251.0,252,6813.85897
-500.0,500,6834.242727
-500.0,500,6854.334604
-500.0,500,6874.945769
-500.0,500,6894.596083
-500.0,500,6913.984773
-500.0,500,6933.973499
-500.0,500,6953.370785
-500.0,500,6972.681049
-500.0,500,6992.231785
-500.0,500,7011.913619
-500.0,500,7031.717757
-500.0,500,7051.693985
-500.0,500,7071.714426
-500.0,500,7091.26679
-500.0,500,7112.249716
-500.0,500,7131.717127
-500.0,500,7150.513234
-500.0,500,7170.291061
-500.0,500,7189.942255
-500.0,500,7210.579169
-500.0,500,7230.996886
-500.0,500,7250.537469
-500.0,500,7270.312109
-500.0,500,7289.671233
-500.0,500,7310.03056
-500.0,500,7328.906236
-500.0,500,7347.91445
-500.0,500,7367.402477
-500.0,500,7386.632316
-500.0,500,7405.354151
-309.0,310,7417.689718
-500.0,500,7437.301215
-500.0,500,7457.900008
-500.0,500,7477.964878
-500.0,500,7497.749165
-500.0,500,7518.349371
-312.0,313,7531.253846
-498.0,499,7550.950025
-500.0,500,7570.908559
-500.0,500,7591.568836
-500.0,500,7612.617352
-500.0,500,7633.329961
-500.0,500,7652.823193
-500.0,500,7672.154411
-500.0,500,7692.48264
-500.0,500,7712.854706
-500.0,500,7733.23471
-500.0,500,7753.475317
-500.0,500,7772.90679
-500.0,500,7792.378762
-500.0,500,7811.08591
-500.0,500,7830.953686
-500.0,500,7851.401713
-500.0,500,7870.632791
-500.0,500,7890.721816
-500.0,500,7910.904504
-500.0,500,7931.387047
-500.0,500,7951.131983
-500.0,500,7972.021515
-500.0,500,7991.420758
-500.0,500,8010.456579
-335.0,336,8024.538337
-500.0,500,8044.352807
-500.0,500,8064.834909
-500.0,500,8085.227758
-500.0,500,8105.053338
-500.0,500,8125.41699
-500.0,500,8145.1391
-500.0,500,8164.202314
-500.0,500,8184.646202
-500.0,500,8204.154162
