% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.7,2341
87,200,26.4,4982
81,300,25.8,7565
75,400,23.8,9950
68,500,27.9,12742
63,600,21.9,14932
57,700,23.3,17263
48,800,37.8,21048
42,900,23.5,23399
37,1000,23.0,25695
26,1100,42.2,29914
14,1200,49.4,34859
2,1300,138.1,48665
2,1400,133.2,61985
2,1500,91.2,71107
2,1600,143.2,85423
2,1700,125.8,98003
2,1800,144.0,112398
2,1900,70.5,119444
2,2000,103.4,129785
2,2100,127.9,142577
2,2200,45.2,147101
2,2300,67.8,153877
2,2400,107.6,164637
2,2500,77.3,172364
2,2600,61.0,178466
2,2700,48.0,183267
2,2800,103.0,193564
2,2900,120.5,205612
2,3000,98.5,215461
2,3100,47.6,220219
2,3200,103.0,230518
2,3300,151.2,245639
2,3400,46.9,250327
2,3500,48.2,255151
2,3600,61.0,261253
2,3700,14.4,262691
2,3800,50.4,267736
2,3900,33.8,271114
2,4000,22.6,273373
2,4100,93.9,282764
2,4200,136.7,296435
2,4300,120.0,308436
2,4400,119.6,320391
2,4500,120.5,332444
2,4600,140.6,346505
2,4700,111.9,357691
2,4800,22.3,359920
2,4900,131.5,373070
2,5000,78.9,380962
2,5100,92.5,390210
2,5200,82.7,398476
