% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.4,39639
2,300,-199.0,59539
2,400,-195.7,79105
2,500,-195.0,98605
2,600,-191.3,117734
2,700,-179.4,135679
2,800,-186.9,154372
2,900,-191.9,173565
2,1000,-193.0,192860
2,1100,-188.2,211676
2,1200,-191.6,230838
2,1300,-194.2,250258
2,1400,-194.8,269733
2,1500,-192.6,288991
