% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.5,39749
2,300,-200.0,59749
2,400,-199.4,79684
2,500,-195.6,99247
2,600,-183.2,117570
2,700,-185.0,136071
2,800,-180.7,154139
2,900,-187.6,172901
2,1000,-192.3,192135
2,1100,-195.5,211683
2,1200,-193.0,230982
2,1300,-193.5,250328
2,1400,-198.2,270151
2,1500,-197.6,289914
