# {"t_start": 1593730708.4062228, "env_id": "CartPole-v0"} 
r,l,t
24.0,24,5.689755
15.0,15,5.704931
21.0,21,5.722995
27.0,27,5.761037
10.0,10,5.785356
31.0,31,5.836383
31.0,31,5.879478
42.0,42,5.914932
26.0,26,5.936709
18.0,18,5.952089
25.0,25,5.974553
14.0,14,5.994856
26.0,26,6.033501
30.0,30,6.077313
26.0,26,6.119514
25.0,25,6.159805
20.0,20,6.191009
13.0,13,6.212386
12.0,12,6.230356
17.0,17,6.254633
22.0,22,6.273205
27.0,27,6.311945
57.0,57,6.380414
23.0,23,6.399846
17.0,17,6.414106
18.0,18,6.429333
17.0,17,6.457928
20.0,20,6.474819
20.0,20,6.491387
33.0,33,6.543288
11.0,11,6.55489
19.0,19,6.573873
14.0,14,6.597373
43.0,43,6.669577
29.0,29,6.714452
13.0,13,6.734663
28.0,28,6.777942
28.0,28,6.821254
15.0,15,6.84636
35.0,35,6.905431
79.0,79,7.404339
25.0,25,7.493507
20.0,20,7.594096
47.0,47,7.903877
30.0,30,8.048831
27.0,27,8.207003
13.0,13,8.283306
22.0,22,8.403776
11.0,11,8.466904
31.0,31,8.677983
33.0,33,8.829502
15.0,15,8.952049
18.0,18,9.095147
13.0,13,9.221619
42.0,42,9.598126
33.0,33,9.825713
24.0,24,9.963217
22.0,22,10.087099
18.0,18,10.183125
15.0,15,10.267173
38.0,38,10.451028
37.0,37,10.581908
18.0,18,10.652406
10.0,10,10.716598
9.0,9,10.763956
29.0,29,10.940594
22.0,22,11.068932
16.0,16,11.168628
24.0,24,11.30047
12.0,12,11.354646
12.0,12,11.426493
12.0,12,11.496592
14.0,14,11.576595
12.0,12,11.633965
23.0,23,11.769879
28.0,28,11.931634
34.0,34,12.110575
10.0,10,12.177173
18.0,18,12.279346
60.0,60,12.716544
27.0,27,12.875319
17.0,17,12.981349
23.0,23,13.108123
13.0,13,13.221605
12.0,12,13.290182
14.0,14,13.33898
21.0,21,13.424415
52.0,52,13.706626
22.0,22,13.785388
9.0,9,13.844182
50.0,50,14.056802
18.0,18,14.15117
14.0,14,14.232701
28.0,28,14.396599
20.0,20,14.499016
11.0,11,14.540139
17.0,17,14.603733
16.0,16,14.661451
24.0,24,14.74855
23.0,23,14.846271
29.0,29,15.054516
28.0,28,15.257933
15.0,15,15.373825
16.0,16,15.493951
16.0,16,15.617558
20.0,20,15.777636
11.0,11,15.852977
14.0,14,15.951576
57.0,57,16.266589
23.0,23,16.4139
12.0,12,16.471375
53.0,53,16.710253
32.0,32,16.826212
19.0,19,16.896549
10.0,10,16.932475
25.0,25,17.055269
29.0,29,17.226328
16.0,16,17.330828
27.0,27,17.486617
24.0,24,17.673322
40.0,40,18.105862
