# {"t_start": 1599172110.2018714, "env_id": "CartPole-v0"} 
r,l,t
21.0,21,22.766848
24.0,24,22.830924
27.0,27,22.894753
30.0,30,22.967879
35.0,35,23.060749
16.0,16,23.092633
17.0,17,23.124171
38.0,38,23.192425
10.0,10,23.209386
14.0,14,23.233299
47.0,47,23.317064
21.0,21,23.356414
45.0,45,23.437076
17.0,17,23.466579
30.0,30,23.521548
20.0,20,23.560853
13.0,13,23.584532
14.0,14,23.609559
10.0,10,23.633545
31.0,31,23.698192
21.0,21,23.746392
11.0,11,23.768854
20.0,20,23.811872
22.0,22,23.859989
42.0,42,23.96532
28.0,28,24.037576
14.0,14,24.072847
13.0,13,24.107104
21.0,21,24.15507
20.0,20,24.192683
28.0,28,24.256709
26.0,26,24.31875
25.0,25,24.389298
40.0,40,24.495957
17.0,17,24.535513
18.0,18,24.575717
22.0,22,24.627085
11.0,11,24.649444
31.0,31,24.725132
17.0,17,24.768884
14.0,14,24.805329
31.0,31,24.884875
25.0,25,24.947361
65.0,65,33.418789
12.0,12,35.167998
22.0,22,37.683956
38.0,38,42.513316
15.0,15,44.403322
28.0,28,48.059117
11.0,11,49.445904
12.0,12,51.015639
13.0,13,52.6849
15.0,15,54.741686
19.0,19,57.213332
19.0,19,59.717628
10.0,10,60.938999
29.0,29,64.953541
27.0,27,68.319773
38.0,38,73.299948
21.0,21,75.97913
43.0,43,81.487869
14.0,14,83.328923
30.0,30,87.0468
22.0,22,89.981748
18.0,18,92.269469
22.0,22,95.006193
40.0,40,100.062501
14.0,14,101.786637
14.0,14,103.537457
31.0,31,107.738483
14.0,14,109.700418
17.0,17,111.79164
16.0,16,113.973799
37.0,37,118.868166
36.0,36,123.510513
23.0,23,126.695216
11.0,11,128.157609
19.0,19,130.473639
27.0,27,133.843732
44.0,44,139.426338
24.0,24,142.526964
29.0,29,146.402174
52.0,52,153.241571
48.0,48,159.08341
12.0,12,160.659879
30.0,30,164.450709
19.0,19,167.400144
12.0,12,168.687665
15.0,15,170.302256
11.0,11,171.708606
34.0,34,175.853259
12.0,12,177.47714
15.0,15,179.461879
24.0,24,182.423549
19.0,19,184.868237
27.0,27,188.171607
31.0,31,191.930099
22.0,22,194.911308
16.0,16,197.151662
23.0,23,200.222256
14.0,14,202.077842
22.0,22,204.64358
20.0,20,207.175464
77.0,77,216.586917
16.0,16,218.409964
39.0,39,223.254795
47.0,47,229.448402
40.0,40,234.864151
32.0,32,239.08772
19.0,19,241.555774
32.0,32,245.632885
25.0,25,249.015188
19.0,19,251.441969
22.0,22,254.137074
75.0,75,263.945065
31.0,31,268.206679
44.0,44,273.773699
19.0,19,276.275062
19.0,19,278.884179
47.0,47,284.935503
14.0,14,286.672766
11.0,11,288.105587
35.0,35,292.826389
57.0,57,300.47223
22.0,22,303.456668
22.0,22,306.218304
12.0,12,307.863517
18.0,18,310.034697
16.0,16,312.158803
27.0,27,315.740285
42.0,42,321.455323
30.0,30,325.099532
48.0,48,331.137329
28.0,28,334.582809
31.0,31,338.750275
22.0,22,341.775357
18.0,18,343.907629
33.0,33,348.327692
17.0,17,350.503229
14.0,14,352.504993
61.0,61,360.761463
36.0,36,365.499883
18.0,18,367.810529
10.0,10,369.043865
26.0,26,372.28847
12.0,12,373.673762
47.0,47,379.677959
49.0,49,385.821865
21.0,21,388.556625
49.0,49,394.240547
15.0,15,395.835636
30.0,30,398.881655
16.0,16,400.531716
46.0,46,405.562795
15.0,15,407.287486
30.0,30,410.854217
36.0,36,414.936516
22.0,22,417.403662
12.0,12,418.665014
21.0,21,420.905276
130.0,130,435.139436
16.0,16,436.850562
19.0,19,438.620311
18.0,18,440.407775
28.0,28,443.504562
72.0,72,450.8229
14.0,14,452.397708
31.0,31,455.491412
14.0,14,456.964016
14.0,14,458.478338
19.0,19,460.51045
32.0,32,463.693034
10.0,10,464.678213
14.0,14,466.188556
10.0,10,467.337062
16.0,16,468.961765
46.0,46,473.915364
11.0,11,474.95534
17.0,17,476.952553
28.0,28,480.20917
20.0,20,482.561366
29.0,29,485.970216
32.0,32,489.822511
45.0,45,494.815094
33.0,33,498.479348
