% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.6,2334
87,200,28.4,5173
81,300,25.7,7739
74,400,27.0,10435
68,500,23.9,12829
62,600,23.0,15124
56,700,25.2,17642
46,800,42.8,21925
35,900,44.6,26388
30,1000,19.5,28340
18,1100,49.2,33265
2,1200,79.5,41216
2,1300,122.9,53505
2,1400,108.4,64346
2,1500,80.2,72371
2,1600,87.3,81105
2,1700,76.1,88712
2,1800,120.1,100724
2,1900,95.0,110227
2,2000,124.8,122704
2,2100,170.6,139763
2,2200,125.3,152292
2,2300,81.7,160462
2,2400,151.4,175600
2,2500,124.7,188071
2,2600,86.6,196729
2,2700,97.0,206430
2,2800,111.5,217578
2,2900,101.9,227769
2,3000,74.7,235237
2,3100,38.8,239120
2,3200,14.9,240613
2,3300,50.6,245676
2,3400,106.8,256361
2,3500,144.9,270847
2,3600,173.5,288199
2,3700,147.0,302902
2,3800,161.8,319077
2,3900,121.9,331263
2,4000,151.8,346440
2,4100,114.4,357876
2,4200,139.6,371839
2,4300,92.5,381093
2,4400,125.6,393654
