% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.3,2106
89,200,23.1,4412
82,300,27.6,7177
76,400,25.6,9736
69,500,25.4,12281
60,600,37.0,15981
46,700,57.4,21717
37,800,37.1,25429
26,900,46.8,30110
11,1000,61.1,36223
2,1100,55.9,41817
2,1200,90.5,50866
2,1300,52.2,56090
2,1400,41.3,60217
2,1500,77.7,67988
2,1600,77.6,75749
2,1700,132.7,89017
2,1800,150.1,104031
2,1900,120.4,116075
2,2000,115.8,127659
2,2100,10.8,128735
2,2200,102.0,138931
2,2300,130.0,151936
2,2400,45.0,156439
2,2500,138.1,170252
2,2600,53.8,175636
2,2700,24.9,178126
2,2800,88.2,186946
2,2900,36.3,190577
2,3000,58.7,196448
2,3100,65.2,202973
2,3200,45.1,207479
2,3300,29.5,210425
2,3400,29.8,213400
2,3500,38.8,217277
2,3600,26.8,219957
2,3700,135.6,233522
2,3800,82.8,241798
2,3900,34.6,245258
2,4000,104.3,255691
2,4100,89.6,264656
2,4200,87.6,273420
2,4300,55.3,278951
2,4400,38.0,282755
2,4500,88.4,291591
2,4600,60.5,297645
2,4700,37.1,301355
2,4800,62.7,307624
2,4900,100.0,317629
2,5000,142.1,331838
2,5100,110.1,342851
2,5200,48.7,347721
2,5300,66.7,354394
2,5400,78.9,362283
2,5500,55.0,367784
2,5600,49.5,372736
2,5700,39.8,376714
2,5800,25.2,379234
2,5900,49.6,384190
2,6000,76.2,391806
