# {"t_start": 1599131807.239331, "env_id": "CartPole-v0"} 
r,l,t
14.0,14,18.229666
17.0,17,18.266027
13.0,13,18.297347
15.0,15,18.340935
36.0,36,18.421085
28.0,28,18.482666
17.0,17,18.528279
15.0,15,18.565691
15.0,15,18.60214
12.0,12,18.635135
20.0,20,18.697661
11.0,11,18.727533
21.0,21,18.780571
15.0,15,18.809269
13.0,13,18.843959
25.0,25,18.908151
18.0,18,18.954732
29.0,29,19.03973
15.0,15,19.080341
23.0,23,19.141273
38.0,38,19.230584
27.0,27,19.285692
15.0,15,19.318847
15.0,15,19.350468
15.0,15,19.386597
14.0,14,19.425428
22.0,22,19.476564
43.0,43,19.584265
14.0,14,19.624258
17.0,17,19.660854
10.0,10,19.688115
27.0,27,19.742866
11.0,11,19.762203
12.0,12,19.784751
12.0,12,19.818118
44.0,44,19.918567
16.0,16,19.948789
44.0,44,20.058091
21.0,21,20.112445
13.0,13,20.149572
11.0,11,20.180017
17.0,17,20.23591
12.0,12,20.269032
24.0,24,20.333626
12.0,12,20.364507
21.0,21,20.419223
29.0,29,20.481913
12.0,12,20.511257
23.0,23,20.564038
27.0,27,20.626409
13.0,13,21.381301
12.0,12,22.351106
36.0,36,25.60235
25.0,25,28.278733
11.0,11,29.398167
40.0,40,33.471081
22.0,22,35.501033
34.0,34,38.928302
22.0,22,40.993221
14.0,14,42.367631
24.0,24,44.876785
63.0,63,51.036232
28.0,28,53.929246
28.0,28,56.664766
22.0,22,58.830269
26.0,26,61.353989
15.0,15,62.697929
17.0,17,64.177145
17.0,17,65.850598
9.0,9,66.634433
18.0,18,68.578472
29.0,29,71.540423
19.0,19,73.526429
19.0,19,75.469811
13.0,13,76.812717
29.0,29,79.939468
27.0,27,82.723252
16.0,16,84.230673
18.0,18,85.955054
14.0,14,87.419917
52.0,52,92.935172
65.0,65,99.576511
20.0,20,101.767142
12.0,12,102.886862
13.0,13,104.104579
11.0,11,104.952879
15.0,15,106.410755
12.0,12,107.544283
49.0,49,112.534973
13.0,13,113.611224
14.0,14,115.060514
23.0,23,117.489375
22.0,22,119.670991
13.0,13,121.023822
20.0,20,123.154772
16.0,16,124.841717
38.0,38,128.67495
13.0,13,129.946764
