% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.4,39643
2,300,-196.9,59330
2,400,-197.3,79064
2,500,-198.4,98903
2,600,-197.9,118693
2,700,-194.4,138132
2,800,-197.0,157832
2,900,-198.3,177662
2,1000,-197.2,197378
2,1100,-196.2,216995
2,1200,-197.4,236739
2,1300,-196.7,256407
2,1400,-198.6,276272
2,1500,-198.9,296161
