# {"t_start": 1598795510.223501, "env_id": "CartPole-v0"} 
r,l,t
9.0,9,3.844384
19.0,19,3.858565
25.0,25,3.8754
29.0,29,3.896385
12.0,12,3.904792
22.0,22,3.920393
38.0,38,3.946364
9.0,9,3.952167
18.0,18,3.964062
12.0,12,3.972207
17.0,17,3.983597
42.0,42,4.010715
27.0,27,4.031239
45.0,45,4.062191
17.0,17,4.073727
45.0,45,4.104088
25.0,25,4.120767
16.0,16,4.132099
14.0,14,4.14201
16.0,16,4.154305
21.0,21,4.169516
10.0,10,4.176576
20.0,20,4.191056
14.0,14,4.201058
22.0,22,4.216061
28.0,28,4.236247
16.0,16,4.246886
16.0,16,4.258472
11.0,11,4.266513
16.0,16,4.276785
24.0,24,4.293336
32.0,32,4.315751
15.0,15,4.325588
23.0,23,4.342055
22.0,22,4.356879
14.0,14,4.367556
16.0,16,4.379043
15.0,15,4.389416
39.0,39,4.418221
55.0,55,4.458374
14.0,14,4.46805
24.0,24,4.48668
17.0,17,4.498609
12.0,12,4.507372
36.0,36,4.532623
14.0,14,4.711054
35.0,35,5.211805
42.0,42,5.811931
14.0,14,6.01595
15.0,15,6.222428
30.0,30,6.660748
21.0,21,6.956996
21.0,21,7.257801
29.0,29,7.731761
18.0,18,8.045726
14.0,14,8.266979
22.0,22,8.597323
20.0,20,8.90298
9.0,9,9.043867
31.0,31,9.520425
16.0,16,9.779337
19.0,19,10.170801
39.0,39,11.154425
17.0,17,11.550905
12.0,12,11.913963
10.0,10,12.088585
29.0,29,12.552203
27.0,27,13.115854
35.0,35,13.92966
11.0,11,14.24544
16.0,16,14.681997
10.0,10,14.896096
17.0,17,15.201197
17.0,17,15.472345
33.0,33,16.212828
19.0,19,16.65365
24.0,24,17.061513
21.0,21,17.557738
12.0,12,17.8577
17.0,17,18.250548
45.0,45,19.509482
41.0,41,20.823973
19.0,19,21.3944
46.0,46,22.439621
15.0,15,22.980325
20.0,20,23.650095
9.0,9,23.830875
14.0,14,24.317072
39.0,39,25.5768
11.0,11,25.930264
22.0,22,26.542994
16.0,16,26.992815
11.0,11,27.311583
19.0,19,27.924844
15.0,15,28.432769
34.0,34,29.629023
35.0,35,30.992914
13.0,13,31.419783
31.0,31,32.623994
22.0,22,33.369763
13.0,13,33.849662
11.0,11,34.249678
22.0,22,34.909762
15.0,15,35.460606
22.0,22,36.235717
21.0,21,37.194062
20.0,20,38.089773
22.0,22,38.944156
24.0,24,39.805034
25.0,25,40.779216
18.0,18,41.531963
22.0,22,42.498306
26.0,26,43.488079
15.0,15,44.050227
41.0,41,45.912384
29.0,29,47.2512
13.0,13,47.826159
13.0,13,48.389018
14.0,14,48.975169
23.0,23,50.189545
61.0,61,52.366318
21.0,21,53.222936
18.0,18,53.943172
26.0,26,55.043891
9.0,9,55.417675
14.0,14,55.985684
14.0,14,56.58392
53.0,53,58.908617
34.0,34,60.532632
20.0,20,61.415606
44.0,44,63.431447
23.0,23,64.35954
28.0,28,65.556959
19.0,19,66.397388
21.0,21,67.350724
14.0,14,67.977275
18.0,18,68.762837
71.0,71,71.960631
15.0,15,72.682432
14.0,14,73.339492
41.0,41,75.283865
40.0,40,76.812415
33.0,33,78.22236
19.0,19,78.926537
20.0,20,79.800872
38.0,38,81.374244
13.0,13,82.006771
23.0,23,83.073271
20.0,20,83.971723
37.0,37,85.507582
12.0,12,86.0399
31.0,31,87.429311
41.0,41,89.241335
20.0,20,90.171135
30.0,30,91.552108
33.0,33,93.03096
23.0,23,94.107226
12.0,12,94.623953
37.0,37,96.292584
20.0,20,97.252155
27.0,27,98.458077
32.0,32,99.924773
25.0,25,101.138873
11.0,11,101.666968
20.0,20,102.502323
26.0,26,103.74256
12.0,12,104.236977
43.0,43,106.251155
16.0,16,106.957108
14.0,14,107.55839
43.0,43,109.354353
15.0,15,110.015589
21.0,21,110.90669
27.0,27,111.96512
10.0,10,112.394974
26.0,26,113.436018
9.0,9,113.839297
41.0,41,115.668983
78.0,78,119.078961
10.0,10,119.512068
36.0,36,121.157798
49.0,49,123.345387
37.0,37,124.95017
40.0,40,126.766949
13.0,13,127.416867
38.0,38,129.054611
21.0,21,129.986968
22.0,22,130.921377
30.0,30,132.308669
23.0,23,133.348399
15.0,15,134.01917
19.0,19,134.930471
28.0,28,136.180416
17.0,17,136.88709
25.0,25,137.981496
11.0,11,138.456975
22.0,22,139.537904
33.0,33,141.000829
51.0,51,143.333796
11.0,11,143.832696
19.0,19,144.63934
79.0,79,148.017941
28.0,28,149.218022
16.0,16,149.972322
25.0,25,151.013662
30.0,30,152.235239
10.0,10,152.723917
95.0,95,156.937839
37.0,37,158.61567
