% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-196.9,39492
2,300,-197.3,59224
2,400,-197.9,79014
2,500,-192.9,98301
2,600,-187.5,117051
2,700,-186.2,135670
2,800,-192.8,154946
2,900,-198.0,174746
2,1000,-199.2,194666
2,1100,-199.1,214573
2,1200,-195.4,234116
2,1300,-195.0,253620
2,1400,-198.6,273480
2,1500,-196.7,293150
