# {"t_start": 1597126635.5593293, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.218366
-200.0,200,10.46594
-200.0,200,10.851191
-200.0,200,11.284808
-200.0,200,11.714478
-200.0,200,29.080359
-200.0,200,45.19576
-200.0,200,61.89337
-200.0,200,78.159499
-200.0,200,94.206067
-200.0,200,110.415742
-200.0,200,126.807285
-200.0,200,143.79453
-200.0,200,160.144969
-200.0,200,177.209968
-200.0,200,193.904269
-200.0,200,209.705606
-200.0,200,226.478183
-200.0,200,242.392169
-200.0,200,259.898582
-200.0,200,277.037348
-200.0,200,294.957419
-200.0,200,312.415251
-200.0,200,329.743026
-200.0,200,346.780821
-200.0,200,363.592933
-200.0,200,380.553777
-200.0,200,396.777555
-200.0,200,413.51407
-200.0,200,430.053575
-200.0,200,447.82967
-200.0,200,465.811862
-200.0,200,483.580674
-200.0,200,500.450473
-200.0,200,517.681469
-200.0,200,533.577233
-200.0,200,549.656262
-200.0,200,566.918894
-200.0,200,584.204696
-200.0,200,601.722509
-200.0,200,618.200825
-200.0,200,634.944874
-200.0,200,652.035196
-200.0,200,669.002461
-200.0,200,685.421812
-200.0,200,702.095095
-200.0,200,718.852723
-200.0,200,736.296849
-200.0,200,752.64605
-200.0,200,768.92938
-200.0,200,786.311301
-200.0,200,803.194103
-200.0,200,820.91044
-200.0,200,836.464995
-200.0,200,852.683538
-200.0,200,870.014313
-200.0,200,887.313193
-200.0,200,903.473627
-200.0,200,920.001564
-200.0,200,936.165579
-200.0,200,952.325914
-200.0,200,968.923463
-200.0,200,985.902654
-200.0,200,1001.54871
-200.0,200,1016.936637
-200.0,200,1033.649542
-200.0,200,1050.614021
-200.0,200,1067.860202
-200.0,200,1084.348895
-200.0,200,1100.88359
-200.0,200,1118.000573
-200.0,200,1134.300044
-200.0,200,1150.56761
-200.0,200,1167.347511
-200.0,200,1183.387389
-200.0,200,1200.34936
-200.0,200,1216.683388
-200.0,200,1232.974018
-200.0,200,1250.216579
-200.0,200,1266.645826
-200.0,200,1282.970874
-200.0,200,1298.718735
-200.0,200,1314.534482
-200.0,200,1329.718263
-200.0,200,1345.492812
-200.0,200,1362.180388
-200.0,200,1379.300017
-200.0,200,1396.059243
-199.0,199,1412.615212
-200.0,200,1428.741871
-200.0,200,1445.478605
-200.0,200,1463.095426
-200.0,200,1479.558706
-200.0,200,1495.774552
-200.0,200,1511.812075
-200.0,200,1528.391884
-200.0,200,1543.459842
-200.0,200,1559.954357
-200.0,200,1576.539323
-200.0,200,1591.941343
-200.0,200,1608.891579
-200.0,200,1625.396856
-200.0,200,1642.295037
-200.0,200,1658.691682
-200.0,200,1675.755878
-200.0,200,1691.941842
-200.0,200,1707.656712
-200.0,200,1724.907547
-200.0,200,1740.778558
-200.0,200,1757.056315
-200.0,200,1773.636063
-200.0,200,1789.912211
-200.0,200,1807.090181
-200.0,200,1822.161544
-200.0,200,1838.806052
-200.0,200,1854.53483
-200.0,200,1871.08454
-200.0,200,1887.485103
-200.0,200,1903.632768
-200.0,200,1920.668094
-200.0,200,1937.051891
-200.0,200,1953.85432
-200.0,200,1969.726654
-200.0,200,1986.688744
-200.0,200,2003.394771
-200.0,200,2019.7582
-200.0,200,2035.884349
-200.0,200,2052.192486
-200.0,200,2068.517236
-200.0,200,2086.691331
-200.0,200,2106.326745
-200.0,200,2123.870978
-200.0,200,2140.985411
-200.0,200,2157.233989
-200.0,200,2174.046515
-200.0,200,2190.5246
-200.0,200,2207.366777
-200.0,200,2224.788742
-200.0,200,2241.912203
-200.0,200,2258.370455
-200.0,200,2274.806905
-200.0,200,2291.498594
-200.0,200,2308.377235
-200.0,200,2325.622299
-200.0,200,2342.541643
-200.0,200,2358.015442
-200.0,200,2375.163799
-200.0,200,2390.759311
-200.0,200,2407.024992
-200.0,200,2423.884337
-200.0,200,2440.286563
-200.0,200,2455.524981
-200.0,200,2471.31285
-200.0,200,2483.364866
-200.0,200,2495.861484
-200.0,200,2507.818618
-200.0,200,2519.922464
-200.0,200,2533.056309
-200.0,200,2548.374243
-200.0,200,2563.160618
-200.0,200,2579.831712
-200.0,200,2596.708291
-200.0,200,2612.986713
-200.0,200,2628.132951
-200.0,200,2642.929353
-200.0,200,2659.474463
-200.0,200,2676.13107
-200.0,200,2692.104182
-200.0,200,2707.740888
-200.0,200,2724.839841
-200.0,200,2741.110986
-200.0,200,2757.268291
-200.0,200,2774.087209
-200.0,200,2790.035485
-200.0,200,2806.132368
-200.0,200,2823.44307
-200.0,200,2840.761585
-200.0,200,2857.658767
-200.0,200,2874.554591
-200.0,200,2889.526195
-200.0,200,2906.049843
-200.0,200,2922.918677
-200.0,200,2938.756244
-200.0,200,2954.991345
-200.0,200,2971.658019
-200.0,200,2988.407066
-200.0,200,3003.734041
-200.0,200,3019.526838
-200.0,200,3035.652305
-200.0,200,3051.250838
-200.0,200,3067.098783
-200.0,200,3083.072548
-200.0,200,3098.983645
-200.0,200,3115.106868
-200.0,200,3130.077579
-200.0,200,3146.111956
-200.0,200,3162.458479
-200.0,200,3179.211818
-200.0,200,3195.909105
-200.0,200,3211.852074
-200.0,200,3229.110059
-200.0,200,3244.954279
-200.0,200,3261.894404
-200.0,200,3278.162645
-200.0,200,3293.804629
-200.0,200,3310.196785
-200.0,200,3325.920587
-200.0,200,3340.677922
-200.0,200,3355.433994
-200.0,200,3369.186167
-200.0,200,3381.320044
-114.0,114,3388.531849
-200.0,200,3403.610308
-200.0,200,3418.609692
-200.0,200,3435.052979
-200.0,200,3451.002088
-186.0,186,3467.09022
-193.0,193,3482.355331
-200.0,200,3498.806838
-106.0,106,3507.559366
-200.0,200,3523.69708
-200.0,200,3539.503782
-200.0,200,3556.662928
-200.0,200,3573.741472
-200.0,200,3589.842461
-200.0,200,3605.957313
-200.0,200,3622.866737
-200.0,200,3639.303536
-200.0,200,3655.97142
-200.0,200,3671.956674
-200.0,200,3687.568629
-200.0,200,3704.058685
-200.0,200,3719.875157
-200.0,200,3736.622519
-200.0,200,3752.637762
-200.0,200,3769.230286
-200.0,200,3785.488142
-200.0,200,3801.83562
-200.0,200,3818.605308
-200.0,200,3835.300698
-200.0,200,3850.803759
-200.0,200,3867.213629
-200.0,200,3883.523533
-200.0,200,3900.250502
-200.0,200,3916.402425
-200.0,200,3933.217613
-200.0,200,3950.086178
-200.0,200,3966.824867
-200.0,200,3982.726183
-200.0,200,3999.447335
-200.0,200,4015.090124
-200.0,200,4030.969049
-200.0,200,4046.188829
-200.0,200,4062.148876
-200.0,200,4077.511726
-200.0,200,4093.686733
-200.0,200,4110.100571
-200.0,200,4125.72317
-200.0,200,4142.04613
-200.0,200,4157.798553
-200.0,200,4173.381383
-200.0,200,4189.081904
-200.0,200,4205.449205
-200.0,200,4221.725703
-200.0,200,4236.21968
-200.0,200,4252.315201
-200.0,200,4267.280963
-200.0,200,4283.000413
-200.0,200,4299.151088
-200.0,200,4316.029853
-200.0,200,4332.2801
-200.0,200,4347.804275
-200.0,200,4363.854077
-200.0,200,4379.733487
-200.0,200,4396.488434
-200.0,200,4411.129962
-200.0,200,4426.981432
-200.0,200,4442.776971
-200.0,200,4458.697687
-200.0,200,4475.388565
-200.0,200,4491.68141
-200.0,200,4506.573592
-200.0,200,4522.589001
-200.0,200,4536.876693
-200.0,200,4552.31465
-200.0,200,4568.324318
-200.0,200,4584.147451
-200.0,200,4600.180953
-200.0,200,4616.259314
-200.0,200,4632.407069
-200.0,200,4648.342366
