% time spent exploring,episodes,mean 100 episode reward,steps
95,100,20.4,2015
89,200,24.0,4420
82,300,25.4,6958
76,400,25.5,9508
67,500,36.2,13125
59,600,33.1,16433
49,700,40.8,20517
41,800,33.0,23815
24,900,70.4,30852
15,1000,36.9,34540
2,1100,83.2,42856
2,1200,64.7,49322
2,1300,69.4,56266
2,1400,46.6,60927
2,1500,96.3,70554
2,1600,46.6,75217
2,1700,21.4,77354
2,1800,70.7,84422
2,1900,143.5,98771
2,2000,110.6,109833
2,2100,82.6,118091
2,2200,54.9,123583
2,2300,9.8,124567
2,2400,14.5,126016
2,2500,12.8,127297
2,2600,13.9,128684
2,2700,22.3,130912
2,2800,55.4,136455
2,2900,33.6,139815
2,3000,19.7,141781
2,3100,19.4,143721
2,3200,34.1,147132
2,3300,98.3,156965
2,3400,77.0,164662
2,3500,15.0,166166
2,3600,10.3,167195
2,3700,10.9,168281
2,3800,12.9,169569
2,3900,20.6,171630
2,4000,40.5,175677
2,4100,23.9,178064
2,4200,18.6,179921
2,4300,9.8,180902
2,4400,11.0,182006
2,4500,18.4,183844
2,4600,9.7,184814
2,4700,9.4,185758
2,4800,9.5,186706
2,4900,9.4,187643
2,5000,13.0,188940
2,5100,10.8,190018
2,5200,26.3,192644
2,5300,94.8,202119
2,5400,127.6,214875
2,5500,115.2,226391
2,5600,116.4,238033
2,5700,112.2,249248
2,5800,73.8,256628
2,5900,70.4,263669
2,6000,80.3,271699
2,6100,77.2,279417
2,6200,75.0,286912
2,6300,50.9,292006
2,6400,26.2,294631
2,6500,76.0,302235
2,6600,87.1,310944
2,6700,98.1,320750
2,6800,116.6,332406
2,6900,86.6,341065
2,7000,27.0,343766
2,7100,12.5,345019
2,7200,12.9,346313
2,7300,13.1,347622
2,7400,90.8,356699
2,7500,137.2,370417
2,7600,133.8,383793
