% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.6,2240
83,200,26.7,4913
76,300,22.7,7183
68,400,25.5,9729
60,500,23.0,12030
53,600,23.2,14349
40,700,37.6,18111
27,800,39.6,22068
4,900,70.9,29162
2,1000,95.3,38691
2,1100,106.8,49367
2,1200,96.5,59021
2,1300,117.6,70786
2,1400,157.3,86520
2,1500,151.7,101689
2,1600,71.1,108797
2,1700,67.7,115564
2,1800,118.2,127389
2,1900,143.2,141708
2,2000,116.8,153391
2,2100,119.6,165351
2,2200,133.2,178674
2,2300,150.4,193719
2,2400,103.5,204067
2,2500,151.0,219163
2,2600,130.0,232158
2,2700,118.8,244038
2,2800,149.1,258949
2,2900,153.3,274278
2,3000,142.6,288535
