% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.1,2190
83,200,28.2,5013
76,300,22.4,7253
67,400,26.0,9849
60,500,22.7,12116
50,600,31.5,15265
39,700,31.2,18380
20,800,59.6,24345
2,900,106.2,34970
2,1000,83.3,43298
2,1100,102.6,53553
2,1200,117.3,65284
2,1300,74.1,72692
2,1400,104.3,83120
2,1500,74.2,90540
2,1600,85.8,99116
2,1700,78.7,106987
2,1800,79.3,114914
2,1900,84.8,123392
2,2000,54.6,128851
2,2100,78.0,136651
2,2200,93.4,145995
2,2300,122.2,158217
2,2400,74.4,165656
2,2500,68.8,172536
2,2600,97.9,182322
2,2700,81.7,190492
2,2800,98.7,200365
2,2900,160.0,216368
2,3000,164.2,232787
2,3100,164.8,249264
2,3200,163.9,265657
2,3300,108.6,276516
2,3400,112.0,287713
