% time spent exploring,episodes,mean 100 episode reward,steps
93,100,20.5,2029
84,200,28.6,4888
75,300,26.3,7522
67,400,23.7,9892
60,500,23.0,12196
52,600,22.1,14404
45,700,24.2,16823
25,800,59.0,22720
7,900,55.5,28267
2,1000,83.1,36580
2,1100,127.7,49346
2,1200,98.2,59164
2,1300,78.4,67007
2,1400,85.5,75557
2,1500,129.7,88524
2,1600,86.8,97202
2,1700,119.8,109187
2,1800,118.8,121072
2,1900,116.0,132674
2,2000,100.8,142749
2,2100,103.0,153047
2,2200,43.3,157378
2,2300,43.8,161759
2,2400,48.0,166562
2,2500,46.5,171212
2,2600,89.1,180125
2,2700,83.8,188501
2,2800,46.2,193121
2,2900,20.4,195156
2,3000,31.8,198339
2,3100,99.2,208256
2,3200,100.2,218271
2,3300,87.5,227018
2,3400,102.2,237242
2,3500,132.2,250467
2,3600,102.4,260705
2,3700,113.9,272095
2,3800,88.7,280967
2,3900,94.9,290457
2,4000,89.5,299410
