# {"t_start": 1597350254.9211423, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,10.274199
-200.0,200,10.706699
-200.0,200,11.086249
-200.0,200,11.410122
-200.0,200,11.790513
-200.0,200,29.579674
-200.0,200,47.632719
-200.0,200,65.309289
-200.0,200,83.653227
-200.0,200,102.441691
-200.0,200,120.649571
-200.0,200,138.610666
-200.0,200,156.074441
-200.0,200,173.151698
-200.0,200,190.737627
-200.0,200,208.971068
-200.0,200,226.575587
-200.0,200,244.666868
-200.0,200,262.671499
-200.0,200,279.351442
-200.0,200,296.376328
-200.0,200,314.308846
-200.0,200,332.210421
-200.0,200,350.550585
-200.0,200,367.368306
-200.0,200,385.868711
-200.0,200,403.345532
-200.0,200,420.975781
-200.0,200,438.737262
-200.0,200,457.69644
-200.0,200,474.754327
-200.0,200,491.791218
-200.0,200,507.857078
-200.0,200,522.317893
-200.0,200,535.525431
-200.0,200,548.101047
-200.0,200,560.337788
-200.0,200,577.381216
-200.0,200,595.408774
-200.0,200,613.012998
-200.0,200,631.229732
-200.0,200,649.152799
-200.0,200,666.526025
-200.0,200,683.912339
-200.0,200,700.86731
-200.0,200,718.687653
-200.0,200,735.906797
-200.0,200,753.669242
-200.0,200,770.68702
-200.0,200,789.019966
-200.0,200,806.307008
-200.0,200,823.969643
-200.0,200,840.764863
-200.0,200,857.924099
-200.0,200,876.030949
-200.0,200,894.865793
-200.0,200,913.163863
-200.0,200,929.818256
-200.0,200,947.054819
-200.0,200,964.731151
-200.0,200,982.499309
-200.0,200,1000.740112
-200.0,200,1018.41744
-200.0,200,1035.559029
-200.0,200,1052.936134
-200.0,200,1070.679641
-200.0,200,1088.121424
-200.0,200,1106.060578
-200.0,200,1123.552793
-200.0,200,1140.842872
-200.0,200,1158.831081
-200.0,200,1176.34368
-200.0,200,1192.846189
-200.0,200,1210.43978
-200.0,200,1227.393063
-200.0,200,1244.978303
-200.0,200,1262.28329
-200.0,200,1280.142723
-200.0,200,1297.901755
-200.0,200,1316.227811
-200.0,200,1333.755901
-200.0,200,1349.387987
-200.0,200,1361.557058
-200.0,200,1374.287276
-200.0,200,1389.642884
-200.0,200,1407.599412
-200.0,200,1425.782481
-200.0,200,1444.103181
-200.0,200,1462.142564
-200.0,200,1479.821364
-200.0,200,1498.172371
-200.0,200,1515.512891
-200.0,200,1533.312531
-200.0,200,1551.546319
-200.0,200,1570.051832
-200.0,200,1588.062392
-200.0,200,1605.477079
-200.0,200,1622.508493
-200.0,200,1640.297744
-200.0,200,1657.340603
-200.0,200,1673.601388
-200.0,200,1691.505194
-200.0,200,1708.874995
-200.0,200,1725.973207
-200.0,200,1744.570751
-200.0,200,1761.799161
-200.0,200,1779.273402
-200.0,200,1796.894389
-200.0,200,1815.274763
-200.0,200,1832.071543
-200.0,200,1848.787216
-200.0,200,1865.748705
-200.0,200,1883.949822
-200.0,200,1900.935197
-200.0,200,1917.378777
-200.0,200,1934.284541
-200.0,200,1952.075185
-200.0,200,1969.543507
-200.0,200,1986.783916
-200.0,200,2003.873602
-200.0,200,2020.986032
-200.0,200,2039.042159
-200.0,200,2055.898983
-200.0,200,2073.30043
-200.0,200,2089.637397
-200.0,200,2106.977907
-200.0,200,2123.540998
-200.0,200,2140.518785
-200.0,200,2157.803399
-200.0,200,2174.546869
-200.0,200,2191.077631
-200.0,200,2207.582058
-200.0,200,2224.604977
-200.0,200,2242.843842
-200.0,200,2261.186561
-200.0,200,2279.16469
-200.0,200,2297.275236
-200.0,200,2314.887146
-200.0,200,2332.799011
-200.0,200,2350.500448
-200.0,200,2369.011536
-200.0,200,2386.802011
-200.0,200,2405.069258
-200.0,200,2423.612465
-200.0,200,2440.662763
-200.0,200,2456.231977
-200.0,200,2474.164648
-200.0,200,2491.186632
-200.0,200,2510.326864
-200.0,200,2527.1532
-200.0,200,2543.336415
-200.0,200,2561.483313
-200.0,200,2579.799497
-200.0,200,2596.819724
-200.0,200,2614.362232
-200.0,200,2631.928277
-200.0,200,2649.479922
-200.0,200,2668.15258
-200.0,200,2685.960271
-200.0,200,2704.375371
-200.0,200,2722.969502
-200.0,200,2741.454815
-200.0,200,2759.022509
-200.0,200,2776.610527
-200.0,200,2793.930258
-200.0,200,2812.135818
-200.0,200,2830.414679
-200.0,200,2848.778955
-200.0,200,2867.231558
-200.0,200,2885.464971
-200.0,200,2902.254304
-200.0,200,2920.436222
-200.0,200,2938.859947
-200.0,200,2956.20394
-200.0,200,2972.978169
-200.0,200,2990.319313
-200.0,200,3008.195762
-200.0,200,3026.898563
-200.0,200,3043.46914
-200.0,200,3061.832852
-200.0,200,3079.922812
-200.0,200,3096.985946
-200.0,200,3115.366997
-200.0,200,3133.608183
-200.0,200,3151.494091
-200.0,200,3169.722538
-200.0,200,3187.96177
-200.0,200,3205.922581
-200.0,200,3223.151444
-200.0,200,3240.646854
-200.0,200,3258.085776
-200.0,200,3276.521893
-151.0,151,3289.764091
-200.0,200,3309.068265
-111.0,111,3318.532809
-200.0,200,3335.652834
-200.0,200,3353.790795
-200.0,200,3372.038331
-190.0,190,3388.819253
-200.0,200,3404.59774
-200.0,200,3421.667774
-200.0,200,3439.885476
-200.0,200,3457.117285
-200.0,200,3474.032427
-200.0,200,3492.354439
-200.0,200,3509.980495
-200.0,200,3527.774093
-163.0,163,3542.815897
-200.0,200,3561.245849
-200.0,200,3578.99515
-200.0,200,3596.133589
-200.0,200,3614.698228
-200.0,200,3633.394582
-200.0,200,3651.670627
-200.0,200,3670.0774
-200.0,200,3687.616678
-200.0,200,3703.987357
-200.0,200,3720.825669
-183.0,183,3737.140656
-200.0,200,3754.01991
-182.0,182,3770.05316
-200.0,200,3787.87857
-200.0,200,3804.800817
-200.0,200,3822.383037
-200.0,200,3839.446714
-200.0,200,3856.379711
-200.0,200,3873.594229
-200.0,200,3890.941801
-200.0,200,3907.896125
-200.0,200,3925.105773
-200.0,200,3942.841655
-200.0,200,3959.799349
-200.0,200,3976.691667
-200.0,200,3994.207723
-200.0,200,4011.964219
-200.0,200,4028.18035
-200.0,200,4045.697218
-200.0,200,4062.146206
-200.0,200,4079.100085
-200.0,200,4096.592305
-140.0,140,4108.810318
-152.0,152,4122.122046
-200.0,200,4139.67844
-200.0,200,4157.343193
-192.0,192,4173.699209
-200.0,200,4190.943984
-198.0,198,4208.29388
-200.0,200,4225.65413
-200.0,200,4242.816618
-200.0,200,4259.579537
-200.0,200,4277.008032
-200.0,200,4294.387293
-119.0,119,4305.123546
-200.0,200,4322.783276
-200.0,200,4340.624593
-144.0,144,4352.241202
-200.0,200,4369.403266
-178.0,178,4384.392626
-200.0,200,4401.59722
-200.0,200,4418.584432
-200.0,200,4435.494553
-200.0,200,4453.067322
-198.0,198,4470.271096
-199.0,199,4488.230004
-200.0,200,4506.463626
-200.0,200,4523.212433
-200.0,200,4540.065047
-200.0,200,4557.698199
-162.0,162,4572.177822
-128.0,128,4582.691593
-118.0,118,4592.79698
-191.0,191,4610.133502
-113.0,113,4619.586067
-200.0,200,4636.833484
-174.0,174,4652.876733
-200.0,200,4670.153843
-199.0,199,4686.152716
-153.0,153,4699.206038
-136.0,136,4711.276912
-112.0,112,4721.368351
-127.0,127,4732.148855
-126.0,126,4742.834487
-141.0,141,4754.890887
-121.0,121,4765.527206
-137.0,137,4777.273038
-130.0,130,4788.867703
-160.0,160,4802.452255
-120.0,120,4813.628875
-130.0,130,4825.031669
-108.0,108,4834.363012
-154.0,154,4847.935135
-165.0,165,4861.71823
-169.0,169,4875.938269
-172.0,172,4890.88375
-147.0,147,4903.569726
-172.0,172,4918.114513
-85.0,85,4925.924403
-200.0,200,4942.36583
-140.0,140,4954.653818
-115.0,115,4965.15676
-124.0,124,4975.716341
-197.0,197,4993.955032
-160.0,160,5008.210963
-200.0,200,5025.864976
-130.0,130,5037.268825
-138.0,138,5049.223338
-123.0,123,5059.068069
-130.0,130,5069.832407
-200.0,200,5087.668032
-167.0,167,5101.814274
-172.0,172,5117.2871
-188.0,188,5133.218344
-144.0,144,5146.544409
-136.0,136,5158.338346
-132.0,132,5170.023204
-150.0,150,5183.504542
-163.0,163,5198.014855
-200.0,200,5215.946264
-93.0,93,5223.8398
-200.0,200,5240.133468
-200.0,200,5257.057247
-200.0,200,5273.207548
-200.0,200,5290.220953
-200.0,200,5307.049991
-200.0,200,5324.662342
-200.0,200,5341.426974
-200.0,200,5358.171988
-200.0,200,5376.228097
-200.0,200,5393.395077
-200.0,200,5410.96034
-200.0,200,5427.790736
-200.0,200,5445.098325
-200.0,200,5461.85722
-200.0,200,5479.387514
-200.0,200,5497.308776
-200.0,200,5514.698826
-200.0,200,5531.87531
-200.0,200,5549.218294
-200.0,200,5567.836125
-200.0,200,5584.652322
-200.0,200,5603.234302
-181.0,181,5620.040416
-200.0,200,5638.004558
-200.0,200,5656.006793
-172.0,172,5671.187416
-155.0,155,5685.643995
-200.0,200,5703.101692
-200.0,200,5720.633121
-200.0,200,5738.603659
-200.0,200,5756.369833
-166.0,166,5770.979366
-200.0,200,5788.445968
-200.0,200,5805.748904
-200.0,200,5823.454237
-200.0,200,5841.015893
-200.0,200,5858.575215
-200.0,200,5876.985714
-159.0,159,5891.622884
-200.0,200,5909.23429
-200.0,200,5927.470825
-200.0,200,5946.183323
-200.0,200,5963.858627
-200.0,200,5981.810869
-200.0,200,5999.526036
-193.0,193,6016.520458
-199.0,199,6034.986108
-177.0,177,6051.765888
-169.0,169,6067.033504
-163.0,163,6081.64056
-200.0,200,6099.69227
-136.0,136,6111.68548
-200.0,200,6129.990888
-164.0,164,6145.152996
-162.0,162,6160.532104
-200.0,200,6178.995579
-165.0,165,6194.570998
-157.0,157,6208.812637
-157.0,157,6222.22715
-200.0,200,6240.530593
-184.0,184,6257.656352
-181.0,181,6273.663018
-100.0,100,6282.042527
-93.0,93,6290.412961
-190.0,190,6306.559143
-161.0,161,6320.541931
-174.0,174,6335.855924
-105.0,105,6344.360535
-200.0,200,6362.038763
-186.0,186,6377.341914
-181.0,181,6391.880823
-173.0,173,6406.800506
-166.0,166,6421.172297
-166.0,166,6434.282544
-163.0,163,6448.403732
-189.0,189,6463.739052
-177.0,177,6478.825196
-168.0,168,6493.501925
-167.0,167,6507.905333
-94.0,94,6516.324487
-159.0,159,6530.12689
-151.0,151,6542.710736
-161.0,161,6556.950548
-172.0,172,6572.293662
-167.0,167,6586.630299
-89.0,89,6594.484548
-167.0,167,6608.583411
-200.0,200,6626.385505
-87.0,87,6633.884091
-165.0,165,6648.097864
-155.0,155,6661.219365
-91.0,91,6668.823308
-182.0,182,6684.463409
-153.0,153,6698.247491
-179.0,179,6713.853128
-158.0,158,6726.978704
-101.0,101,6735.210866
-98.0,98,6744.398297
-163.0,163,6759.204909
-156.0,156,6772.945014
-166.0,166,6787.348677
-156.0,156,6801.301858
-93.0,93,6809.444094
-93.0,93,6817.91282
-93.0,93,6825.818958
-162.0,162,6839.889786
-160.0,160,6853.362795
-89.0,89,6860.327788
-157.0,157,6874.003992
-100.0,100,6883.045547
-181.0,181,6898.465492
-162.0,162,6911.913193
-128.0,128,6922.714994
-156.0,156,6936.486044
-159.0,159,6950.743567
-161.0,161,6965.299538
-159.0,159,6978.693687
-92.0,92,6986.785735
-158.0,158,7000.95229
-91.0,91,7008.60125
-93.0,93,7016.478404
-160.0,160,7030.639615
-172.0,172,7046.011057
-156.0,156,7059.662053
-160.0,160,7073.252163
-167.0,167,7086.072283
-167.0,167,7099.983219
-174.0,174,7114.597175
-200.0,200,7131.927216
-151.0,151,7144.958369
-162.0,162,7159.077657
-88.0,88,7165.943016
-121.0,121,7176.105457
-93.0,93,7184.140695
-112.0,112,7193.939392
-162.0,162,7207.532948
-88.0,88,7214.767668
-147.0,147,7226.370354
-99.0,99,7234.322947
-87.0,87,7241.330397
-153.0,153,7254.577871
-154.0,154,7267.517058
-159.0,159,7281.982513
-153.0,153,7295.651543
-159.0,159,7309.64684
-83.0,83,7316.292961
-155.0,155,7329.281251
-146.0,146,7341.741518
-99.0,99,7349.113464
-86.0,86,7356.748944
-156.0,156,7370.47792
-94.0,94,7378.366288
-200.0,200,7396.001047
-96.0,96,7404.310547
-149.0,149,7417.553652
-100.0,100,7426.24152
-150.0,150,7439.952142
-152.0,152,7453.416437
-147.0,147,7465.616897
-152.0,152,7478.226628
-154.0,154,7491.830795
-152.0,152,7504.804458
-153.0,153,7518.091719
-98.0,98,7526.880082
-157.0,157,7539.675379
-94.0,94,7547.117075
-152.0,152,7560.380337
-152.0,152,7572.503824
-155.0,155,7585.886263
-94.0,94,7593.784768
-156.0,156,7607.439851
-155.0,155,7621.041652
-153.0,153,7634.721445
-91.0,91,7642.516523
-97.0,97,7650.763175
-166.0,166,7665.059167
-166.0,166,7679.369499
-90.0,90,7686.422534
-161.0,161,7700.191895
-172.0,172,7714.978564
-150.0,150,7727.7167
-92.0,92,7735.115462
-155.0,155,7748.106593
-157.0,157,7761.951037
-158.0,158,7773.739011
-151.0,151,7786.440574
-148.0,148,7799.106789
-164.0,164,7813.219811
-162.0,162,7827.355115
-144.0,144,7840.007432
-157.0,157,7852.602036
-147.0,147,7865.913028
-104.0,104,7874.789089
-95.0,95,7883.122603
-94.0,94,7890.427227
-152.0,152,7903.398817
-146.0,146,7915.461088
-179.0,179,7930.880326
-95.0,95,7939.357905
-156.0,156,7953.153352
-97.0,97,7961.495229
-150.0,150,7973.563628
-177.0,177,7988.949772
-161.0,161,8002.067131
-95.0,95,8010.246176
-89.0,89,8018.155325
-94.0,94,8027.23872
-165.0,165,8041.772586
-92.0,92,8049.947744
-165.0,165,8064.208058
-113.0,113,8073.523813
-119.0,119,8082.453933
-114.0,114,8092.372057
-167.0,167,8107.454517
-161.0,161,8121.380834
-121.0,121,8131.658798
-200.0,200,8147.776311
-116.0,116,8158.102814
-165.0,165,8172.623568
-126.0,126,8183.74939
-172.0,172,8198.04816
-122.0,122,8208.293486
-173.0,173,8223.091845
-125.0,125,8233.812347
-136.0,136,8244.532335
-200.0,200,8261.730753
-200.0,200,8278.487922
-200.0,200,8296.262655
-182.0,182,8311.339402
-200.0,200,8329.066653
-200.0,200,8346.687281
-129.0,129,8357.447168
-200.0,200,8374.571177
-200.0,200,8391.06744
-200.0,200,8407.636227
-200.0,200,8424.720583
-200.0,200,8440.7773
-200.0,200,8458.230915
-200.0,200,8474.111133
-200.0,200,8491.335827
-200.0,200,8508.572494
-200.0,200,8526.193228
-200.0,200,8544.225953
-200.0,200,8560.440616
-200.0,200,8577.559327
-200.0,200,8595.606018
-200.0,200,8613.235466
-200.0,200,8630.953423
-200.0,200,8648.665858
-200.0,200,8666.403767
-200.0,200,8683.695985
-200.0,200,8702.095254
-200.0,200,8718.981614
-200.0,200,8735.626222
-200.0,200,8752.517697
-200.0,200,8769.043624
-200.0,200,8786.918613
-200.0,200,8802.58971
-200.0,200,8819.894585
-200.0,200,8836.41639
-200.0,200,8854.517461
-200.0,200,8872.3147
-200.0,200,8889.549244
-200.0,200,8906.17907
-200.0,200,8922.151025
-200.0,200,8939.266417
-200.0,200,8956.089599
-200.0,200,8972.84787
-200.0,200,8988.903263
-200.0,200,9005.546058
-200.0,200,9021.487458
-200.0,200,9037.781584
-200.0,200,9054.315633
-200.0,200,9072.175121
-200.0,200,9089.076907
-200.0,200,9104.996772
-200.0,200,9122.522822
-200.0,200,9138.144547
-200.0,200,9154.315755
-200.0,200,9170.219418
-200.0,200,9187.716859
-200.0,200,9204.627067
-200.0,200,9221.86028
-200.0,200,9239.092997
-200.0,200,9257.709048
-200.0,200,9274.57789
-200.0,200,9291.690934
-200.0,200,9308.317204
-200.0,200,9326.665913
-200.0,200,9344.628047
-200.0,200,9362.936555
-200.0,200,9380.592343
-200.0,200,9397.890105
-200.0,200,9415.158705
-200.0,200,9433.684097
-200.0,200,9451.87304
-200.0,200,9469.291363
-200.0,200,9487.163715
-200.0,200,9505.487106
-200.0,200,9523.114984
-200.0,200,9541.247914
-200.0,200,9560.194221
-200.0,200,9579.606213
-200.0,200,9597.855391
-200.0,200,9615.954701
-200.0,200,9633.428161
-200.0,200,9651.45038
-200.0,200,9668.686797
-198.0,198,9686.603161
-200.0,200,9704.510229
-200.0,200,9722.344071
-200.0,200,9739.619797
-200.0,200,9757.302334
-180.0,180,9773.858378
-177.0,177,9790.712555
-200.0,200,9808.358347
-168.0,168,9823.521793
-200.0,200,9841.305691
-200.0,200,9858.962331
-200.0,200,9876.301135
-182.0,182,9892.146325
-177.0,177,9908.552869
-200.0,200,9925.509288
-200.0,200,9943.31498
-181.0,181,9959.280375
-200.0,200,9976.435025
-176.0,176,9991.684973
-200.0,200,10009.270537
-95.0,95,10017.781476
-185.0,185,10034.075599
-193.0,193,10052.030566
-101.0,101,10061.201521
-94.0,94,10068.882298
-177.0,177,10084.705251
-96.0,96,10092.800656
-200.0,200,10110.094533
-193.0,193,10126.104466
-200.0,200,10143.533988
-200.0,200,10160.332806
-89.0,89,10167.620831
-92.0,92,10174.872227
-181.0,181,10190.352649
-94.0,94,10198.730642
-180.0,180,10214.257778
-200.0,200,10231.204868
-99.0,99,10239.719763
-200.0,200,10256.783876
-181.0,181,10271.860469
-200.0,200,10289.206438
-172.0,172,10304.237929
-200.0,200,10322.049159
-89.0,89,10329.535085
-200.0,200,10346.46858
-97.0,97,10354.89335
-89.0,89,10362.670722
-200.0,200,10380.184593
-200.0,200,10397.114329
-200.0,200,10413.695699
-94.0,94,10421.751649
-94.0,94,10429.73731
-200.0,200,10447.193523
-86.0,86,10454.004931
-95.0,95,10461.93443
-85.0,85,10469.609509
-86.0,86,10477.200862
-200.0,200,10494.067169
-186.0,186,10509.904526
-200.0,200,10527.394328
-98.0,98,10535.468158
-200.0,200,10552.227684
-176.0,176,10567.828383
-200.0,200,10584.507436
-200.0,200,10601.221805
-95.0,95,10609.623317
-93.0,93,10618.064056
-200.0,200,10635.163622
-188.0,188,10650.728548
-200.0,200,10668.357632
-191.0,191,10684.944865
-184.0,184,10699.523375
-200.0,200,10715.723596
-97.0,97,10724.737293
-112.0,112,10734.408902
-200.0,200,10751.251081
-181.0,181,10766.535634
-97.0,97,10775.005861
-105.0,105,10783.837556
-102.0,102,10792.62658
-103.0,103,10801.091368
-200.0,200,10818.603918
-102.0,102,10826.689724
-192.0,192,10842.335477
-104.0,104,10850.663355
-102.0,102,10858.666515
-122.0,122,10868.877688
-166.0,166,10883.348738
-176.0,176,10898.325176
-189.0,189,10913.240726
-175.0,175,10927.278435
-164.0,164,10941.270304
-200.0,200,10958.737168
-200.0,200,10976.339894
-200.0,200,10993.084744
-200.0,200,11009.608525
-170.0,170,11024.967686
-200.0,200,11042.688208
-200.0,200,11059.719685
-179.0,179,11075.429385
-182.0,182,11091.653299
-200.0,200,11108.128323
-180.0,180,11122.992265
-200.0,200,11140.634
-200.0,200,11157.306786
-200.0,200,11175.067317
-182.0,182,11189.704428
-170.0,170,11204.127492
-181.0,181,11219.71556
-200.0,200,11237.343999
-200.0,200,11255.016812
-200.0,200,11271.761435
-196.0,196,11287.342532
-200.0,200,11304.275132
-169.0,169,11319.075289
-200.0,200,11336.292139
-185.0,185,11352.251014
-179.0,179,11367.191846
-110.0,110,11376.95567
-199.0,199,11394.419134
-181.0,181,11409.967257
-140.0,140,11421.623642
-175.0,175,11436.014773
-151.0,151,11449.206255
-141.0,141,11461.720011
-200.0,200,11479.148672
-128.0,128,11489.875155
-196.0,196,11506.78914
-110.0,110,11516.429057
-138.0,138,11528.247798
-111.0,111,11537.573052
-200.0,200,11554.37099
-150.0,150,11568.486335
-149.0,149,11582.063942
-145.0,145,11594.396972
-141.0,141,11606.780472
-127.0,127,11618.074582
-134.0,134,11628.297825
-135.0,135,11640.170649
-132.0,132,11651.356948
