% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-199.9,59791
2,400,-199.7,79762
2,500,-171.0,96866
2,600,-142.1,111078
2,700,-179.4,129023
2,800,-192.7,148296
2,900,-166.0,164900
2,1000,-183.3,183229
2,1100,-199.9,203216
2,1200,-198.1,223022
2,1300,-173.2,240343
2,1400,-194.6,259801
2,1500,-188.4,278645
2,1600,-193.6,298007
