# {"t_start": 1598634794.2070084, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.543001
-200.0,200,6.754393
-200.0,200,6.971091
-200.0,200,7.249817
-200.0,200,7.562705
-200.0,200,24.245547
-200.0,200,39.712643
-200.0,200,55.703732
-200.0,200,72.399007
-200.0,200,89.272186
-200.0,200,106.803018
-200.0,200,122.821526
-200.0,200,139.052054
-200.0,200,157.679188
-200.0,200,175.889375
-200.0,200,193.540799
-200.0,200,210.269308
-200.0,200,228.357392
-200.0,200,246.401024
-200.0,200,263.453225
-200.0,200,281.136489
-200.0,200,298.365508
-200.0,200,314.142551
-200.0,200,330.551701
-200.0,200,346.325538
-200.0,200,364.717593
-200.0,200,382.075261
-200.0,200,398.151326
-200.0,200,414.352352
-200.0,200,432.397527
-200.0,200,449.172985
-200.0,200,464.51532
-200.0,200,483.406896
-200.0,200,501.020661
-200.0,200,517.304822
-200.0,200,533.906121
-200.0,200,550.347569
-200.0,200,568.793781
-200.0,200,584.670488
-200.0,200,600.417914
-200.0,200,616.766071
-200.0,200,633.461773
-200.0,200,649.92333
-200.0,200,667.151549
-200.0,200,682.886929
-200.0,200,700.597108
-200.0,200,717.450621
-200.0,200,733.310064
-200.0,200,751.716162
-200.0,200,767.371586
-200.0,200,781.705931
-200.0,200,798.424106
-200.0,200,814.290335
-200.0,200,832.31916
-200.0,200,848.898256
-200.0,200,866.164341
-200.0,200,881.284857
-200.0,200,898.835968
-200.0,200,914.231134
-200.0,200,929.718663
-200.0,200,945.723266
-200.0,200,963.525707
-200.0,200,979.885993
-200.0,200,994.661662
-200.0,200,1010.175626
-200.0,200,1028.539051
-200.0,200,1044.960019
-200.0,200,1061.78471
-200.0,200,1078.213708
-200.0,200,1094.951618
-200.0,200,1112.653994
-200.0,200,1129.05609
-200.0,200,1145.478301
-200.0,200,1161.964657
-200.0,200,1180.027099
-200.0,200,1196.355562
-200.0,200,1211.242589
-200.0,200,1226.319658
-200.0,200,1239.866469
-200.0,200,1253.519527
-200.0,200,1267.905059
-200.0,200,1282.364466
-200.0,200,1296.686788
-200.0,200,1311.261767
-200.0,200,1327.486112
-200.0,200,1343.243867
-200.0,200,1359.202923
-200.0,200,1375.099293
-200.0,200,1392.15479
-200.0,200,1408.309646
-200.0,200,1423.225122
-200.0,200,1440.919258
-200.0,200,1458.312231
-200.0,200,1475.805042
-200.0,200,1492.223952
-200.0,200,1508.710543
-200.0,200,1523.581187
-200.0,200,1538.983271
-200.0,200,1555.645913
-200.0,200,1570.556865
-200.0,200,1587.788992
-200.0,200,1603.225409
-200.0,200,1619.937031
-200.0,200,1636.814995
-200.0,200,1652.068543
-200.0,200,1667.633943
-200.0,200,1683.857336
-200.0,200,1701.022768
-200.0,200,1717.847162
-200.0,200,1734.222754
-200.0,200,1751.100502
-200.0,200,1767.822817
-200.0,200,1784.889717
-200.0,200,1801.601995
-200.0,200,1818.559155
-200.0,200,1835.028651
-200.0,200,1850.954159
-200.0,200,1867.527211
-200.0,200,1884.991227
-200.0,200,1901.82616
-200.0,200,1917.437641
-200.0,200,1933.21797
-200.0,200,1950.171875
-200.0,200,1966.191655
-200.0,200,1981.047894
-200.0,200,1996.829286
-200.0,200,2014.372735
-200.0,200,2031.14088
-200.0,200,2047.446067
-200.0,200,2062.419387
-200.0,200,2078.255686
-200.0,200,2094.243762
-200.0,200,2111.110599
-200.0,200,2127.346358
-200.0,200,2142.497812
-200.0,200,2157.472395
-200.0,200,2174.542551
-200.0,200,2191.065774
-200.0,200,2209.512342
-200.0,200,2227.206588
-200.0,200,2242.861346
-200.0,200,2259.697356
-200.0,200,2276.661125
-200.0,200,2292.903101
-200.0,200,2309.913186
-200.0,200,2326.959955
-200.0,200,2344.215931
-200.0,200,2359.408087
-200.0,200,2375.236514
-200.0,200,2391.716215
-200.0,200,2407.578549
-200.0,200,2424.780427
-200.0,200,2441.093356
-200.0,200,2457.824072
-200.0,200,2474.533913
-200.0,200,2489.676844
-200.0,200,2506.12466
-200.0,200,2521.858325
-200.0,200,2537.165008
-200.0,200,2553.700267
-200.0,200,2569.885455
-200.0,200,2585.800641
-200.0,200,2602.083283
-200.0,200,2618.757259
-200.0,200,2634.366206
-200.0,200,2650.488714
-200.0,200,2666.840641
-200.0,200,2683.230268
-200.0,200,2701.298217
-200.0,200,2718.076968
-200.0,200,2735.811781
-200.0,200,2753.81045
-200.0,200,2769.98434
-200.0,200,2786.034227
-200.0,200,2802.144129
-200.0,200,2820.46835
-200.0,200,2835.745551
-200.0,200,2852.160652
-200.0,200,2869.390603
-200.0,200,2885.96033
-200.0,200,2900.976012
-200.0,200,2917.918153
-200.0,200,2934.487166
-200.0,200,2949.146875
-200.0,200,2965.677317
-200.0,200,2981.59744
-200.0,200,2999.873745
-200.0,200,3017.80375
-200.0,200,3034.442748
-200.0,200,3052.122386
-200.0,200,3067.491821
-200.0,200,3082.111493
-200.0,200,3096.960126
-200.0,200,3111.551202
-200.0,200,3127.24343
-200.0,200,3142.36226
-200.0,200,3159.663171
-200.0,200,3175.817065
-200.0,200,3190.497459
-200.0,200,3206.674732
-200.0,200,3222.687267
-200.0,200,3238.929802
-200.0,200,3255.412471
-200.0,200,3271.423589
-200.0,200,3286.241679
-200.0,200,3302.933632
-200.0,200,3318.17739
-200.0,200,3334.080584
-200.0,200,3349.864073
-200.0,200,3366.943946
-200.0,200,3383.008378
-200.0,200,3400.895582
-200.0,200,3416.545984
-200.0,200,3433.172854
-200.0,200,3449.536251
-200.0,200,3465.481339
-200.0,200,3480.915922
-200.0,200,3497.348425
-200.0,200,3513.482891
-200.0,200,3530.412426
-200.0,200,3547.539068
-200.0,200,3565.94184
-200.0,200,3581.859887
-200.0,200,3597.507182
-200.0,200,3614.07046
-200.0,200,3631.213512
-200.0,200,3647.243181
-200.0,200,3662.850961
-200.0,200,3679.994428
-200.0,200,3695.770631
-179.0,179,3711.335866
-173.0,173,3724.605696
-200.0,200,3740.998258
-176.0,176,3754.152675
-200.0,200,3769.15438
-200.0,200,3784.740463
-200.0,200,3801.641813
-172.0,172,3815.924935
-92.0,92,3823.079336
-91.0,91,3830.134445
-163.0,163,3844.349107
-162.0,162,3856.141617
-184.0,184,3870.031422
-180.0,180,3884.562037
-200.0,200,3901.733327
-185.0,185,3916.36816
-173.0,173,3929.775695
-87.0,87,3937.146297
-95.0,95,3944.518341
-168.0,168,3957.854095
-110.0,110,3966.091101
-176.0,176,3979.780065
-193.0,193,3996.252881
-98.0,98,4004.327199
-172.0,172,4019.474296
-200.0,200,4035.780744
-156.0,156,4049.406921
-158.0,158,4063.002709
-160.0,160,4075.326201
-85.0,85,4082.280681
-168.0,168,4095.704698
-154.0,154,4106.995179
-142.0,142,4118.146586
-88.0,88,4125.164105
-163.0,163,4138.726713
-143.0,143,4150.581165
-148.0,148,4163.137264
-152.0,152,4174.949
-96.0,96,4183.176888
-139.0,139,4194.849597
-148.0,148,4206.711611
-145.0,145,4218.006865
-145.0,145,4230.682078
-143.0,143,4241.457909
-132.0,132,4252.112139
-135.0,135,4263.367133
-142.0,142,4274.818738
-160.0,160,4286.824506
-146.0,146,4299.560552
-131.0,131,4310.119943
-132.0,132,4321.283684
-200.0,200,4336.92874
-149.0,149,4348.896856
-136.0,136,4360.806571
-196.0,196,4377.901444
-132.0,132,4388.592625
-200.0,200,4405.303075
-200.0,200,4421.079968
-200.0,200,4436.370659
-200.0,200,4450.542497
-200.0,200,4466.795403
-200.0,200,4483.329724
-200.0,200,4501.275269
-200.0,200,4517.674149
-200.0,200,4535.935176
-200.0,200,4551.849189
-200.0,200,4569.585561
-200.0,200,4585.762524
-200.0,200,4601.42808
-200.0,200,4616.51326
-200.0,200,4632.828702
-200.0,200,4649.607414
