% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.6,2137
89,200,23.0,4432
81,300,31.8,7607
73,400,31.8,10791
61,500,48.0,15591
54,600,27.8,18370
47,700,29.9,21361
39,800,32.6,24622
28,900,45.4,29164
22,1000,26.1,31778
12,1100,38.3,35610
3,1200,38.8,39491
2,1300,88.1,48298
2,1400,70.5,55347
2,1500,28.4,58192
2,1600,68.3,65019
2,1700,80.8,73095
2,1800,32.5,76348
2,1900,114.0,87749
2,2000,39.6,91713
2,2100,23.0,94011
2,2200,24.4,96448
2,2300,88.2,105273
2,2400,40.2,109297
2,2500,16.7,110963
2,2600,16.6,112622
2,2700,25.6,115177
2,2800,21.3,117305
2,2900,20.0,119303
2,3000,19.4,121244
2,3100,17.9,123036
2,3200,12.0,124232
2,3300,10.7,125302
2,3400,11.0,126405
2,3500,13.0,127709
2,3600,18.5,129555
2,3700,84.9,138048
2,3800,48.8,142929
2,3900,102.5,153181
2,4000,27.9,155975
2,4100,23.2,158299
2,4200,40.7,162365
2,4300,53.4,167700
2,4400,72.1,174911
2,4500,59.8,180896
2,4600,20.5,182942
2,4700,29.0,185843
2,4800,27.8,188628
2,4900,24.1,191038
2,5000,30.3,194069
2,5100,76.0,201672
2,5200,18.4,203516
2,5300,31.6,206677
2,5400,68.6,213540
2,5500,81.3,221667
2,5600,68.4,228505
2,5700,50.0,233507
2,5800,17.6,235263
2,5900,15.9,236857
2,6000,18.7,238724
2,6100,36.6,242386
2,6200,39.1,246294
2,6300,16.6,247959
2,6400,28.2,250784
2,6500,30.3,253814
2,6600,32.6,257075
2,6700,37.9,260868
2,6800,30.8,263952
2,6900,28.4,266787
2,7000,32.1,269998
2,7100,37.0,273701
2,7200,50.1,278709
2,7300,82.1,286917
2,7400,60.2,292941
2,7500,34.9,296429
2,7600,54.9,301923
2,7700,33.7,305294
2,7800,29.6,308249
2,7900,29.6,311204
2,8000,62.1,317416
2,8100,66.3,324043
2,8200,31.2,327164
2,8300,21.9,329352
2,8400,18.8,331228
2,8500,20.0,333223
2,8600,33.1,336532
2,8700,41.3,340661
2,8800,39.7,344635
2,8900,44.4,349077
2,9000,40.4,353118
2,9100,40.9,357204
2,9200,45.7,361776
2,9300,38.6,365634
2,9400,31.6,368791
2,9500,35.4,372332
2,9600,29.0,375230
2,9700,16.4,376873
2,9800,14.7,378339
2,9900,28.7,381213
2,10000,37.6,384973
2,10100,21.0,387074
2,10200,14.4,388515
2,10300,16.3,390143
2,10400,14.2,391568
2,10500,14.1,392974
2,10600,15.4,394514
2,10700,26.2,397138
