# {"t_start": 1598882942.3752148, "env_id": "CartPole-v0"} 
r,l,t
18.0,18,18.922875
25.0,25,18.980787
19.0,19,19.037014
28.0,28,19.110537
16.0,16,19.17325
18.0,18,19.215949
24.0,24,19.272784
17.0,17,19.312805
21.0,21,19.370127
9.0,9,19.394142
21.0,21,19.457179
33.0,33,19.523213
23.0,23,19.577499
27.0,27,19.640821
16.0,16,19.675014
20.0,20,19.718711
21.0,21,19.756435
23.0,23,19.80776
12.0,12,19.831752
24.0,24,19.877982
24.0,24,19.924186
43.0,43,20.009301
14.0,14,20.037818
26.0,26,20.087966
13.0,13,20.110776
20.0,20,20.149949
9.0,9,20.168056
28.0,28,20.237407
30.0,30,20.314099
18.0,18,20.363037
16.0,16,20.406428
15.0,15,20.446295
13.0,13,20.479652
22.0,22,20.532561
49.0,49,20.661157
16.0,16,20.704309
15.0,15,20.745885
33.0,33,20.823771
23.0,23,20.878729
13.0,13,20.917324
11.0,11,20.945017
82.0,82,21.122414
18.0,18,21.159519
49.0,49,22.685829
13.0,13,23.460515
12.0,12,24.200275
31.0,31,26.075767
25.0,25,27.5366
14.0,14,28.314425
16.0,16,29.24966
36.0,36,31.488258
22.0,22,32.780934
23.0,23,34.197251
15.0,15,35.02955
11.0,11,35.5334
14.0,14,36.230212
15.0,15,37.166117
46.0,46,39.713279
14.0,14,40.557808
14.0,14,41.381918
30.0,30,42.905196
10.0,10,43.462398
12.0,12,44.117542
58.0,58,47.39187
17.0,17,48.330524
16.0,16,49.243681
13.0,13,49.933172
13.0,13,50.654539
14.0,14,51.411203
23.0,23,52.664974
48.0,48,55.292635
10.0,10,55.893921
26.0,26,57.360847
26.0,26,58.922821
15.0,15,59.831566
25.0,25,61.220111
19.0,19,62.164458
11.0,11,62.891357
33.0,33,64.774457
11.0,11,65.410284
30.0,30,67.092145
15.0,15,67.896051
17.0,17,68.789196
26.0,26,70.152607
12.0,12,70.820998
19.0,19,71.940707
20.0,20,73.142182
32.0,32,75.085507
20.0,20,76.268748
10.0,10,76.800927
16.0,16,77.7277
19.0,19,78.888679
20.0,20,80.074208
16.0,16,81.057616
17.0,17,82.083913
12.0,12,82.813614
23.0,23,84.174714
25.0,25,85.64582
23.0,23,86.982825
28.0,28,88.597919
19.0,19,89.658046
14.0,14,90.584857
26.0,26,92.103707
19.0,19,93.18754
13.0,13,93.946373
38.0,38,96.156487
17.0,17,97.064878
30.0,30,98.806053
18.0,18,99.852732
15.0,15,100.713456
26.0,26,102.297638
15.0,15,103.218819
19.0,19,104.281032
10.0,10,104.936495
10.0,10,105.460911
18.0,18,106.578954
13.0,13,107.357674
10.0,10,107.989125
29.0,29,109.683215
10.0,10,110.195522
25.0,25,111.588803
22.0,22,112.858386
29.0,29,114.544091
13.0,13,115.20084
28.0,28,116.777696
20.0,20,117.649235
18.0,18,118.680966
27.0,27,120.016381
55.0,55,122.795749
30.0,30,124.562678
17.0,17,125.475291
10.0,10,126.031344
22.0,22,127.098347
9.0,9,127.538668
30.0,30,128.967835
15.0,15,129.793855
13.0,13,130.588776
11.0,11,131.209205
16.0,16,132.067105
10.0,10,132.60586
40.0,40,134.682138
28.0,28,136.302629
25.0,25,137.56962
27.0,27,138.860416
41.0,41,141.365861
23.0,23,142.628541
18.0,18,143.677663
12.0,12,144.304515
11.0,11,144.827366
28.0,28,146.338982
18.0,18,147.296922
26.0,26,148.594571
19.0,19,149.613282
61.0,61,152.696228
20.0,20,153.726772
18.0,18,154.543352
14.0,14,155.32035
19.0,19,156.291694
16.0,16,157.176036
38.0,38,159.088629
22.0,22,160.097502
21.0,21,161.073026
15.0,15,161.806511
17.0,17,162.625111
22.0,22,163.739607
49.0,49,165.809994
11.0,11,166.348778
29.0,29,167.759292
18.0,18,168.594933
13.0,13,169.174272
17.0,17,169.933769
25.0,25,171.07897
41.0,41,172.997503
9.0,9,173.395322
13.0,13,174.049197
36.0,36,175.723389
14.0,14,176.498183
18.0,18,177.352386
14.0,14,177.977666
18.0,18,178.790569
10.0,10,179.153907
34.0,34,180.718304
28.0,28,182.009529
45.0,45,183.808386
29.0,29,185.144247
17.0,17,185.911088
53.0,53,188.364035
12.0,12,188.899432
44.0,44,190.756399
32.0,32,192.144792
16.0,16,192.765989
23.0,23,193.812981
26.0,26,195.11388
49.0,49,197.195368
28.0,28,198.500475
39.0,39,200.185491
13.0,13,200.763128
38.0,38,202.558027
18.0,18,203.467991
11.0,11,204.001791
67.0,67,207.117416
20.0,20,208.023276
11.0,11,208.597683
19.0,19,209.503193
62.0,62,212.303654
49.0,49,214.520842
56.0,56,217.000394
44.0,44,218.9154
40.0,40,220.691454
58.0,58,223.178216
16.0,16,223.967385
20.0,20,224.863068
55.0,55,227.396644
19.0,19,228.188267
38.0,38,229.869617
11.0,11,230.2777
66.0,66,233.131036
23.0,23,234.163832
31.0,31,235.619695
20.0,20,236.611853
13.0,13,237.226203
20.0,20,238.201197
13.0,13,238.788116
61.0,61,241.629162
10.0,10,242.113324
68.0,68,245.165124
28.0,28,246.229244
22.0,22,247.14197
38.0,38,248.81234
38.0,38,250.465001
12.0,12,250.975094
51.0,51,252.891335
23.0,23,253.936595
13.0,13,254.577131
40.0,40,256.419262
17.0,17,257.228588
28.0,28,258.536846
35.0,35,260.278666
16.0,16,261.04369
18.0,18,261.967365
14.0,14,262.709104
101.0,101,268.434596
22.0,22,269.59624
103.0,103,275.687447
20.0,20,276.695032
26.0,26,277.927618
21.0,21,278.891066
14.0,14,279.62009
20.0,20,280.759922
18.0,18,281.65039
22.0,22,282.744488
68.0,68,286.054114
8.0,8,286.413557
9.0,9,286.858992
20.0,20,287.840741
66.0,66,291.425539
68.0,68,294.690288
39.0,39,296.616749
22.0,22,297.932465
14.0,14,298.66363
15.0,15,299.423736
18.0,18,300.245492
28.0,28,301.528236
36.0,36,303.515548
43.0,43,305.845562
41.0,41,308.185737
34.0,34,310.020835
15.0,15,310.787747
100.0,100,315.887807
32.0,32,317.507921
37.0,37,319.257949
12.0,12,319.873831
42.0,42,321.895942
70.0,70,325.51269
16.0,16,326.304556
13.0,13,326.951646
14.0,14,327.637105
13.0,13,328.333441
30.0,30,329.680872
22.0,22,330.802676
25.0,25,332.015561
25.0,25,333.150717
11.0,11,333.650601
29.0,29,335.141159
33.0,33,337.129262
11.0,11,337.622148
9.0,9,338.054023
18.0,18,338.760648
103.0,103,343.682122
17.0,17,344.379532
11.0,11,344.846331
38.0,38,346.606889
37.0,37,348.34663
20.0,20,349.357932
39.0,39,351.302148
58.0,58,353.975715
20.0,20,354.864527
25.0,25,356.015259
20.0,20,356.908658
15.0,15,357.60148
10.0,10,357.995289
18.0,18,358.863727
10.0,10,359.388653
21.0,21,360.337888
33.0,33,361.816076
37.0,37,363.552556
20.0,20,364.510137
19.0,19,365.379019
62.0,62,368.102294
28.0,28,369.363956
42.0,42,371.189718
14.0,14,371.956328
57.0,57,375.155472
