# {"t_start": 1594115996.9398384, "env_id": "CartPole-v0"} 
r,l,t
22.0,22,4.930058
92.0,92,5.009894
31.0,31,5.035342
37.0,37,5.065583
15.0,15,5.07885
25.0,25,5.09652
14.0,14,5.106417
29.0,29,5.129197
18.0,18,5.142081
14.0,14,5.151831
12.0,12,5.160496
11.0,11,5.16821
23.0,23,5.185119
16.0,16,5.195401
15.0,15,5.205088
38.0,38,5.235324
25.0,25,5.256705
29.0,29,5.282865
33.0,33,5.316702
34.0,34,5.349759
15.0,15,5.363686
11.0,11,5.374793
16.0,16,5.389871
51.0,51,5.436759
33.0,33,5.462952
13.0,13,5.47332
19.0,19,5.490101
24.0,24,5.513327
16.0,16,5.526944
21.0,21,5.544517
18.0,18,5.558571
34.0,34,5.585215
51.0,51,5.626741
12.0,12,5.636645
13.0,13,5.650547
16.0,16,5.662558
27.0,27,5.680297
28.0,28,5.702213
13.0,13,5.710979
51.0,51,6.213855
20.0,20,6.525969
23.0,23,6.947187
18.0,18,7.277687
35.0,35,7.921278
17.0,17,8.243651
18.0,18,8.572888
13.0,13,8.820957
24.0,24,9.282796
27.0,27,9.794115
10.0,10,9.990263
32.0,32,10.594402
16.0,16,10.894079
34.0,34,11.590967
16.0,16,11.898336
10.0,10,12.086971
17.0,17,12.407046
38.0,38,13.145046
12.0,12,13.373787
15.0,15,13.6705
25.0,25,14.144223
14.0,14,14.414896
17.0,17,14.737902
23.0,23,15.189031
14.0,14,15.45772
14.0,14,15.728912
18.0,18,16.066805
22.0,22,16.489598
11.0,11,16.698664
19.0,19,17.05899
12.0,12,17.283853
19.0,19,17.646338
28.0,28,18.197635
22.0,22,18.619446
18.0,18,18.959949
35.0,35,19.622852
44.0,44,20.43854
15.0,15,20.720928
27.0,27,21.230583
39.0,39,21.996125
12.0,12,22.222969
22.0,22,22.637122
11.0,11,22.844842
50.0,50,23.805465
13.0,13,24.059645
11.0,11,24.26997
32.0,32,24.895935
19.0,19,25.272365
13.0,13,25.522758
43.0,43,26.350262
16.0,16,26.652393
10.0,10,26.838042
18.0,18,27.179876
12.0,12,27.405464
23.0,23,27.856419
14.0,14,28.126885
25.0,25,28.595376
22.0,22,29.009284
81.0,81,30.556931
31.0,31,31.151714
16.0,16,31.45235
15.0,15,31.735828
17.0,17,32.049438
9.0,9,32.238772
48.0,48,33.154675
24.0,24,33.613527
13.0,13,33.859764
18.0,18,34.202767
27.0,27,34.713976
13.0,13,34.960631
23.0,23,35.397602
14.0,14,35.662486
20.0,20,36.053606
28.0,28,36.627613
21.0,21,37.030532
19.0,19,37.384815
28.0,28,37.909409
22.0,22,38.328201
12.0,12,38.557051
20.0,20,38.934364
16.0,16,39.242524
68.0,68,40.557633
34.0,34,41.205819
25.0,25,41.692731
10.0,10,41.884892
20.0,20,42.263023
34.0,34,42.924615
18.0,18,43.27611
30.0,30,43.847299
16.0,16,44.161786
37.0,37,44.880149
29.0,29,45.430663
12.0,12,45.650822
30.0,30,46.220065
24.0,24,46.674041
31.0,31,47.264767
21.0,21,47.678014
37.0,37,48.370958
93.0,93,50.123502
20.0,20,50.503424
28.0,28,51.025723
50.0,50,51.987838
39.0,39,52.732766
19.0,19,53.082798
21.0,21,53.481052
31.0,31,54.063102
16.0,16,54.375142
13.0,13,54.620999
14.0,14,54.881103
18.0,18,55.216048
12.0,12,55.441077
14.0,14,55.707975
32.0,32,56.32873
15.0,15,56.604059
27.0,27,57.116471
22.0,22,57.534678
39.0,39,58.265641
15.0,15,58.552584
11.0,11,58.763472
19.0,19,59.123878
19.0,19,59.498184
11.0,11,59.697265
20.0,20,60.07029
56.0,56,61.108635
21.0,21,61.511132
15.0,15,61.81426
13.0,13,62.066427
29.0,29,62.623014
18.0,18,62.963616
15.0,15,63.240698
15.0,15,63.515182
28.0,28,64.046621
20.0,20,64.426805
20.0,20,64.804416
83.0,83,66.397774
47.0,47,67.310168
20.0,20,67.681967
32.0,32,68.281249
21.0,21,68.682917
15.0,15,68.961695
10.0,10,69.150363
13.0,13,69.400721
18.0,18,69.729498
25.0,25,70.204766
22.0,22,70.63785
26.0,26,71.122395
32.0,32,71.721936
14.0,14,71.984171
14.0,14,72.263327
62.0,62,73.447381
86.0,86,75.084934
53.0,53,76.082072
13.0,13,76.327963
13.0,13,76.576036
37.0,37,77.282785
19.0,19,77.641824
28.0,28,78.183028
29.0,29,78.738692
34.0,34,79.38667
61.0,61,80.572586
51.0,51,81.554931
13.0,13,81.822169
39.0,39,82.563092
12.0,12,82.787483
18.0,18,83.130809
16.0,16,83.439334
13.0,13,83.678667
24.0,24,84.121686
15.0,15,84.407268
14.0,14,84.691878
17.0,17,85.04569
21.0,21,85.455224
32.0,32,86.073217
10.0,10,86.274728
48.0,48,87.165361
18.0,18,87.499757
27.0,27,88.014432
22.0,22,88.44957
29.0,29,89.000218
46.0,46,89.882857
25.0,25,90.358849
17.0,17,90.67498
24.0,24,91.129466
33.0,33,91.748299
20.0,20,92.126136
12.0,12,92.35568
37.0,37,93.068572
11.0,11,93.285128
28.0,28,93.805479
22.0,22,94.225218
58.0,58,95.360549
55.0,55,96.413507
25.0,25,96.896388
23.0,23,97.341855
13.0,13,97.591361
13.0,13,97.841672
53.0,53,98.836502
29.0,29,99.382252
49.0,49,100.331396
36.0,36,101.024345
22.0,22,101.43773
23.0,23,101.896172
13.0,13,102.150814
13.0,13,102.402278
36.0,36,103.085043
32.0,32,103.704261
14.0,14,103.973916
29.0,29,104.528627
13.0,13,104.775495
13.0,13,105.021995
37.0,37,105.716471
15.0,15,106.002126
13.0,13,106.248711
45.0,45,107.103578
13.0,13,107.34865
20.0,20,107.729464
21.0,21,108.140617
70.0,70,109.470659
36.0,36,110.157817
34.0,34,110.798782
12.0,12,111.039083
19.0,19,111.405694
14.0,14,111.668321
19.0,19,112.021535
20.0,20,112.398658
17.0,17,112.718021
15.0,15,112.99635
32.0,32,113.609854
12.0,12,113.833733
52.0,52,114.803592
18.0,18,115.143474
50.0,50,116.093025
35.0,35,116.764712
27.0,27,117.279997
25.0,25,117.757946
24.0,24,118.214497
12.0,12,118.441067
19.0,19,118.814029
13.0,13,119.059366
18.0,18,119.392203
32.0,32,119.997303
33.0,33,120.617393
17.0,17,120.933999
15.0,15,121.217622
26.0,26,121.746953
16.0,16,122.041811
18.0,18,122.381019
17.0,17,122.701194
33.0,33,123.32355
118.0,118,125.569073
23.0,23,125.995575
38.0,38,126.721105
30.0,30,127.282932
15.0,15,127.579279
10.0,10,127.778758
23.0,23,128.202646
46.0,46,129.056562
27.0,27,129.575604
17.0,17,129.901987
18.0,18,130.240746
93.0,93,131.972177
52.0,52,132.962262
78.0,78,134.448592
23.0,23,134.888374
17.0,17,135.206053
13.0,13,135.452755
41.0,41,136.206571
26.0,26,136.69521
63.0,63,137.885694
36.0,36,138.561585
57.0,57,139.622319
19.0,19,139.988725
16.0,16,140.287394
37.0,37,140.991506
21.0,21,141.376175
19.0,19,141.73415
17.0,17,142.053758
17.0,17,142.37649
16.0,16,142.695828
19.0,19,143.049403
10.0,10,143.237851
19.0,19,143.598967
15.0,15,143.879802
46.0,46,144.758541
15.0,15,145.057712
42.0,42,145.848034
21.0,21,146.247878
15.0,15,146.533545
27.0,27,147.046525
22.0,22,147.478535
8.0,8,147.6442
21.0,21,148.049899
18.0,18,148.377275
20.0,20,148.761239
26.0,26,149.251096
25.0,25,149.720124
15.0,15,150.005539
14.0,14,150.277192
33.0,33,150.906368
81.0,81,152.467301
36.0,36,153.142536
17.0,17,153.471649
11.0,11,153.673708
14.0,14,153.937363
10.0,10,154.127043
24.0,24,154.574787
26.0,26,155.068696
45.0,45,155.927949
12.0,12,156.156045
67.0,67,157.405598
25.0,25,157.879019
52.0,52,158.857268
19.0,19,159.228581
17.0,17,159.548078
10.0,10,159.736436
60.0,60,160.896378
15.0,15,161.177406
22.0,22,161.600878
67.0,67,162.896482
56.0,56,163.935647
13.0,13,164.190118
11.0,11,164.394356
48.0,48,165.318581
37.0,37,166.002827
40.0,40,166.742353
17.0,17,167.045994
11.0,11,167.25473
29.0,29,167.812769
18.0,18,168.152603
16.0,16,168.450072
51.0,51,169.410627
25.0,25,169.894739
14.0,14,170.16098
14.0,14,170.430291
27.0,27,170.943917
29.0,29,171.496922
66.0,66,172.764123
56.0,56,173.835126
11.0,11,174.047423
40.0,40,174.792429
13.0,13,175.038119
19.0,19,175.402511
36.0,36,176.081043
22.0,22,176.50492
30.0,30,177.066716
8.0,8,177.315716
24.0,24,177.761073
11.0,11,177.964699
24.0,24,178.413961
32.0,32,179.014667
17.0,17,179.342041
67.0,67,180.593708
47.0,47,181.48023
22.0,22,181.896297
15.0,15,182.180964
24.0,24,182.629085
39.0,39,183.364653
64.0,64,184.576828
12.0,12,184.801682
21.0,21,185.196762
35.0,35,185.848972
75.0,75,187.251264
24.0,24,187.710514
14.0,14,187.969851
18.0,18,188.312148
29.0,29,188.847564
12.0,12,189.072094
19.0,19,189.418124
21.0,21,189.808232
49.0,49,190.727849
13.0,13,190.966324
73.0,73,192.333195
13.0,13,192.574554
20.0,20,192.952111
11.0,11,193.156827
18.0,18,193.497188
18.0,18,193.84868
18.0,18,194.185426
25.0,25,194.658369
21.0,21,195.068112
13.0,13,195.313093
96.0,96,197.078366
61.0,61,198.198093
18.0,18,198.526358
24.0,24,198.957748
15.0,15,199.236804
49.0,49,200.137859
10.0,10,200.32498
30.0,30,200.884238
22.0,22,201.282811
14.0,14,201.534019
29.0,29,202.080335
14.0,14,202.333342
11.0,11,202.531459
17.0,17,202.847725
12.0,12,203.063219
14.0,14,203.326458
16.0,16,203.619673
43.0,43,204.432637
24.0,24,204.898665
24.0,24,205.36091
27.0,27,205.890542
25.0,25,206.356306
23.0,23,206.769809
37.0,37,207.45329
22.0,22,207.867244
30.0,30,208.409297
19.0,19,208.756503
94.0,94,210.49501
13.0,13,210.735623
21.0,21,211.123878
112.0,112,213.176275
18.0,18,213.507642
24.0,24,213.947411
12.0,12,214.172749
22.0,22,214.570287
9.0,9,214.731595
60.0,60,215.827832
18.0,18,216.16924
43.0,43,216.956543
30.0,30,217.512441
17.0,17,217.817309
17.0,17,218.13083
26.0,26,218.604676
16.0,16,218.902079
22.0,22,219.312031
21.0,21,219.698231
20.0,20,220.065629
34.0,34,220.682414
14.0,14,220.946743
38.0,38,221.667219
10.0,10,221.851089
25.0,25,222.317631
15.0,15,222.596974
35.0,35,223.239926
15.0,15,223.518505
25.0,25,223.967067
80.0,80,225.445285
24.0,24,225.885939
16.0,16,226.185097
46.0,46,227.029849
15.0,15,227.30875
13.0,13,227.547993
15.0,15,227.815536
50.0,50,228.716078
14.0,14,228.979209
19.0,19,229.336667
32.0,32,229.926
75.0,75,231.298324
59.0,59,232.3779
35.0,35,233.018298
39.0,39,233.729448
39.0,39,234.445409
50.0,50,235.364431
44.0,44,236.173769
17.0,17,236.475913
21.0,21,236.854333
22.0,22,237.273658
18.0,18,237.614102
57.0,57,238.669432
21.0,21,239.055959
19.0,19,239.414947
17.0,17,239.726955
18.0,18,240.062749
22.0,22,240.463501
16.0,16,240.760599
11.0,11,240.972911
14.0,14,241.223848
15.0,15,241.504969
12.0,12,241.735975
21.0,21,242.123551
124.0,124,244.395168
126.0,126,246.693616
34.0,34,247.315884
30.0,30,247.861889
51.0,51,248.797808
122.0,122,251.073077
25.0,25,251.517089
43.0,43,252.30997
126.0,126,254.605768
33.0,33,255.20985
14.0,14,255.467114
9.0,9,255.631424
9.0,9,255.792008
26.0,26,256.265277
34.0,34,256.908295
33.0,33,257.507424
74.0,74,258.850076
19.0,19,259.20696
61.0,61,260.320208
20.0,20,260.686615
110.0,110,262.703615
65.0,65,263.884326
67.0,67,265.088804
101.0,101,266.973199
58.0,58,268.058212
135.0,135,270.532653
17.0,17,270.83922
23.0,23,271.251596
13.0,13,271.480223
18.0,18,271.814091
10.0,10,271.996519
18.0,18,272.32189
19.0,19,272.670625
26.0,26,273.140662
18.0,18,273.470679
21.0,21,273.846011
20.0,20,274.21482
26.0,26,274.693141
23.0,23,275.110913
25.0,25,275.573553
62.0,62,276.718468
14.0,14,276.972732
24.0,24,277.398014
18.0,18,277.724268
12.0,12,277.946838
13.0,13,278.183295
14.0,14,278.432124
24.0,24,278.863831
35.0,35,279.528317
127.0,127,281.832295
42.0,42,282.592816
25.0,25,283.06529
36.0,36,283.719959
114.0,114,285.819582
31.0,31,286.388932
81.0,81,287.855859
13.0,13,288.090567
91.0,91,289.795146
71.0,71,291.091098
29.0,29,291.635106
43.0,43,292.41923
79.0,79,293.846421
129.0,129,296.211841
118.0,118,298.373906
110.0,110,300.430302
114.0,114,302.511837
18.0,18,302.845359
77.0,77,304.239363
43.0,43,305.019933
69.0,69,306.292685
36.0,36,306.958736
47.0,47,307.815681
40.0,40,308.542498
18.0,18,308.873583
33.0,33,309.476625
37.0,37,310.16802
18.0,18,310.506439
15.0,15,310.794734
16.0,16,311.082834
17.0,17,311.390189
34.0,34,312.01566
30.0,30,312.57942
19.0,19,312.92505
36.0,36,313.570784
21.0,21,313.96137
18.0,18,314.293487
13.0,13,314.525436
37.0,37,315.183857
29.0,29,315.7155
13.0,13,315.949795
34.0,34,316.569331
23.0,23,316.981392
20.0,20,317.352256
17.0,17,317.653671
34.0,34,318.272612
11.0,11,318.472389
39.0,39,319.174831
15.0,15,319.440294
28.0,28,319.939657
24.0,24,320.370319
21.0,21,320.757416
27.0,27,321.257896
19.0,19,321.597348
30.0,30,322.15712
17.0,17,322.469745
33.0,33,323.066797
20.0,20,323.42747
27.0,27,323.90621
16.0,16,324.196228
15.0,15,324.471402
51.0,51,325.434111
26.0,26,325.912385
24.0,24,326.36074
77.0,77,327.760423
11.0,11,327.959063
54.0,54,328.956397
57.0,57,329.969042
30.0,30,330.499296
17.0,17,330.80837
12.0,12,331.02669
52.0,52,331.99381
14.0,14,332.258621
36.0,36,332.911923
74.0,74,334.271238
