# {"t_start": 1598985187.5419943, "env_id": "CartPole-v0"} 
r,l,t
19.0,19,23.827868
24.0,24,23.885926
32.0,32,23.944066
20.0,20,23.980855
12.0,12,24.007137
17.0,17,24.045783
19.0,19,24.090429
9.0,9,24.111393
16.0,16,24.15426
12.0,12,24.174755
18.0,18,24.215428
17.0,17,24.242716
15.0,15,24.277569
23.0,23,24.31918
39.0,39,24.41309
27.0,27,24.469434
13.0,13,24.499517
19.0,19,24.551275
27.0,27,24.623349
24.0,24,24.689444
67.0,67,24.868717
25.0,25,24.936492
28.0,28,25.011544
22.0,22,25.059187
13.0,13,25.097632
42.0,42,25.221087
9.0,9,25.249172
18.0,18,25.288135
21.0,21,25.332992
25.0,25,25.389505
14.0,14,25.427527
9.0,9,25.449178
46.0,46,25.546467
16.0,16,25.587447
10.0,10,25.618281
13.0,13,25.648079
32.0,32,25.717227
40.0,40,25.802561
14.0,14,25.835496
14.0,14,25.869042
19.0,19,25.918868
25.0,25,25.984798
21.0,21,26.038074
14.0,14,26.068664
23.0,23,26.126786
22.0,22,27.029823
10.0,10,27.671252
16.0,16,28.772186
22.0,22,30.367139
30.0,30,32.318199
12.0,12,33.209036
30.0,30,35.389642
18.0,18,36.568041
11.0,11,37.331451
21.0,21,38.80484
18.0,18,40.063681
19.0,19,41.3376
12.0,12,42.216819
11.0,11,42.964199
10.0,10,43.630521
31.0,31,45.701733
24.0,24,47.404164
14.0,14,48.399022
16.0,16,49.585091
14.0,14,50.611076
43.0,43,53.646129
26.0,26,55.527067
12.0,12,56.362304
14.0,14,57.263576
12.0,12,58.236881
18.0,18,59.499595
28.0,28,61.525569
10.0,10,62.234137
11.0,11,63.003472
14.0,14,64.100099
21.0,21,65.515064
16.0,16,66.750865
18.0,18,68.01491
19.0,19,69.361898
18.0,18,70.624698
20.0,20,71.987843
15.0,15,73.040838
14.0,14,73.99394
19.0,19,75.440075
41.0,41,78.359092
14.0,14,79.271058
24.0,24,81.03465
28.0,28,83.184821
44.0,44,86.28846
19.0,19,87.6335
33.0,33,90.041088
29.0,29,91.999151
23.0,23,93.638038
12.0,12,94.48986
23.0,23,96.192724
17.0,17,97.433064
17.0,17,98.571814
17.0,17,99.785631
33.0,33,102.119162
20.0,20,103.450552
31.0,31,105.569965
29.0,29,107.721022
27.0,27,109.489941
21.0,21,110.942865
18.0,18,112.209001
13.0,13,113.170618
19.0,19,114.504376
16.0,16,115.631406
16.0,16,116.744567
14.0,14,117.69692
14.0,14,118.682219
33.0,33,120.965314
17.0,17,122.0056
22.0,22,123.511577
20.0,20,124.876469
95.0,95,131.696475
12.0,12,132.621016
16.0,16,133.788027
25.0,25,135.491959
19.0,19,136.767276
14.0,14,137.603761
42.0,42,140.411629
33.0,33,142.363699
61.0,61,146.563864
23.0,23,148.284526
41.0,41,151.186972
65.0,65,155.932963
26.0,26,157.982689
15.0,15,159.083534
21.0,21,160.646418
15.0,15,161.714887
12.0,12,162.58441
17.0,17,163.718494
14.0,14,164.655981
39.0,39,167.439317
39.0,39,170.14565
13.0,13,171.005436
21.0,21,172.366773
16.0,16,173.26501
21.0,21,174.562749
15.0,15,175.613403
23.0,23,177.389973
14.0,14,178.383648
23.0,23,179.972908
20.0,20,181.226946
28.0,28,183.008333
11.0,11,183.814025
30.0,30,185.805448
25.0,25,187.518857
34.0,34,189.87185
14.0,14,190.910177
33.0,33,193.293807
18.0,18,194.605249
17.0,17,195.852758
62.0,62,199.905376
19.0,19,201.338021
10.0,10,202.09798
9.0,9,202.597075
37.0,37,204.932575
18.0,18,206.274425
10.0,10,207.072561
16.0,16,208.194086
77.0,77,213.923703
19.0,19,215.126398
47.0,47,218.567994
45.0,45,221.845919
25.0,25,223.573865
18.0,18,224.936159
11.0,11,225.734855
26.0,26,227.462665
39.0,39,230.062641
32.0,32,232.10446
14.0,14,233.152879
35.0,35,235.418384
27.0,27,237.354041
26.0,26,239.253682
45.0,45,242.182192
28.0,28,244.208198
15.0,15,245.083728
45.0,45,248.409458
32.0,32,250.717172
17.0,17,251.925463
31.0,31,254.06982
42.0,42,256.943666
31.0,31,259.039665
33.0,33,261.455168
40.0,40,264.213658
36.0,36,266.729805
9.0,9,267.364607
23.0,23,269.022293
26.0,26,271.001126
44.0,44,274.068163
23.0,23,275.692341
24.0,24,277.409087
27.0,27,279.200064
27.0,27,281.017644
23.0,23,282.376086
47.0,47,285.281816
19.0,19,286.405853
35.0,35,288.425087
48.0,48,291.170803
33.0,33,293.125776
24.0,24,294.532587
9.0,9,295.19654
38.0,38,297.811441
46.0,46,300.693492
55.0,55,303.952377
37.0,37,306.120195
13.0,13,306.990774
16.0,16,307.977824
31.0,31,309.994022
56.0,56,313.520718
60.0,60,317.54111
13.0,13,318.397782
12.0,12,319.087289
27.0,27,320.531758
24.0,24,321.977498
30.0,30,323.842284
22.0,22,325.183112
38.0,38,327.468171
42.0,42,329.879637
10.0,10,330.431289
23.0,23,331.773214
36.0,36,333.933865
18.0,18,334.964981
26.0,26,336.586382
18.0,18,337.757107
29.0,29,339.436579
16.0,16,340.353892
12.0,12,341.023652
27.0,27,342.553334
12.0,12,343.28894
27.0,27,344.765052
31.0,31,346.535021
31.0,31,348.540091
19.0,19,349.599883
14.0,14,350.416135
18.0,18,351.346345
23.0,23,352.844883
38.0,38,355.270714
31.0,31,357.226376
23.0,23,358.543539
14.0,14,359.455018
69.0,69,363.725562
10.0,10,364.382693
17.0,17,365.34402
63.0,63,369.062332
14.0,14,369.92664
32.0,32,371.561237
38.0,38,373.733138
66.0,66,377.399471
44.0,44,379.796764
14.0,14,380.639565
35.0,35,382.85767
14.0,14,383.681353
25.0,25,384.921035
21.0,21,386.141269
30.0,30,387.875123
15.0,15,388.701663
37.0,37,390.96662
30.0,30,392.648497
20.0,20,393.949183
21.0,21,395.411775
36.0,36,397.686652
50.0,50,400.618028
20.0,20,401.849133
23.0,23,403.086295
16.0,16,403.945273
15.0,15,404.756695
14.0,14,405.568748
25.0,25,407.096236
16.0,16,408.023654
34.0,34,410.052363
26.0,26,411.490962
16.0,16,412.400033
33.0,33,414.445157
14.0,14,415.511717
13.0,13,416.361256
29.0,29,418.166939
17.0,17,419.231988
38.0,38,421.489389
28.0,28,423.09695
15.0,15,423.970942
25.0,25,425.470829
16.0,16,426.327513
18.0,18,427.422023
13.0,13,428.185413
19.0,19,429.274866
21.0,21,430.423566
25.0,25,431.493298
36.0,36,433.555734
14.0,14,434.376115
18.0,18,435.379489
51.0,51,438.320152
15.0,15,438.978675
17.0,17,439.866575
27.0,27,441.359423
37.0,37,443.361297
9.0,9,443.845405
23.0,23,445.103499
40.0,40,447.391424
71.0,71,451.582839
21.0,21,452.86223
12.0,12,453.610767
10.0,10,454.190824
15.0,15,455.011905
28.0,28,456.455484
31.0,31,458.161359
19.0,19,459.204679
14.0,14,459.975204
15.0,15,460.781469
24.0,24,462.162669
10.0,10,462.667213
11.0,11,463.345246
14.0,14,464.214917
14.0,14,465.075784
22.0,22,466.581535
17.0,17,467.844583
22.0,22,469.467166
14.0,14,470.47092
31.0,31,472.474861
17.0,17,473.691799
35.0,35,476.026497
44.0,44,479.06843
20.0,20,480.352719
20.0,20,481.77089
10.0,10,482.512812
21.0,21,483.866415
34.0,34,486.276829
48.0,48,489.865098
17.0,17,491.187023
27.0,27,493.092618
51.0,51,496.782768
22.0,22,498.384868
31.0,31,500.7087
17.0,17,501.912928
11.0,11,502.738473
25.0,25,504.646906
14.0,14,505.784291
30.0,30,507.96259
15.0,15,509.039716
23.0,23,510.757983
12.0,12,511.573398
22.0,22,513.11034
14.0,14,514.115556
20.0,20,515.588005
76.0,76,521.054085
28.0,28,522.946156
33.0,33,525.260229
13.0,13,526.272266
9.0,9,526.94933
36.0,36,529.608111
21.0,21,531.005025
25.0,25,532.517994
22.0,22,533.918562
33.0,33,536.270994
29.0,29,538.241773
20.0,20,539.568928
27.0,27,541.550526
33.0,33,543.968986
13.0,13,545.036656
24.0,24,546.924278
18.0,18,548.128931
23.0,23,549.847467
14.0,14,550.788065
23.0,23,552.39789
16.0,16,553.415925
38.0,38,556.220202
84.0,84,562.650919
12.0,12,563.558743
16.0,16,564.714027
28.0,28,566.72048
111.0,111,574.699782
109.0,109,582.257381
24.0,24,583.886488
16.0,16,585.195439
30.0,30,587.429648
35.0,35,590.16152
37.0,37,592.841557
24.0,24,594.534039
21.0,21,595.986068
127.0,127,604.926926
29.0,29,606.995429
14.0,14,608.006663
26.0,26,609.950905
50.0,50,613.628279
21.0,21,615.248114
27.0,27,617.374612
36.0,36,619.818036
17.0,17,620.888963
14.0,14,621.913446
32.0,32,624.032775
66.0,66,628.767242
18.0,18,630.019676
18.0,18,631.296004
72.0,72,636.356035
17.0,17,637.723643
17.0,17,638.855481
14.0,14,639.829191
28.0,28,641.811493
12.0,12,642.642643
32.0,32,645.027681
13.0,13,645.959496
16.0,16,647.116303
17.0,17,648.250789
15.0,15,649.106922
20.0,20,650.390813
16.0,16,651.565938
17.0,17,652.802094
126.0,126,661.796303
65.0,65,666.222581
65.0,65,671.170285
21.0,21,672.733965
15.0,15,673.855241
15.0,15,674.761054
17.0,17,675.865271
14.0,14,676.803771
41.0,41,679.705563
23.0,23,681.373086
10.0,10,682.100479
19.0,19,683.229699
22.0,22,684.742001
15.0,15,685.785367
13.0,13,686.74691
19.0,19,688.076083
38.0,38,690.80584
15.0,15,691.896155
13.0,13,692.809119
47.0,47,695.958884
15.0,15,696.957137
33.0,33,699.238908
43.0,43,702.237535
20.0,20,703.963151
41.0,41,706.727063
19.0,19,708.0619
29.0,29,710.141787
15.0,15,711.248871
21.0,21,712.796431
52.0,52,716.504271
28.0,28,718.374879
24.0,24,720.056414
14.0,14,721.105695
19.0,19,722.515335
51.0,51,726.140973
11.0,11,726.782844
32.0,32,729.035201
20.0,20,730.463208
42.0,42,733.498279
48.0,48,737.140731
45.0,45,740.223777
28.0,28,742.173708
62.0,62,746.782154
85.0,85,753.381083
101.0,101,760.474616
12.0,12,761.391589
66.0,66,766.289866
61.0,61,770.397486
19.0,19,771.687406
18.0,18,772.914052
37.0,37,775.862075
13.0,13,776.815823
20.0,20,778.16996
33.0,33,780.658681
43.0,43,783.770178
36.0,36,786.380132
27.0,27,788.026864
16.0,16,788.969857
19.0,19,790.282689
135.0,135,799.36833
42.0,42,802.617593
13.0,13,803.654227
119.0,119,812.454885
19.0,19,813.680542
12.0,12,814.551319
58.0,58,818.516811
36.0,36,821.160138
25.0,25,822.861048
12.0,12,823.760769
24.0,24,825.521013
20.0,20,827.050589
66.0,66,831.632151
19.0,19,833.04017
16.0,16,834.236653
17.0,17,835.536618
18.0,18,836.733827
42.0,42,839.923197
56.0,56,843.794222
124.0,124,852.102482
46.0,46,855.627186
37.0,37,858.111861
61.0,61,862.558801
44.0,44,865.548666
24.0,24,867.331466
15.0,15,868.374517
24.0,24,870.092559
135.0,135,879.503167
64.0,64,883.90891
147.0,147,894.058908
167.0,167,905.605832
12.0,12,906.449547
47.0,47,909.826738
79.0,79,915.483008
22.0,22,917.248013
34.0,34,919.764456
19.0,19,921.177068
43.0,43,924.200429
44.0,44,927.408823
36.0,36,929.71065
55.0,55,933.423851
52.0,52,937.509068
139.0,139,947.249738
24.0,24,948.928683
24.0,24,950.475754
20.0,20,951.808627
22.0,22,953.459732
47.0,47,956.735398
26.0,26,958.461894
15.0,15,959.671889
17.0,17,960.853059
44.0,44,963.97643
21.0,21,965.464805
24.0,24,967.164726
37.0,37,969.753709
43.0,43,972.772789
20.0,20,974.329224
30.0,30,976.610233
16.0,16,977.87276
30.0,30,980.052049
29.0,29,982.186677
20.0,20,983.472037
28.0,28,985.463376
13.0,13,986.407904
14.0,14,987.354217
14.0,14,988.425873
12.0,12,989.274237
13.0,13,990.262468
22.0,22,991.776861
18.0,18,993.008561
47.0,47,996.050962
14.0,14,997.064019
18.0,18,998.389697
28.0,28,1000.50944
22.0,22,1002.093381
15.0,15,1003.104885
13.0,13,1004.001937
22.0,22,1005.476911
12.0,12,1006.308433
14.0,14,1007.241043
41.0,41,1010.150132
17.0,17,1011.273761
54.0,54,1015.534118
13.0,13,1016.491384
16.0,16,1017.697312
22.0,22,1019.300667
20.0,20,1020.749496
10.0,10,1021.485513
10.0,10,1022.234743
13.0,13,1023.132281
13.0,13,1024.099471
10.0,10,1024.831061
13.0,13,1025.758866
25.0,25,1027.594652
18.0,18,1028.658284
17.0,17,1029.983414
14.0,14,1031.020077
16.0,16,1032.065248
17.0,17,1033.232096
11.0,11,1033.995894
18.0,18,1035.280578
15.0,15,1036.396296
35.0,35,1039.078413
16.0,16,1040.291476
10.0,10,1041.138497
11.0,11,1041.998486
19.0,19,1043.432289
20.0,20,1044.94408
13.0,13,1045.867909
12.0,12,1046.71663
19.0,19,1048.060692
12.0,12,1048.848895
13.0,13,1049.667896
14.0,14,1050.706423
10.0,10,1051.388585
12.0,12,1052.272495
20.0,20,1053.646029
20.0,20,1054.965845
17.0,17,1056.307238
15.0,15,1057.330068
24.0,24,1059.025998
19.0,19,1060.364671
13.0,13,1061.354955
17.0,17,1062.62035
14.0,14,1063.689489
30.0,30,1065.855227
16.0,16,1067.059068
34.0,34,1069.311958
11.0,11,1070.13033
15.0,15,1071.32412
14.0,14,1072.400727
19.0,19,1073.745453
10.0,10,1074.507257
26.0,26,1076.379424
21.0,21,1077.853138
13.0,13,1078.765098
19.0,19,1079.985992
22.0,22,1081.496641
18.0,18,1082.743997
16.0,16,1083.908286
23.0,23,1085.404426
12.0,12,1086.248272
26.0,26,1088.005185
51.0,51,1091.564964
35.0,35,1094.184536
36.0,36,1096.654246
16.0,16,1097.868012
33.0,33,1100.08639
27.0,27,1102.140769
33.0,33,1104.54475
18.0,18,1105.889425
25.0,25,1107.592697
11.0,11,1108.42598
15.0,15,1109.612919
14.0,14,1110.654727
42.0,42,1113.859998
31.0,31,1116.186419
26.0,26,1117.914205
19.0,19,1119.23942
24.0,24,1120.866029
21.0,21,1122.277011
16.0,16,1123.37313
24.0,24,1124.913208
15.0,15,1125.969473
22.0,22,1127.58833
16.0,16,1128.836072
32.0,32,1131.083964
12.0,12,1131.995057
15.0,15,1133.121076
13.0,13,1134.052731
29.0,29,1136.284986
23.0,23,1138.063385
10.0,10,1138.811695
15.0,15,1139.844218
35.0,35,1142.246353
17.0,17,1143.437887
27.0,27,1145.304446
41.0,41,1148.281014
20.0,20,1149.669491
65.0,65,1154.253617
19.0,19,1155.638047
27.0,27,1157.522707
38.0,38,1160.064155
14.0,14,1161.086842
23.0,23,1162.768823
10.0,10,1163.582655
29.0,29,1165.68578
19.0,19,1166.953254
17.0,17,1168.158979
10.0,10,1168.808639
13.0,13,1169.859693
25.0,25,1171.703229
28.0,28,1173.546213
14.0,14,1174.520262
12.0,12,1175.313169
13.0,13,1176.203075
10.0,10,1176.830781
14.0,14,1177.830981
9.0,9,1178.42193
17.0,17,1179.593762
21.0,21,1181.116127
21.0,21,1182.672851
12.0,12,1183.457334
52.0,52,1187.146867
22.0,22,1188.697309
17.0,17,1189.965982
26.0,26,1192.064087
13.0,13,1193.042398
29.0,29,1195.207298
11.0,11,1196.009676
18.0,18,1197.279482
10.0,10,1197.879823
15.0,15,1198.858232
15.0,15,1199.892743
18.0,18,1201.115771
22.0,22,1202.548263
20.0,20,1203.825114
15.0,15,1204.929569
20.0,20,1206.330107
19.0,19,1207.741983
16.0,16,1208.946194
21.0,21,1210.499925
16.0,16,1211.696518
16.0,16,1212.860857
15.0,15,1213.925601
17.0,17,1215.121623
19.0,19,1216.438814
11.0,11,1217.20184
10.0,10,1217.89526
21.0,21,1219.330399
