% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.8,39776
2,300,-192.1,58990
2,400,-164.5,75436
2,500,-131.5,88590
2,600,-115.7,100162
2,700,-162.0,116361
2,800,-151.2,131480
2,900,-163.9,147874
2,1000,-188.9,166764
2,1100,-190.4,185800
2,1200,-168.2,202622
2,1300,-166.8,219298
2,1400,-174.7,236766
2,1500,-189.6,255729
2,1600,-199.5,275681
2,1700,-200.0,295681
