% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.7,2243
83,200,27.6,5004
77,300,19.6,6969
68,400,26.1,9575
61,500,23.4,11910
50,600,33.3,15237
36,700,41.6,19395
15,800,64.3,25821
2,900,114.9,37314
2,1000,76.4,44953
2,1100,77.7,52721
2,1200,102.2,62941
2,1300,72.8,70220
2,1400,57.8,75995
2,1500,128.2,88812
2,1600,111.6,99977
2,1700,104.2,110396
2,1800,89.8,119379
2,1900,105.0,129877
2,2000,122.8,142161
2,2100,123.9,154554
2,2200,43.0,158859
2,2300,91.2,167978
2,2400,128.8,180853
2,2500,104.9,191340
2,2600,153.4,206679
2,2700,176.2,224301
2,2800,137.0,238000
2,2900,124.1,250414
2,3000,97.7,260186
2,3100,95.6,269746
2,3200,91.6,278906
2,3300,113.7,290276
