# {"t_start": 1593758464.310571, "env_id": "CartPole-v0"} 
r,l,t
29.0,29,19.162385
14.0,14,19.19171
32.0,32,19.25273
13.0,13,19.276489
27.0,27,19.329247
73.0,73,19.470505
28.0,28,19.524536
12.0,12,19.546879
52.0,52,19.64721
13.0,13,19.670587
14.0,14,19.699533
29.0,29,19.747732
25.0,25,19.776931
19.0,19,19.80462
12.0,12,19.826703
14.0,14,19.842372
20.0,20,19.862243
16.0,16,19.881047
15.0,15,19.8982
10.0,10,19.907802
58.0,58,19.971481
14.0,14,19.988129
41.0,41,20.031359
33.0,33,20.068199
19.0,19,20.088248
18.0,18,20.109949
32.0,32,20.144779
13.0,13,20.159661
34.0,34,20.196918
34.0,34,20.235048
15.0,15,20.253846
22.0,22,20.277312
21.0,21,20.302495
41.0,41,20.348578
15.0,15,20.3676
19.0,19,20.389283
13.0,13,20.406927
45.0,45,20.471096
13.0,13,20.482608
37.0,37,21.053121
12.0,12,21.825537
13.0,13,22.695895
23.0,23,24.208806
25.0,25,25.604409
15.0,15,26.400338
13.0,13,26.963017
32.0,32,28.989956
18.0,18,30.126897
23.0,23,31.44179
16.0,16,32.319474
47.0,47,35.037966
10.0,10,35.610442
24.0,24,37.105062
13.0,13,37.880731
64.0,64,41.697459
16.0,16,42.608097
17.0,17,43.596884
16.0,16,44.345804
43.0,43,46.979308
15.0,15,47.922958
15.0,15,48.835768
24.0,24,50.328809
20.0,20,51.62295
11.0,11,52.176925
42.0,42,54.743336
14.0,14,55.598252
20.0,20,56.77282
41.0,41,59.307508
9.0,9,59.853354
17.0,17,60.674258
19.0,19,61.78706
29.0,29,63.588198
17.0,17,64.591975
22.0,22,65.794891
15.0,15,66.789254
13.0,13,67.531036
10.0,10,68.003047
17.0,17,69.073596
63.0,63,73.027646
15.0,15,73.843039
16.0,16,74.812786
24.0,24,76.374072
25.0,25,77.898762
38.0,38,80.180858
21.0,21,81.505388
34.0,34,83.382858
44.0,44,85.999474
30.0,30,87.842916
29.0,29,89.653538
18.0,18,90.760049
18.0,18,91.889722
18.0,18,93.066898
18.0,18,94.25492
37.0,37,96.458229
16.0,16,97.31953
13.0,13,97.827175
15.0,15,98.604635
24.0,24,99.635191
36.0,36,101.553898
40.0,40,103.576577
26.0,26,105.028769
18.0,18,105.998817
58.0,58,109.353946
16.0,16,110.364228
25.0,25,111.813429
30.0,30,113.70803
16.0,16,114.625287
13.0,13,115.419585
43.0,43,117.947456
14.0,14,118.800629
14.0,14,119.67758
28.0,28,121.16473
36.0,36,122.828115
24.0,24,124.232208
29.0,29,125.96785
13.0,13,126.778236
12.0,12,127.479549
17.0,17,128.502343
12.0,12,129.219331
13.0,13,129.980285
34.0,34,131.778261
26.0,26,133.349263
60.0,60,136.779984
23.0,23,138.251659
45.0,45,141.216636
15.0,15,142.247858
68.0,68,146.339529
50.0,50,149.427937
46.0,46,152.343141
10.0,10,152.876607
37.0,37,154.939428
16.0,16,155.578838
21.0,21,156.847298
17.0,17,157.879598
13.0,13,158.692219
55.0,55,161.829887
15.0,15,162.762242
22.0,22,164.09961
23.0,23,165.613108
85.0,85,170.746334
15.0,15,171.666447
21.0,21,172.825632
33.0,33,174.743676
13.0,13,175.452598
43.0,43,178.206858
13.0,13,179.012758
76.0,76,182.891364
11.0,11,183.360398
24.0,24,184.548409
73.0,73,189.020472
23.0,23,190.283714
40.0,40,192.59973
56.0,56,196.051065
20.0,20,197.188715
14.0,14,197.958311
24.0,24,199.485778
26.0,26,201.046332
37.0,37,203.083439
25.0,25,204.431001
18.0,18,205.58413
11.0,11,206.290947
12.0,12,206.78163
31.0,31,208.021879
21.0,21,209.402684
23.0,23,210.740172
35.0,35,213.150724
13.0,13,213.784086
18.0,18,214.708891
23.0,23,216.142416
30.0,30,218.097047
24.0,24,219.616386
14.0,14,220.325017
10.0,10,220.860944
20.0,20,222.133436
27.0,27,223.815074
17.0,17,224.819308
18.0,18,225.877913
45.0,45,228.081946
32.0,32,229.896706
19.0,19,231.087829
39.0,39,233.410008
15.0,15,234.216785
14.0,14,234.855243
36.0,36,236.965481
61.0,61,240.825799
15.0,15,241.753013
19.0,19,242.853316
9.0,9,243.468126
23.0,23,244.841157
38.0,38,247.061918
65.0,65,250.793761
21.0,21,252.023288
20.0,20,253.253195
36.0,36,255.348776
20.0,20,256.599426
16.0,16,257.359215
60.0,60,261.188019
15.0,15,262.125618
59.0,59,265.753452
20.0,20,266.999701
21.0,21,268.260664
27.0,27,269.643652
61.0,61,273.380263
17.0,17,274.275983
11.0,11,274.690172
11.0,11,275.275372
64.0,64,279.039194
14.0,14,279.914238
20.0,20,281.167239
18.0,18,282.307522
22.0,22,283.722474
21.0,21,284.92893
12.0,12,285.648537
20.0,20,286.920909
19.0,19,288.10813
17.0,17,289.20942
22.0,22,290.517138
50.0,50,293.420157
16.0,16,294.300315
17.0,17,295.280431
14.0,14,295.926636
16.0,16,296.837651
24.0,24,298.340948
19.0,19,299.443331
28.0,28,301.286083
19.0,19,302.440319
26.0,26,304.10817
22.0,22,305.247993
13.0,13,305.828426
42.0,42,308.116179
14.0,14,309.011311
24.0,24,310.1357
14.0,14,310.694502
56.0,56,314.078499
23.0,23,315.59567
17.0,17,316.359206
45.0,45,318.728745
9.0,9,319.078986
10.0,10,319.678626
15.0,15,320.610733
20.0,20,321.779644
17.0,17,322.725838
32.0,32,324.624691
42.0,42,327.19754
34.0,34,329.049201
17.0,17,330.013873
11.0,11,330.767461
57.0,57,334.174098
13.0,13,334.893894
15.0,15,335.632005
10.0,10,336.221572
15.0,15,337.142418
14.0,14,338.032051
31.0,31,339.99532
80.0,80,345.035426
18.0,18,346.113425
50.0,50,348.990651
10.0,10,349.53171
21.0,21,350.801182
21.0,21,351.902902
24.0,24,353.364256
17.0,17,354.403332
24.0,24,355.823745
65.0,65,359.841752
28.0,28,361.544739
11.0,11,362.22086
15.0,15,362.900462
14.0,14,363.527529
13.0,13,364.330014
26.0,26,365.998806
19.0,19,367.063445
14.0,14,367.949391
35.0,35,369.748301
13.0,13,370.567671
40.0,40,373.0032
22.0,22,374.167989
12.0,12,374.72503
12.0,12,375.284227
19.0,19,376.28619
47.0,47,378.9657
28.0,28,380.347502
18.0,18,381.179028
33.0,33,383.140173
40.0,40,385.553989
13.0,13,386.286577
19.0,19,387.603392
29.0,29,389.312003
16.0,16,390.217511
14.0,14,390.97366
19.0,19,392.132628
29.0,29,393.723911
11.0,11,394.409314
16.0,16,395.270425
26.0,26,397.070551
20.0,20,398.399099
79.0,79,402.80182
15.0,15,403.721793
105.0,105,410.058028
13.0,13,410.800785
42.0,42,413.049224
11.0,11,413.628976
150.0,150,422.484957
18.0,18,423.361916
52.0,52,426.334789
22.0,22,427.736064
33.0,33,429.935091
33.0,33,432.043981
78.0,78,436.217479
20.0,20,437.415988
16.0,16,438.43504
24.0,24,440.01473
14.0,14,440.688893
16.0,16,441.451031
19.0,19,442.417011
24.0,24,443.854992
34.0,34,445.697904
17.0,17,446.621774
30.0,30,448.134749
14.0,14,448.976204
22.0,22,450.207905
22.0,22,451.561757
35.0,35,453.639987
22.0,22,454.887316
17.0,17,455.876027
15.0,15,456.632527
42.0,42,459.234597
22.0,22,460.523404
16.0,16,461.33847
28.0,28,462.935035
20.0,20,464.26554
12.0,12,465.028505
39.0,39,467.366149
28.0,28,468.735514
36.0,36,470.735359
40.0,40,472.994697
33.0,33,475.057753
14.0,14,475.792152
15.0,15,476.676396
23.0,23,478.134627
21.0,21,479.470692
13.0,13,480.273314
25.0,25,481.81014
38.0,38,484.083844
14.0,14,484.836087
53.0,53,487.606153
9.0,9,487.919209
26.0,26,489.124796
23.0,23,490.588532
24.0,24,492.194158
28.0,28,494.105485
17.0,17,495.209692
13.0,13,496.034677
15.0,15,496.990428
12.0,12,497.732457
18.0,18,498.87781
9.0,9,499.450104
13.0,13,500.227727
22.0,22,501.653522
18.0,18,502.787702
17.0,17,503.719636
15.0,15,504.664535
18.0,18,505.79406
10.0,10,506.361484
21.0,21,507.513333
23.0,23,508.570077
31.0,31,510.481696
26.0,26,511.856085
13.0,13,512.581775
16.0,16,513.5629
48.0,48,516.08632
68.0,68,520.021037
32.0,32,521.985716
39.0,39,524.207527
22.0,22,525.394449
25.0,25,526.974387
29.0,29,528.755206
21.0,21,529.961969
16.0,16,530.889942
32.0,32,532.747378
12.0,12,533.339369
13.0,13,534.048638
32.0,32,536.019557
14.0,14,536.996743
32.0,32,538.932207
21.0,21,540.195853
20.0,20,541.434924
16.0,16,542.635179
47.0,47,545.365496
13.0,13,546.014789
15.0,15,546.586886
28.0,28,548.352399
40.0,40,550.492011
18.0,18,551.30693
18.0,18,552.416165
27.0,27,553.749351
19.0,19,554.97112
18.0,18,556.090471
10.0,10,556.733347
12.0,12,557.490568
23.0,23,558.94139
27.0,27,560.405767
11.0,11,560.993938
16.0,16,561.769456
22.0,22,563.146938
11.0,11,563.872169
21.0,21,565.033955
18.0,18,565.832519
58.0,58,569.011736
20.0,20,570.273511
42.0,42,572.83174
52.0,52,575.950726
18.0,18,577.059784
13.0,13,577.832743
42.0,42,580.346029
23.0,23,581.6457
27.0,27,583.322159
28.0,28,584.993266
19.0,19,586.036009
15.0,15,586.938585
15.0,15,587.872169
24.0,24,589.428774
23.0,23,590.828184
26.0,26,592.429898
44.0,44,595.236593
16.0,16,596.256635
13.0,13,596.803786
18.0,18,597.831697
16.0,16,598.860554
26.0,26,600.365634
13.0,13,601.148065
13.0,13,601.862014
32.0,32,603.806518
13.0,13,604.495031
19.0,19,605.567331
14.0,14,606.334493
24.0,24,607.97182
31.0,31,609.582521
61.0,61,612.768422
13.0,13,613.64026
12.0,12,614.275155
13.0,13,615.043401
62.0,62,618.811225
24.0,24,620.347389
16.0,16,621.115981
33.0,33,622.789139
19.0,19,623.930751
19.0,19,625.09307
18.0,18,626.29779
21.0,21,627.595501
12.0,12,628.343968
21.0,21,629.430616
18.0,18,630.558321
44.0,44,633.370134
18.0,18,634.463661
14.0,14,635.317828
29.0,29,637.200601
16.0,16,638.186742
26.0,26,639.774778
12.0,12,640.315683
12.0,12,641.009943
17.0,17,641.809702
16.0,16,642.630497
16.0,16,643.677953
17.0,17,644.46002
20.0,20,645.595248
16.0,16,646.605414
30.0,30,648.186407
25.0,25,649.150469
13.0,13,649.769071
17.0,17,650.543178
22.0,22,651.897161
22.0,22,653.315969
14.0,14,654.213803
12.0,12,654.995991
33.0,33,657.094125
14.0,14,657.764425
32.0,32,659.075113
27.0,27,660.820137
30.0,30,662.752255
12.0,12,663.511174
44.0,44,666.328213
33.0,33,668.394792
18.0,18,669.375365
19.0,19,670.408281
19.0,19,671.583829
30.0,30,673.244406
28.0,28,674.932312
17.0,17,675.972182
12.0,12,676.690196
31.0,31,678.238201
18.0,18,679.235482
51.0,51,682.093372
