# {"t_start": 1594920363.612206, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,55.404261
12.0,12,55.434427
10.0,10,55.44998
21.0,21,55.741489
14.0,14,55.767478
17.0,17,55.78674
26.0,26,55.831207
24.0,24,56.136838
20.0,20,56.162065
14.0,14,56.185804
14.0,14,56.203043
21.0,21,56.506062
17.0,17,56.538424
22.0,22,56.590998
30.0,30,56.87586
17.0,17,56.896585
11.0,11,56.90979
39.0,39,56.955564
18.0,18,57.239274
17.0,17,57.262483
25.0,25,57.29354
16.0,16,57.315406
23.0,23,57.601635
15.0,15,57.639118
31.0,31,57.675205
13.0,13,57.690843
15.0,15,57.708466
22.0,22,58.005216
21.0,21,58.098568
19.0,19,58.256641
15.0,15,58.274489
27.0,27,58.309883
34.0,34,58.629352
19.0,19,58.659815
16.0,16,58.686533
21.0,21,58.711606
18.0,18,59.045661
18.0,18,59.071246
12.0,12,59.097586
15.0,15,59.384338
27.0,27,59.422113
12.0,12,59.438468
46.0,46,59.751503
36.0,36,59.799365
26.0,26,60.148375
16.0,16,60.174273
33.0,33,60.224022
37.0,37,62.501142
12.0,12,66.816443
16.0,16,72.53927
20.0,20,78.293759
14.0,14,82.047906
29.0,29,91.390275
10.0,10,94.039834
24.0,24,100.581628
12.0,12,104.229549
38.0,38,115.84901
24.0,24,123.254115
15.0,15,128.132581
22.0,22,135.868925
47.0,47,153.652968
20.0,20,161.904263
16.0,16,168.070998
21.0,21,174.313658
21.0,21,181.741787
15.0,15,187.545768
13.0,13,192.234175
56.0,56,212.219495
18.0,18,218.202874
18.0,18,225.311278
27.0,27,235.257426
61.0,61,257.712002
28.0,28,267.260697
37.0,37,281.549836
