% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-197.6,39563
2,300,-182.1,57769
2,400,-146.7,72441
2,500,-164.4,88882
2,600,-177.0,106584
2,700,-163.2,122904
2,800,-155.0,138403
2,900,-160.3,154433
2,1000,-172.4,171672
2,1100,-192.4,190911
2,1200,-188.8,209793
2,1300,-183.4,228137
2,1400,-189.0,247041
2,1500,-187.6,265804
2,1600,-199.8,285784
