# {"t_start": 1594040701.0674517, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,19.054656
32.0,32,19.109636
13.0,13,19.131251
20.0,20,19.165944
28.0,28,19.213767
10.0,10,19.23088
13.0,13,19.252651
23.0,23,19.292383
19.0,19,19.323911
18.0,18,19.354964
29.0,29,19.40513
12.0,12,19.426716
11.0,11,19.446174
13.0,13,19.468395
11.0,11,19.486423
52.0,52,19.575549
14.0,14,19.599937
9.0,9,19.615566
14.0,14,19.639985
31.0,31,19.694104
31.0,31,19.756408
23.0,23,19.809171
21.0,21,19.870334
13.0,13,19.899761
9.0,9,19.924057
12.0,12,19.950155
9.0,9,19.967688
32.0,32,20.033589
47.0,47,20.132854
11.0,11,20.153215
26.0,26,20.200834
28.0,28,20.253544
14.0,14,20.278759
18.0,18,20.311424
21.0,21,20.351255
29.0,29,20.403829
12.0,12,20.425655
21.0,21,20.463399
35.0,35,20.529211
18.0,18,20.561669
19.0,19,20.6016
18.0,18,20.638611
15.0,15,20.669289
12.0,12,20.693747
14.0,14,20.721404
27.0,27,20.781357
25.0,25,20.831245
15.0,15,20.861113
29.0,29,20.921907
20.0,20,22.079742
50.0,50,27.605858
52.0,52,33.139907
12.0,12,34.333894
12.0,12,35.682384
14.0,14,37.200775
26.0,26,39.75558
16.0,16,41.511261
11.0,11,42.663196
21.0,21,44.794737
20.0,20,46.675515
20.0,20,48.804324
17.0,17,50.767916
23.0,23,52.919721
13.0,13,54.595704
31.0,31,57.418599
13.0,13,58.665256
15.0,15,60.394733
35.0,35,64.555027
26.0,26,67.111458
20.0,20,69.191809
10.0,10,70.25237
10.0,10,71.430839
18.0,18,73.425313
10.0,10,74.462204
51.0,51,79.618129
47.0,47,84.493065
13.0,13,85.877287
16.0,16,87.553527
13.0,13,88.993687
37.0,37,92.767522
20.0,20,94.903423
14.0,14,96.067701
12.0,12,97.304602
44.0,44,102.229233
17.0,17,104.057306
22.0,22,106.409318
33.0,33,109.983267
12.0,12,111.306814
30.0,30,114.644407
