# {"t_start": 1593732941.535897, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.236562
-200.0,200,12.793646
-200.0,200,13.313179
-200.0,200,13.82136
-200.0,200,14.285553
-200.0,200,16.69325
-200.0,200,18.502893
-200.0,200,20.232202
-200.0,200,22.074988
-200.0,200,24.022055
-200.0,200,25.644332
-200.0,200,27.422338
-200.0,200,28.96737
-200.0,200,30.686018
-200.0,200,32.474371
-200.0,200,34.34931
-200.0,200,36.218412
-200.0,200,37.957483
-200.0,200,39.798336
-200.0,200,41.548521
-200.0,200,43.286203
-200.0,200,45.035132
-200.0,200,46.733212
-200.0,200,48.060521
-200.0,200,49.657092
-200.0,200,50.993569
-200.0,200,52.738579
-200.0,200,54.40766
-200.0,200,56.130922
-200.0,200,57.798024
-200.0,200,59.350557
-200.0,200,61.02785
-200.0,200,62.661882
-200.0,200,64.210274
-200.0,200,65.948421
-200.0,200,67.4225
-200.0,200,69.260753
-200.0,200,71.132677
-200.0,200,72.733148
-200.0,200,74.47169
-200.0,200,76.44475
-200.0,200,78.116503
-200.0,200,79.831548
-200.0,200,81.534212
-200.0,200,83.517751
-200.0,200,85.239259
-200.0,200,86.890315
-200.0,200,88.599411
-200.0,200,90.030826
-200.0,200,91.786638
-200.0,200,93.258307
-200.0,200,95.06818
-200.0,200,96.942596
-200.0,200,98.511649
-200.0,200,100.29403
-200.0,200,102.104656
-200.0,200,103.718294
-200.0,200,105.419927
-200.0,200,107.112064
-200.0,200,108.775459
-200.0,200,110.538202
-200.0,200,111.978966
-200.0,200,113.457241
-200.0,200,115.361217
-200.0,200,116.897301
-200.0,200,118.686797
-200.0,200,120.588945
-200.0,200,122.421
-200.0,200,124.095005
-200.0,200,125.849102
-200.0,200,127.174522
-200.0,200,128.54665
-200.0,200,130.165993
-200.0,200,131.78886
-200.0,200,133.775207
-200.0,200,135.56115
-200.0,200,137.193612
-200.0,200,138.961207
-200.0,200,140.606111
-200.0,200,142.367035
-200.0,200,144.226378
-200.0,200,146.180877
-200.0,200,147.883715
-200.0,200,149.702789
-200.0,200,151.618732
-200.0,200,153.210025
-200.0,200,155.063893
-200.0,200,156.476173
-200.0,200,158.280724
-200.0,200,160.001661
-200.0,200,161.795673
-200.0,200,163.398866
-200.0,200,165.204657
-200.0,200,166.814348
-200.0,200,168.351279
-200.0,200,170.104016
-200.0,200,171.587838
-200.0,200,173.044126
-200.0,200,174.532293
-200.0,200,176.248829
-200.0,200,178.216537
-200.0,200,179.806623
-200.0,200,181.512564
-200.0,200,183.175187
-200.0,200,184.969589
-200.0,200,186.685831
-200.0,200,188.453777
-200.0,200,190.316626
-200.0,200,192.000742
-200.0,200,193.802656
-200.0,200,195.332072
-200.0,200,197.297409
-200.0,200,199.111382
-200.0,200,200.869959
-200.0,200,202.736332
-200.0,200,204.585621
-200.0,200,206.152534
-200.0,200,207.99563
-200.0,200,209.787201
-200.0,200,211.386699
-200.0,200,212.992441
-200.0,200,214.75851
-200.0,200,216.213371
-200.0,200,218.238885
-200.0,200,219.814131
-200.0,200,221.617975
-200.0,200,223.097337
-200.0,200,224.682491
-200.0,200,226.417341
-200.0,200,228.118328
-200.0,200,229.425861
-200.0,200,231.177817
-200.0,200,232.958662
-200.0,200,234.748996
-200.0,200,236.341612
-200.0,200,238.152112
-200.0,200,240.022807
-200.0,200,241.401632
-200.0,200,242.747723
-200.0,200,244.02406
-200.0,200,245.699755
-200.0,200,246.851664
-200.0,200,248.410779
-200.0,200,249.859031
-200.0,200,251.033723
-200.0,200,252.686765
-200.0,200,254.291891
-200.0,200,255.665718
-200.0,200,257.181291
-200.0,200,258.380665
-200.0,200,259.762062
-127.0,127,260.894989
-200.0,200,262.46081
-200.0,200,264.079433
-200.0,200,265.475834
-200.0,200,266.979311
-200.0,200,268.498678
-200.0,200,270.023415
-200.0,200,271.560147
-200.0,200,272.863496
-200.0,200,274.347928
-200.0,200,275.90004
-200.0,200,277.453503
-200.0,200,279.201882
-200.0,200,281.016536
-200.0,200,282.465705
-200.0,200,283.948723
-200.0,200,285.7634
-200.0,200,287.572072
-200.0,200,289.425708
-200.0,200,291.124792
-200.0,200,292.625578
-200.0,200,294.491382
-200.0,200,296.263912
-200.0,200,297.975143
-200.0,200,299.605695
-200.0,200,301.298234
-188.0,188,302.853699
-200.0,200,304.675442
-200.0,200,306.591735
-200.0,200,308.394754
-200.0,200,309.918498
-200.0,200,311.871188
-196.0,196,313.485931
-200.0,200,315.214828
-200.0,200,316.766029
-200.0,200,318.493463
-176.0,176,320.086856
-200.0,200,321.793148
-200.0,200,323.559434
-200.0,200,325.118057
-200.0,200,327.052378
-200.0,200,329.037409
-200.0,200,331.120656
-200.0,200,332.994187
-200.0,200,334.639042
-200.0,200,336.420089
-145.0,145,337.694516
-200.0,200,339.465055
-174.0,174,340.999417
-200.0,200,342.850793
-200.0,200,344.609557
-200.0,200,346.303194
-200.0,200,347.939446
-200.0,200,349.784875
-200.0,200,351.600484
-200.0,200,353.210246
-200.0,200,354.974948
-200.0,200,356.758359
-200.0,200,358.274817
-200.0,200,359.768178
-189.0,189,361.300815
-200.0,200,362.973238
-200.0,200,364.824011
-200.0,200,366.303575
-200.0,200,367.926099
-200.0,200,369.585114
-200.0,200,371.318946
-200.0,200,373.189006
-200.0,200,374.847738
-200.0,200,376.483232
-200.0,200,377.979517
-200.0,200,379.652864
-200.0,200,381.244104
-200.0,200,382.983151
-200.0,200,384.604985
-200.0,200,386.439389
-200.0,200,388.05594
-200.0,200,389.894265
-200.0,200,391.764682
-200.0,200,393.474667
-182.0,182,394.960487
-200.0,200,396.509996
-200.0,200,398.23957
-200.0,200,400.128761
-200.0,200,401.977139
-200.0,200,403.953616
-200.0,200,405.94632
-200.0,200,407.945146
-200.0,200,409.723531
-200.0,200,411.578656
-200.0,200,413.45104
-200.0,200,414.810458
-200.0,200,416.329616
-200.0,200,418.195593
-200.0,200,419.817546
-200.0,200,421.33328
-200.0,200,423.036653
-200.0,200,424.443341
-200.0,200,425.907295
-200.0,200,427.786214
-200.0,200,429.464128
-200.0,200,431.157969
-200.0,200,433.078424
-200.0,200,434.591522
-200.0,200,436.009792
-200.0,200,437.622756
-200.0,200,439.173364
-200.0,200,440.859266
-200.0,200,442.473164
-200.0,200,444.414688
-200.0,200,446.26545
-200.0,200,448.094974
-200.0,200,449.99816
-200.0,200,451.724394
-200.0,200,453.548961
-200.0,200,455.073907
-200.0,200,456.833385
-200.0,200,458.637608
-200.0,200,460.266312
-200.0,200,461.84611
-200.0,200,463.471656
-200.0,200,465.338466
-200.0,200,467.177423
-200.0,200,468.812141
-200.0,200,470.866715
-200.0,200,472.463452
-200.0,200,474.202495
-200.0,200,475.769727
-200.0,200,477.503713
-200.0,200,479.31053
-200.0,200,480.933609
-200.0,200,482.791846
-200.0,200,484.750688
-200.0,200,486.320687
-200.0,200,487.969001
-200.0,200,489.824035
-200.0,200,491.407468
-200.0,200,493.148843
-200.0,200,494.801052
-200.0,200,496.447622
-200.0,200,498.275182
-200.0,200,500.038208
-200.0,200,501.711447
-200.0,200,503.379317
-200.0,200,505.138556
-200.0,200,506.907147
-200.0,200,508.882082
-200.0,200,510.676268
-141.0,141,512.040615
-200.0,200,513.732479
-191.0,191,515.582226
-132.0,132,516.765078
-88.0,88,517.584753
-160.0,160,519.118016
-153.0,153,520.489104
-94.0,94,521.327635
-154.0,154,522.642492
-152.0,152,524.044177
-149.0,149,525.317922
-177.0,177,526.771863
-98.0,98,527.675801
-151.0,151,529.060589
-93.0,93,529.758263
-141.0,141,530.895376
-104.0,104,531.773454
-108.0,108,532.592784
-156.0,156,534.060527
-96.0,96,534.930789
-154.0,154,536.063244
-141.0,141,537.261865
-91.0,91,538.068439
-149.0,149,539.304184
-151.0,151,540.525259
-152.0,152,541.959983
-160.0,160,543.408364
-148.0,148,544.582504
-91.0,91,545.433158
-147.0,147,546.755524
-149.0,149,548.036201
-105.0,105,548.689117
-87.0,87,549.264562
-85.0,85,549.998036
-157.0,157,551.347494
-146.0,146,552.514551
-87.0,87,553.257417
-148.0,148,554.619743
-95.0,95,555.477335
-147.0,147,556.77251
-145.0,145,557.990095
-142.0,142,559.200796
-160.0,160,560.484373
-86.0,86,561.256726
-138.0,138,562.504814
-142.0,142,563.456005
-142.0,142,564.666166
-115.0,115,565.646486
-145.0,145,567.092184
-140.0,140,568.210832
-139.0,139,569.302866
-143.0,143,570.180373
-137.0,137,571.428101
-105.0,105,572.214098
-91.0,91,572.951599
-150.0,150,574.164856
-148.0,148,575.329858
-139.0,139,576.59903
-108.0,108,577.592374
-137.0,137,578.822814
-139.0,139,580.073258
-135.0,135,581.267441
-109.0,109,582.038309
-113.0,113,582.896973
-108.0,108,583.687725
-138.0,138,584.889098
-109.0,109,585.871018
-105.0,105,586.805945
-151.0,151,587.855501
-110.0,110,588.641606
-143.0,143,589.828801
-135.0,135,591.190468
-134.0,134,592.350498
-115.0,115,593.394433
-107.0,107,594.254519
-103.0,103,594.951334
-150.0,150,596.276514
-172.0,172,597.67538
-200.0,200,599.764379
-89.0,89,600.576163
-200.0,200,602.412853
-198.0,198,603.876971
-135.0,135,605.119628
-200.0,200,606.953668
-172.0,172,608.582382
-200.0,200,610.242774
-137.0,137,611.597567
-182.0,182,613.331685
-145.0,145,614.658029
-173.0,173,616.265986
-135.0,135,617.347083
-136.0,136,618.283782
-200.0,200,620.067667
-170.0,170,621.469762
-103.0,103,622.17021
-134.0,134,623.076353
-135.0,135,624.386292
-133.0,133,625.610519
-131.0,131,626.874345
-140.0,140,627.940494
-146.0,146,629.2112
-145.0,145,630.336057
-153.0,153,631.777129
-146.0,146,632.94602
-138.0,138,634.155718
-145.0,145,635.438719
-147.0,147,636.576016
-152.0,152,637.761991
-139.0,139,638.995239
-153.0,153,640.419397
-140.0,140,641.671873
-147.0,147,643.04492
-138.0,138,644.406615
-150.0,150,645.922984
-148.0,148,647.427418
-143.0,143,648.786418
-153.0,153,650.14326
-144.0,144,651.186061
-154.0,154,652.555543
-153.0,153,653.929837
-156.0,156,655.517392
-153.0,153,656.759896
-87.0,87,657.410783
-160.0,160,658.848845
-175.0,175,660.41609
-159.0,159,661.569358
-94.0,94,662.40318
-161.0,161,663.642958
-200.0,200,665.232476
-169.0,169,666.776303
-170.0,170,668.285035
-92.0,92,669.108965
-101.0,101,670.018151
-93.0,93,670.774832
-93.0,93,671.388492
-200.0,200,673.135058
-97.0,97,674.012398
-87.0,87,674.778993
-86.0,86,675.534573
-96.0,96,676.359547
-200.0,200,678.09782
-89.0,89,678.932267
-200.0,200,680.483926
-200.0,200,682.032254
-156.0,156,683.505291
-166.0,166,684.898119
-200.0,200,686.907661
-87.0,87,687.738476
-164.0,164,689.244913
-200.0,200,690.884304
-200.0,200,692.675252
-156.0,156,694.080036
-88.0,88,694.613386
-88.0,88,695.305017
-200.0,200,696.967029
-90.0,90,697.844119
-200.0,200,699.63359
-157.0,157,701.039033
-88.0,88,701.771203
-200.0,200,703.584132
-154.0,154,704.658002
-161.0,161,705.953249
-200.0,200,707.420753
-158.0,158,708.695835
-88.0,88,709.262601
-87.0,87,709.919224
-158.0,158,711.349695
-95.0,95,712.334222
-155.0,155,713.832599
-172.0,172,715.234636
-99.0,99,716.107438
-161.0,161,717.393125
-85.0,85,718.067889
-105.0,105,718.837219
-200.0,200,720.487531
-92.0,92,721.32342
-85.0,85,722.033424
-158.0,158,723.297371
-97.0,97,724.175532
-200.0,200,725.328417
-102.0,102,726.143492
-158.0,158,727.506714
-91.0,91,728.113857
-91.0,91,728.920576
-155.0,155,730.077494
-160.0,160,731.063395
-156.0,156,732.159141
-158.0,158,733.515689
-99.0,99,734.133071
-101.0,101,735.027517
-97.0,97,735.779927
-119.0,119,736.665596
-200.0,200,737.919304
-159.0,159,739.158594
-99.0,99,739.98039
-87.0,87,740.688583
-98.0,98,741.46256
-96.0,96,742.214696
-200.0,200,743.5381
-152.0,152,744.340141
-153.0,153,745.023889
-156.0,156,745.782876
-125.0,125,746.594057
-200.0,200,748.149354
-159.0,159,749.519665
-152.0,152,750.543561
-87.0,87,751.237618
-152.0,152,752.139001
-161.0,161,753.271671
-158.0,158,754.387871
-97.0,97,755.494453
-141.0,141,756.78597
-155.0,155,757.87013
-91.0,91,758.396768
-152.0,152,759.589205
-156.0,156,760.915809
-156.0,156,762.178514
-96.0,96,763.034433
-163.0,163,764.340642
-161.0,161,765.68426
-152.0,152,766.896618
-155.0,155,768.239829
-152.0,152,769.415828
-157.0,157,770.385875
-96.0,96,771.28195
-158.0,158,772.742652
-162.0,162,774.234958
-96.0,96,775.091706
-162.0,162,776.548208
-167.0,167,778.006186
-152.0,152,779.411527
-160.0,160,780.492402
-98.0,98,781.427968
-178.0,178,783.019802
-174.0,174,784.168364
-154.0,154,785.432982
-177.0,177,787.081884
-161.0,161,788.695207
-166.0,166,790.252932
-174.0,174,791.783267
-86.0,86,792.632946
-154.0,154,794.032496
-176.0,176,795.592952
-200.0,200,797.271951
-200.0,200,798.630733
-141.0,141,799.768718
-153.0,153,801.054803
-200.0,200,802.767993
-200.0,200,804.454079
-200.0,200,806.237408
-200.0,200,807.943185
-173.0,173,809.428522
-193.0,193,811.028912
-181.0,181,812.633981
-180.0,180,814.243535
-166.0,166,815.786053
-158.0,158,817.054909
-171.0,171,818.251876
-200.0,200,820.00559
-179.0,179,821.633952
-200.0,200,823.213553
-200.0,200,824.939565
-200.0,200,826.585708
-200.0,200,828.214591
-200.0,200,829.500496
-200.0,200,831.15097
-163.0,163,832.495883
-200.0,200,834.183529
-200.0,200,836.030998
-200.0,200,837.724854
-200.0,200,839.329472
-200.0,200,841.078361
-200.0,200,842.480666
-200.0,200,844.295085
-200.0,200,846.085692
-200.0,200,847.896575
-200.0,200,849.638523
-200.0,200,851.315772
-200.0,200,852.958021
-200.0,200,854.647784
-200.0,200,856.33413
-200.0,200,858.022683
-200.0,200,859.651588
-200.0,200,861.369614
-200.0,200,863.112107
-200.0,200,864.702653
-200.0,200,866.392873
-200.0,200,867.959461
-200.0,200,869.682873
-200.0,200,871.339468
-200.0,200,873.175215
-200.0,200,874.731647
-200.0,200,876.225945
-200.0,200,877.873778
-200.0,200,879.514475
-200.0,200,881.13348
-200.0,200,882.830154
-200.0,200,884.212503
-200.0,200,885.694613
-200.0,200,887.460613
-200.0,200,889.301708
-200.0,200,891.325714
-200.0,200,892.865439
-200.0,200,894.292225
-200.0,200,895.912691
-200.0,200,897.318632
-200.0,200,899.106163
-200.0,200,900.953791
-200.0,200,902.632471
-200.0,200,904.298421
-200.0,200,906.07441
-200.0,200,907.892703
-200.0,200,909.707771
-200.0,200,911.450227
-200.0,200,913.279781
-200.0,200,915.218867
-200.0,200,917.077818
-200.0,200,918.565487
-200.0,200,920.345055
-200.0,200,922.098989
-200.0,200,923.854361
-200.0,200,925.532923
-200.0,200,927.334207
-200.0,200,929.023986
-200.0,200,930.674238
-200.0,200,932.603223
-200.0,200,934.096284
-200.0,200,935.896271
-200.0,200,937.309282
-200.0,200,938.88425
-200.0,200,940.636415
-200.0,200,942.343982
-200.0,200,944.169047
-200.0,200,945.96136
-200.0,200,947.383423
-200.0,200,949.072572
-200.0,200,950.776086
-200.0,200,952.318488
-200.0,200,954.0269
-200.0,200,955.582463
-200.0,200,957.437089
-200.0,200,959.347384
-200.0,200,961.132509
-200.0,200,962.900284
-200.0,200,964.575619
-200.0,200,966.102051
-200.0,200,967.74453
-200.0,200,969.352515
-200.0,200,971.175692
-200.0,200,972.845424
-200.0,200,974.650503
-200.0,200,976.288685
-200.0,200,978.030392
-200.0,200,979.827832
-200.0,200,981.729194
-200.0,200,983.665112
-200.0,200,985.741785
-200.0,200,987.700138
-200.0,200,989.20934
-200.0,200,990.528348
-200.0,200,992.39093
-200.0,200,994.040155
-200.0,200,995.73231
-200.0,200,997.363589
-200.0,200,999.077938
-200.0,200,1000.505219
-200.0,200,1002.057422
-200.0,200,1003.603252
-200.0,200,1005.180563
-200.0,200,1006.838292
-200.0,200,1008.590429
-200.0,200,1010.446216
-200.0,200,1012.106346
-200.0,200,1013.875168
-200.0,200,1015.222283
-200.0,200,1016.754381
-200.0,200,1018.535627
-200.0,200,1020.353799
-200.0,200,1022.116499
-200.0,200,1023.669627
-200.0,200,1025.415037
-200.0,200,1027.042149
-200.0,200,1028.738405
-200.0,200,1030.447202
-200.0,200,1032.324064
-200.0,200,1033.878085
-200.0,200,1035.590969
-200.0,200,1037.198695
-200.0,200,1038.829714
-200.0,200,1040.462837
-200.0,200,1042.187995
-200.0,200,1043.869489
-200.0,200,1045.641119
-200.0,200,1047.323646
-200.0,200,1048.987674
-200.0,200,1050.692269
-200.0,200,1052.115155
-200.0,200,1053.786282
-200.0,200,1055.322465
-200.0,200,1056.886618
-200.0,200,1058.546577
-200.0,200,1060.374288
-200.0,200,1062.231683
-200.0,200,1064.158525
-200.0,200,1065.985356
-200.0,200,1067.435938
-200.0,200,1068.985895
-200.0,200,1070.839581
-200.0,200,1072.358045
-200.0,200,1074.177061
-200.0,200,1075.863086
-200.0,200,1077.555073
-200.0,200,1079.199841
-200.0,200,1080.975474
-200.0,200,1082.732614
-200.0,200,1084.422255
-200.0,200,1085.925109
-200.0,200,1087.692545
-200.0,200,1089.492326
-200.0,200,1091.277261
-200.0,200,1093.355261
-200.0,200,1095.193745
-200.0,200,1096.883107
-200.0,200,1098.719893
-200.0,200,1100.466409
-200.0,200,1102.24354
-200.0,200,1103.947693
-200.0,200,1105.801497
-200.0,200,1107.562582
-200.0,200,1109.153864
-200.0,200,1110.750656
-200.0,200,1112.408981
-200.0,200,1114.008767
-200.0,200,1115.857877
-200.0,200,1117.534379
-200.0,200,1118.770176
-200.0,200,1120.395824
-200.0,200,1121.784857
-200.0,200,1123.44321
-200.0,200,1125.221617
-200.0,200,1126.95176
-200.0,200,1128.532136
-200.0,200,1130.190764
-200.0,200,1131.867738
-200.0,200,1133.714615
-200.0,200,1135.517356
-200.0,200,1137.344398
-200.0,200,1139.229284
-200.0,200,1141.192183
-200.0,200,1142.883523
-200.0,200,1144.34128
-200.0,200,1145.881421
-167.0,167,1147.353884
-200.0,200,1149.197001
-200.0,200,1150.707114
-200.0,200,1152.610886
-200.0,200,1154.451994
-179.0,179,1155.702043
-200.0,200,1157.119786
-189.0,189,1158.847687
-200.0,200,1160.674398
-192.0,192,1162.094486
-187.0,187,1163.842759
-190.0,190,1165.546564
-200.0,200,1166.82407
-200.0,200,1168.34124
-200.0,200,1170.326349
-176.0,176,1171.968782
-200.0,200,1173.832958
-200.0,200,1175.716114
-188.0,188,1177.404704
-200.0,200,1179.286056
-200.0,200,1181.104025
-166.0,166,1182.575718
-166.0,166,1184.163419
-171.0,171,1185.799405
-180.0,180,1187.467932
-200.0,200,1189.312066
-167.0,167,1190.782785
-164.0,164,1192.116765
-160.0,160,1193.463715
-190.0,190,1195.122744
-158.0,158,1196.536707
-200.0,200,1198.441394
-150.0,150,1199.993461
-151.0,151,1201.258117
-160.0,160,1202.671511
