% time spent exploring,episodes,mean 100 episode reward,steps
94,100,20.9,2073
88,200,27.2,4790
81,300,26.7,7458
75,400,26.3,10086
68,500,28.5,12940
60,600,32.4,16185
53,700,29.1,19095
45,800,33.0,22391
35,900,37.8,26176
16,1000,77.4,33920
2,1100,83.3,42251
2,1200,106.5,52900
2,1300,152.4,68144
2,1400,182.5,86395
2,1500,181.4,104535
2,1600,174.9,122027
2,1700,194.5,141476
2,1800,198.3,161304
2,1900,163.8,177682
2,2000,156.7,193354
2,2100,180.3,211388
2,2200,188.2,230206
2,2300,120.3,242237
2,2400,120.7,254305
2,2500,176.4,271947
2,2600,145.9,286535
2,2700,168.7,303408
2,2800,140.3,317440
2,2900,129.4,330379
2,3000,147.5,345126
2,3100,117.0,356823
2,3200,110.2,367839
2,3300,166.8,384514
