% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.8,2255
86,200,30.6,5320
79,300,29.0,8215
72,400,30.3,11247
66,500,26.2,13868
58,600,31.4,17013
49,700,37.2,20729
38,800,43.2,25052
25,900,53.0,30357
5,1000,81.9,38551
2,1100,104.9,49045
2,1200,97.7,58818
2,1300,161.1,74931
2,1400,139.4,88868
2,1500,182.3,107102
2,1600,160.1,123108
2,1700,145.1,137618
2,1800,185.2,156143
2,1900,185.2,174663
2,2000,183.2,192978
2,2100,158.1,208787
2,2200,185.6,227344
2,2300,118.2,239169
2,2400,144.4,253605
2,2500,152.9,268896
2,2600,182.9,287182
2,2700,142.2,301398
2,2800,134.8,314878
2,2900,74.0,322281
2,3000,122.3,334510
2,3100,154.8,349991
2,3200,163.8,366368
2,3300,164.6,382828
2,3400,111.1,393942
